"city","gent","vuln","mean_11","mean_19"
"naca",0,0,65.1607929515419,65.1607929515419
"naca",0,0,77.3793103448276,77.4418901660281
"naca",0,0,29.9514066496164,30.1048593350384
"naca",0,1,35.0094413847364,35.3485444531865
"naca",0,1,42.2838899803536,42.3673870333988
"naca",0,1,67.8461538461538,67.8461538461538
"naca",0,0,54.2223463687151,54.5977653631285
"naca",0,0,35.1519039735099,36.1527317880795
"naca",0,0,27.375,27.717803030303
"naca",0,0,32.4172619047619,33.5869047619048
"naca",0,0,62.4578833693305,62.5982721382289
"naca",0,0,70.5010615711253,70.8853503184713
"naca",0,0,65.2521613832853,65.7233429394813
"naca",1,1,70.7503900156006,70.8346333853354
"naca",0,0,50.3605015673981,50.4921630094044
"naca",0,0,59.4789473684211,60.003007518797
"naca",0,0,28.3893280632411,28.9570158102767
"naca",0,0,42.9387576552931,43.2248468941382
"naca",0,0,34.5535097813579,35.7940161104718
"naca",0,0,17.5200668896321,18.11872909699
"naca",0,0,43.1847246891652,43.4085257548846
"naca",0,1,51.0858944050433,51.2521670606777
"naca",0,0,33.9075730471079,34.8789505068575
"naca",0,0,29.4926267281106,30.0082949308756
"naca",0,0,49.9626168224299,51.2814122533749
"phaz",0,1,2.76295983452996,3.09040208786806
"phaz",0,1,18.8395652173913,21.9041304347826
"phaz",0,0,36.9803691766774,39.1391737474363
"phaz",0,0,46.953993375046,48.5362532204637
"phaz",0,0,39.2432432432432,43.8212355212355
"phaz",0,0,45.5456772838642,47.8911445572279
"phaz",0,0,35.5189565217391,45.0946086956522
"phaz",0,1,36.0553803014371,37.1212758499825
"phaz",1,1,48.7609223300971,50.0861650485437
"phaz",0,1,66.032569102207,66.2369830726377
"phaz",0,0,56.6031691353772,57.368928694454
"phaz",0,0,56.1415129845691,57.436958976289
"phaz",0,1,63.4799876847291,63.6625615763547
"phaz",0,1,44.9902912621359,46.1362690707351
"phaz",1,1,50.1725327812284,50.2760524499655
"phaz",0,1,58.2430747922438,58.4252077562327
"phaz",0,1,31.104885548343,34.076187222412
"phaz",0,0,21.0250932519498,22.2787385554425
"phaz",0,0,41.1807486631016,41.8591800356506
"phaz",0,1,30.1524150268336,39.7456171735242
"phaz",1,1,46.0645161290323,46.4724857685009
"phaz",0,1,56.4820976491863,56.8075949367089
"phaz",0,1,60.3535601543318,60.6439845668187
"phaz",0,1,62.3793584379358,63.2663877266388
"phaz",0,1,39.8604813393791,45.9658179281479
"phaz",0,1,40.2337298810357,40.9559132260322
"phaz",0,1,45.6123439667129,46.7135922330097
"phaz",0,1,28.9200278164117,30.0354659248957
"phaz",0,1,73.11875,73.2
"phaz",0,1,64.024407753051,64.1450107681263
"phaz",1,1,30.4567815693747,33.8986662047462
"phaz",0,1,50.4634655532359,51.1997216423104
"phaz",0,1,59.3323442136499,59.3323442136499
"phaz",1,1,59.2451923076923,59.4791666666667
"phaz",0,1,58.9712389380531,59.8702064896755
"phaz",0,1,57.8541023000343,58.6632337796087
"phaz",1,1,61.2729241877256,61.6595667870036
"phaz",1,1,67.7513691128149,68.2869660460022
"phaz",1,1,61.0460481099656,61.3635738831615
"phaz",0,0,60.8049886621315,64.8662131519274
"phaz",1,1,60.9131614654003,61.6696065128901
"phaz",1,1,61.0082701585114,61.2122674017919
"phaz",0,0,46.4768534632788,46.8739993038636
"phaz",1,1,61.5371148459384,61.5987394957983
"phaz",0,1,56.4505380076362,59.4186046511628
"phaz",0,1,62.4953703703704,64.3898148148148
"phaz",1,1,61.9316607665076,65.0065414806834
"phaz",0,1,67.22,67.2875
"phaz",0,0,64.9322033898305,66.0423728813559
"phaz",1,1,68.1842105263158,68.7624466571835
"phaz",0,0,68.5467431657104,69.5325683428957
"phaz",1,1,67.7263888888889,68.5
"phaz",1,1,71.2365172189734,71.4710851202079
"phaz",0,1,57.7044266294876,62.3997908678982
"phaz",1,1,32.169545294325,34.407472682411
"phaz",1,1,39.8957312806158,41.9135759272218
"phaz",0,1,57.8078130449948,60.5633065922567
"phaz",0,1,38.6059045657398,39.9632681084792
"phaz",0,1,34.1782593498777,37.7486892694862
"phaz",0,1,26.9536746778126,32.3531870428422
"phaz",0,1,22.6478016838166,25.607460243218
"phaz",0,0,59.5555555555556,59.672030651341
"phaz",0,0,52.4257075471698,53.0542452830189
"phaz",0,1,58.8818181818182,58.8818181818182
"phaz",0,0,40.4212662337662,42.1590909090909
"phaz",0,0,1.25335008375209,4.4250418760469
"phaz",1,1,83.4662905500705,83.6854724964739
"phaz",1,1,62.4329151895282,66.9151895282247
"phaz",1,1,37.5504607283896,38.8810881965774
"phaz",0,0,58.1340979267755,58.2130569033966
"phaz",0,0,52.8181214000886,53.1468763845813
"phaz",0,0,62.595009596929,63.9318618042226
"phaz",0,0,5.22545644235785,5.70422535211268
"phaz",0,0,48.6916208791209,49.8149038461538
"phaz",0,0,35.7610810810811,36.4717837837838
"phaz",0,0,16.7377137713771,17.8703870387039
"phaz",0,0,26.3271964261541,29.5926627859754
"phaz",0,0,57.4407179971658,58.4931506849315
"phaz",0,0,44.6932192231731,46.117840684661
"phaz",0,0,57.4719495091164,57.4719495091164
"phaz",0,1,65.4188841201717,65.6841201716738
"phaz",0,0,62.7373314737331,63.0966992096699
"phaz",1,1,69.820110701107,69.9132841328413
"phaz",0,0,56.1202303815695,56.8819294456443
"phaz",0,0,62.5571030640669,62.8788300835655
"phaz",0,1,65.0624575695859,65.8845892735913
"phaz",0,0,56.5347503373819,56.969298245614
"phaz",0,0,61.7068062827225,61.8788830715532
"phaz",1,1,59.0176701570681,59.1452879581152
"phaz",0,0,54.3135972461274,54.7982788296041
"phaz",0,0,38.5470976711853,39.5269377824122
"phaz",1,1,57.5980861244019,58.2605480643758
"phaz",0,0,33.8193520235628,35.9673830042544
"phaz",0,0,33.8593967517401,34.9461716937355
"phaz",1,1,56.5775900400178,57.6514006224989
"phaz",0,0,47.3144741409233,48.043040610899
"phaz",0,0,43.5812824956672,52.9071057192374
"phaz",0,0,39.2279972279972,42.2248787248787
"phaz",0,0,55.7361208713985,56.2779339423753
"phaz",0,0,32.2236454907391,33.3011943915527
"phaz",0,1,83.7558620689655,83.7841379310345
"phaz",1,1,60.4643817204301,60.5235215053763
"phaz",0,0,52.3118389628113,52.8277038553395
"phaz",0,0,46.3771868439468,46.8170048985304
"phaz",0,0,49.3958103638368,50.1106210951856
"phaz",0,0,52.2005191434134,52.4276443867618
"phaz",0,0,56.4326476443265,56.6370272063703
"phaz",0,0,51.457756232687,51.7828947368421
"phaz",0,0,60.6118609406953,60.9132924335378
"phaz",1,1,68.8333333333333,69.2693156732892
"phaz",0,0,57.2833271444486,58.2447085035277
"phaz",1,1,57.4411009174312,58.3489908256881
"phaz",0,0,50.5068205666317,50.9884575026233
"phaz",0,1,69.0431578947368,69.3221052631579
"phaz",1,1,65.3190072639225,65.5720338983051
"phaz",0,0,62.6481481481481,62.8728162124389
"phaz",0,0,59.8522932466594,60.4171180931744
"phaz",0,1,65.2366666666667,65.6183333333333
"phaz",0,1,72.2445064527381,72.9668643181026
"phaz",1,1,62.9304946775204,63.184721352536
"phaz",0,0,34.1344346080131,34.7396185087159
"phaz",0,0,61.5631364562118,61.8204344874406
"phaz",1,1,58.1975642760487,63.2814614343708
"phaz",0,1,65.0831586303284,65.1153039832285
"phaz",1,1,60.7362355953905,61.2125480153649
"phaz",0,0,52.8020797227036,53.7289428076256
"phaz",0,0,65.1322823851953,65.2823851953393
"phaz",0,0,60.0814917127072,60.5732044198895
"phaz",0,1,60.075227599425,60.4738859607092
"phaz",0,1,67.2062750333778,67.5387182910547
"phaz",1,1,68.2751304347826,68.8295652173913
"phaz",0,0,59.1931415057154,59.6448561292866
"phaz",1,1,61.1076923076923,61.2316239316239
"phaz",0,1,67.7450796626054,68.0571696344892
"phaz",0,1,74.9490820921372,75.4222376169034
"phaz",0,1,60.9669365721997,61.0087719298246
"phaz",0,0,0.232024709694842,0.239933837429112
"phaz",0,0,56.4042553191489,56.6774468085106
"phaz",0,0,38.6083408884859,39.6736174070716
"phaz",0,0,31.14628998214,32.9675271959734
"phaz",0,0,35.8549426934097,36.2951289398281
"phaz",0,1,47.2644472361809,48.5656407035176
"phaz",0,1,58.7618237495747,59.0905069751616
"phaz",1,1,40.8852188274154,45.3656482246078
"phaz",0,1,61.4925727866904,61.8098633392751
"phaz",0,1,70.9177550300035,71.7366749029297
"phaz",1,1,67.3798449612403,67.6074700493305
"phaz",1,1,62.1462912087912,62.5274725274725
"phaz",0,1,66.4889522451889,66.8909479686386
"phaz",0,1,65.7205188679245,65.9162735849057
"phaz",0,0,67.2442827442827,68.025641025641
"phaz",0,0,37.9069355980184,39.2491153573956
"phaz",1,1,57.9569743233865,58.4628730048577
"phaz",0,0,58.4270486342438,58.9173884077282
"phaz",0,0,63.8490909090909,63.9609090909091
"phaz",0,0,50.8916239316239,53.0475213675214
"phaz",1,1,49.6234353268428,52.7315716272601
"phaz",1,1,53.5242105263158,54.0947368421053
"phaz",0,0,50.8482404692082,51.158357771261
"phaz",0,0,35.7688022284123,37.3896239554318
"phaz",1,1,60.4798050139276,60.7761142061281
"phaz",0,0,36.9146986253084,41.3052520267889
"phaz",1,1,71.2357843137255,71.9235294117647
"phaz",0,0,64.3064460530851,65.0403309203723
"phaz",0,0,37.1107404936624,38.1004002668446
"phaz",0,0,23.9051273107778,26.3259504708755
"phaz",0,1,52.1355172413793,54.7010344827586
"phaz",1,1,56.5149761742682,57.0946221919673
"phaz",0,0,52.6793497059841,53.512971290211
"phaz",0,0,14.7118937644342,18
"phaz",0,0,25.4994942342707,26.2688650617034
"phaz",0,0,54.3317056156261,54.6267875828392
"phaz",0,0,12.6839850026781,14.635243706481
"phaz",0,0,19.7163271080928,39.6806734578381
"phaz",0,0,54.8081534772182,55.5631494804157
"phaz",0,0,33.521919142718,36.368241597662
"phaz",0,0,47.4990091161316,48.0986920332937
"phaz",0,0,57.9323710237904,58.4271585137664
"phaz",0,0,35.8129467831612,45.9714058776807
"phaz",0,0,42.858961128311,43.3629170966632
"phaz",0,0,62.4354421013688,62.803551609323
"phaz",1,1,67.9118082272862,68.0890796093519
"phaz",0,0,55.8380503144654,57.6583557951482
"phaz",1,1,61.3943817130267,62.9416138804737
"phaz",0,0,61.2035541195477,61.6788368336026
"phaz",0,0,64.5876747141042,64.6886912325286
"phaz",1,1,56.8921428571429,57.065
"phaz",0,1,79.5690607734807,79.5690607734807
"phaz",1,1,56.2918693537179,58.3099374565671
"phaz",0,0,54.9930114358323,58.2312579415502
"phaz",0,0,58.4285273232479,58.8613769682001
"phaz",0,0,48.7449933244326,51.1108144192256
"phaz",0,0,54.6676258992806,56.2014388489209
"phaz",0,0,58.712833545108,58.9834815756036
"phaz",0,0,41.403125,43.381875
"phaz",0,0,35.8352232459249,41.409284195606
"phaz",0,0,38.1067553377669,42.271613580679
"phaz",0,0,39.7545284197377,53.5465334166146
"phaz",0,1,15.5757884604496,18.1606364305532
"phaz",0,0,36.7870476864549,39.5777227284792
"phaz",0,0,27.3519305019305,28.0801158301158
"phaz",0,0,27.3933737750817,27.8254783014466
"phaz",0,0,35.8755256518082,36.5654611718531
"phaz",0,0,6.97428764120722,15.4960799190693
"phaz",0,0,27.1880659391688,31.9091014627351
"phaz",0,1,4.55955327246636,6.49788906682195
"phaz",0,0,35.0818985574686,38.721731037692
"phaz",0,0,28.8883040935672,32.1494736842105
"phaz",0,1,28.0594782608696,31.6198260869565
"phaz",1,1,17.0633343682086,20.1841664079478
"phaz",0,0,40.8131906077348,47.8594613259668
"phaz",0,1,47.0092699884125,47.7755890305137
"phaz",0,1,22.9680148925368,26.2222034185141
"phaz",0,0,50.6893888515782,53.7011417058429
"phaz",0,0,38.4285714285714,40.2881688757977
"phaz",1,1,4.75588372817955,9.30840866583541
"phaz",0,0,43.2575389948007,46.4218370883882
"phaz",0,0,47.9648753073411,48.4299262381454
"phaz",0,0,22.6406368460955,36.3214556482183
"phaz",0,0,35.9194724054148,37.1312044429018
"phaz",0,0,14.2593337413657,23.0406575150826
"phaz",0,1,49.1919708029197,52.6328467153285
"phaz",1,1,42.1363331094694,42.8220282068502
"phaz",1,1,28.7746478873239,30.5049082373026
"phaz",0,1,9.10690978886756,10.6044145873321
"phaz",0,0,4.10381852738627,7.01498284501271
"phaz",0,0,3.71180235871805,6.04820465605682
"phaz",0,0,32.3702634428004,39.8617827499098
"phaz",1,1,35.8898335104499,36.7932164364152
"phaz",0,1,48.5862921348315,49.9651685393258
"phaz",1,1,21.9565532223027,23.5708423847454
"phaz",1,1,33.1004842615012,34.319209039548
"phaz",0,1,64.3418335089568,64.5422550052687
"phaz",1,1,64.7971748400853,65.1657782515991
"phaz",1,1,56.8455545371219,58.1776657500764
"phaz",0,0,44.0974925149701,45.9219685628742
"phaz",0,0,44.4546398891967,46.6852493074792
"phaz",0,1,46.3214967544864,47.794959908362
"phaz",0,0,34.9396522332083,36.0930787589499
"phaz",0,0,57.0351879699248,57.4021052631579
"phaz",0,0,51.4819614711033,52.2497373029772
"phaz",0,1,52.469440353461,55.7709867452135
"phaz",0,1,45.0922659430122,45.3107191316147
"phaz",1,1,29.5880217785844,30.0725952813067
"phaz",0,1,58.2460978147763,58.4326222684703
"phaz",1,1,40.3425990271022,41.9423210562891
"phaz",1,1,53.4777481932294,54.8269303917839
"phaz",1,1,51.1614387285655,51.7486407360937
"phaz",0,1,13.9295948616601,15.5448781291173
"phaz",0,1,6.70905864047457,9.42356316250122
"phaz",0,1,2.5870729766132,3.03624341863597
"phaz",0,1,21.6726759872455,25.0553102771646
"phaz",1,1,19.8972640982691,21.4860971524288
"phaz",1,1,44.6944716242661,45.7881604696673
"phaz",0,1,52.6629834254144,53.4430939226519
"phaz",1,1,52.016119032858,53.5015499070056
"phaz",1,1,47.542817679558,48.5752762430939
"phaz",1,1,34.1433962264151,35.1477987421384
"phaz",0,0,20.4846317531623,32.1501359498759
"phaz",0,1,59.7073954983923,59.8700964630225
"phaz",1,1,64.9838833461243,64.9838833461243
"phaz",1,1,71.8460736622655,72.1250868658791
"phaz",1,1,81.7260012714558,81.9707565162111
"phaz",1,1,72.5113402061856,73.553264604811
"phaz",1,1,55.9692679558011,56.3131906077348
"phaz",1,1,63.2606945143432,63.6643180674384
"phaz",0,1,67.4732824427481,67.8487161693269
"phaz",1,1,60.5865580448065,61.5967413441955
"phaz",1,1,62.1512261580381,63.6525885558583
"phaz",0,0,59.9008916323731,60.2160493827161
"phaz",0,0,49.6169084821429,50.2184709821429
"phaz",0,1,68.609514370664,70.1555996035679
"phaz",1,1,19.1848717270563,20.3029621793176
"phaz",1,1,63.3543388429752,63.5643939393939
"phaz",1,1,65.2380300957592,65.3454172366621
"phaz",0,1,59.6585987261146,60.1707006369427
"phaz",1,1,56.3678486997636,57.1432624113475
"phaz",1,1,62.2218382861092,62.7498272287491
"phaz",1,1,58.0687629578438,58.3545266067726
"phaz",0,0,64.7126865671642,65.6892808683854
"phaz",1,1,71.3989583333333,71.7024305555556
"phaz",0,1,62.5712515489467,62.8029739776952
"phaz",1,1,61.4382911392405,61.5854430379747
"phaz",1,1,57.1788170563961,57.4401650618982
"phaz",0,1,66.5733976567884,66.6092350103377
"phaz",0,1,62.033957033957,62.1275121275121
"phaz",0,1,57.6333333333333,57.7276595744681
"phaz",1,1,44.8243243243243,45.4096728307255
"phaz",0,1,42.0258806613947,55.8382458662833
"phaz",1,1,64.4297994269341,65.5551575931232
"phaz",0,1,45.3527243589744,53.5048076923077
"phaz",0,1,40.4324962813894,53.6242890891592
"phaz",0,1,13.9734722109203,15.795264057287
"phaz",1,1,57.9850525927293,58.0824875438273
"phaz",1,1,60.4616977225673,60.6228433402346
"phaz",0,1,53.9851150202977,54.6786197564276
"phaz",1,1,54.7600625244236,55.432590855803
"phaz",0,1,57.3427970557308,58.6905012267788
"phaz",0,1,54.7876386687797,55.1072371896461
"phaz",1,1,55.8982909545644,57.5168820341809
"phaz",0,1,59.4826869806094,59.5872576177285
"phaz",0,1,45.628231292517,47.1595238095238
"phaz",0,1,55.0571428571429,56.0536585365854
"phaz",0,1,61.2449826989619,61.3072664359862
"phaz",0,1,55.625520110957,56.1768377253814
"phaz",0,1,33.0418096723869,34.7503900156006
"phaz",0,1,13.2290512465374,16.0519390581717
"phaz",1,1,46.9057627118644,47.4881355932203
"phaz",0,1,34.0864015709377,34.3460972017673
"phaz",0,0,35.7462962962963,35.9962962962963
"phaz",1,1,21.0317224287485,23.8022304832714
"phaz",0,0,40.5682077625571,42.9452054794521
"phaz",0,1,33.8267045454545,38.2394886363636
"phaz",0,1,16.775,24.6121495327103
"phaz",0,0,25.0807807379969,27.2137056560764
"phaz",1,1,50.7014820042343,51.9505998588567
"phaz",0,1,24.431049588225,29.7241983528999
"phaz",1,1,11.3715146948003,12.5933496608892
"phaz",1,1,17.6468226498685,19.1888412017167
"phaz",0,1,5.83215503618065,6.31722531814023
"phaz",1,1,4.89959648706385,5.5202468549727
"phaz",0,1,38.2666119770304,38.7641509433962
"phaz",0,1,24.6168941979522,29.581271331058
"phaz",1,1,43.2660905002811,49.7524592467678
"phaz",0,1,59.0147161878066,59.5192711983182
"phaz",0,1,66.5194259712986,66.5488274413721
"phaz",0,1,66.1399090591116,66.5778244141308
"phaz",1,1,49.4913920314806,53.7963600590261
"phaz",0,1,68.337752965806,68.546406140963
"phaz",0,1,67.3826565726084,67.4707501720578
"phaz",0,1,55.2820329277022,55.676807444524
"phaz",0,1,44.4392782789729,46.9673837612769
"phaz",0,0,38.2584047462096,39.2046802900461
"phaz",0,1,40.7734593837535,43.8081232492997
"phaz",1,1,24.4571629213483,26.1580056179775
"phaz",1,1,35.5928016937191,39.2554693013409
"phaz",0,1,51.7976273551989,53.8862526168876
"phaz",0,1,64.351839000694,64.4142956280361
"phaz",0,1,48.5822345593338,48.7529493407356
"phaz",0,1,29.3300801673057,30.9557337051237
"phaz",1,1,18.0239966586931,22.5620989482477
"phaz",0,0,35.1148121899362,38.2675407512403
"phaz",0,1,41.2534900808229,46.0554739162381
"phaz",0,1,54.8867383512545,55.2731182795699
"phaz",0,1,63.8125894134478,64.0586552217454
"phaz",1,1,70.2430769230769,72.8174358974359
"phaz",1,1,66.1549520766773,66.6349840255591
"phaz",0,1,71.2914608327452,71.5434015525759
"phaz",0,1,72.2075601374571,73.7390607101947
"phaz",0,1,65.7896995708155,65.9206008583691
"phaz",1,1,59.2977099236641,59.3601665510062
"phaz",0,0,34.45,34.7130208333333
"phaz",0,0,29.8534956794973,29.9886095836606
"phaz",0,0,36.5361620057859,36.8076181292189
"phaz",0,0,28.5786818038474,28.8158309681488
"phaz",0,0,26.8676540850454,27.0477783086479
"phaz",0,0,41.5176184690158,45.0571081409478
"phaz",0,1,15.6851952277657,16.578226681128
"phaz",0,0,0.73725522484322,0.842767554512645
"phaz",1,1,68.3092819011538,69.048562080248
"phaz",0,1,64.8958139534884,65.6711627906977
"phaz",0,1,55.8780487804878,56.6074872376631
"phaz",0,0,20.5746232377248,21.1576081672338
"phaz",0,0,53.0615565575377,53.3607135855715
"phaz",0,0,54.6536574487065,56.007136485281
"phaz",0,0,35.3862958226769,36.3373827791986
"phaz",0,0,11.7498575065547,12.2400349583919
"phaz",0,0,35.5052295692253,36.2990604502748
"phaz",0,0,19.1369538869972,19.84902175795
"phaz",0,0,51.0113441045033,51.2935716741148
"phaz",0,0,8.89499220239126,10.5372725697453
"phaz",0,0,34.2974466463415,35.4832317073171
"phaz",0,0,35.1184944237918,36.5148698884758
"phaz",0,0,35.3882320593896,36.5182843002475
"phaz",0,0,45.5842595373986,46.1420847101232
"phaz",0,0,39.448079658606,40.5241820768137
"phaz",0,0,49.4812112367749,50.4906968259759
"phaz",0,0,41.2864424057085,42.4638124362895
"phaz",0,0,36.2588046958378,37.2918890074707
"phaz",0,0,32.5336706210747,36.5706559665038
"phaz",0,0,30.9823466092573,31.6697524219591
"phaz",0,0,9.80204739763012,10.6183065846708
"phaz",0,0,17.6248338207923,19.8128157404945
"phaz",0,0,40.9665529905561,43.1479538300105
"phaz",0,0,21.189076039334,25.3950929802356
"phaz",0,0,18.7515825947891,20.2734723795562
"phaz",0,0,8.55221497578004,8.63337212134333
"phaz",0,0,5.38101369730721,6.04773938096541
"phaz",0,0,54.6378830083565,55.1792014856082
"phaz",0,0,56.4274447949527,56.7639327024185
"phaz",0,0,54.5278940027894,54.9937238493724
"phaz",0,0,57.6433986102337,58.5015792798484
"phaz",0,0,56.4298548721493,56.6026261230131
"phaz",0,0,74.8660017346054,75.2601908065915
"phaz",0,0,65.2099863201094,65.4931600547196
"phaz",0,0,71.3460410557185,71.5190615835777
"phaz",0,1,30.7302212440635,33.4260396154292
"phaz",0,1,26.4166016667351,32.1189704010838
"phaz",1,1,57.7185256103399,58.232647199617
"phaz",0,1,62.4881944444444,62.9409722222222
"phaz",1,1,65.0878588723625,65.6582497405742
"phaz",0,1,71.3214039917412,73.6964900206469
"phaz",1,1,55.9499304589708,56.2948539638387
"phaz",0,1,56.6265060240964,57.433734939759
"phaz",1,1,63.0555170020819,63.7900763358779
"phaz",1,1,58.686095505618,58.8967696629214
"phaz",0,1,38.296785304248,38.5631458094145
"phaz",1,1,54.9158957106812,55.2405382674516
"phaz",1,1,61.7148014440433,62.4332129963899
"phaz",1,1,68.5463726645346,70.2147786567918
"phaz",1,1,74.9756432246998,75.8236706689537
"phaz",1,1,84.8019323671498,85.3802622498275
"phaz",1,1,72.2257412398922,72.5822102425876
"phaz",1,1,61.7002067539628,63.4162646450724
"phaz",1,1,63.1546546546547,64.1261261261261
"phaz",1,1,59.4764601769912,60.7423008849558
"phaz",1,1,38.6952825470912,41.169194865811
"phaz",1,1,61.8773736723528,62.3109108464757
"phaz",1,1,64.9613803413479,66.9852996138034
"phaz",0,1,28.8839169909209,30.0071335927367
"phaz",1,1,30.9471685082873,33.2247928176796
"phaz",1,1,37.1414141414141,38.3775687913619
"phaz",0,1,52.7653979238754,53.357785467128
"phaz",1,1,45.3797202797203,46.8741258741259
"phaz",0,1,41.638143582306,44.8255982596084
"phaz",1,1,49.0194102276969,53.7181784247854
"phaz",0,1,56.4900497512438,57.0292288557214
"phaz",0,1,40.2040447407073,42.002937521184
"phaz",0,1,61.6968503937008,61.8110236220472
"phaz",1,1,45.0937709310114,46.2139986604153
"phaz",0,1,47.7358359402155,48.2106360792492
"phaz",1,1,39.8040446304045,41.9665271966527
"phaz",0,0,20.7431129476584,22.0730027548209
"phaz",0,0,34.1062412342216,37.7903225806452
"phaz",0,1,37.7615223463687,38.7891061452514
"phaz",0,0,7.91253077620837,9.20914863288843
"phaz",0,0,13.3954102122777,14.8637980493402
"phaz",0,0,24.8053081892789,28.9353937489087
"phaz",0,0,10.0182297229937,10.7612333546963
"phaz",0,0,17.8159388393374,20.6340785358508
"phaz",1,1,43.3395455705897,45.0234873627776
"phaz",1,1,26.4975783838899,31.0038236043844
"phaz",0,0,33.6121827411168,37.917089678511
"phaz",0,0,45.7162253903598,45.8682959945689
"phaz",0,0,51.9093985941161,52.1468367612601
"phaz",0,0,37.6394736842105,38.188038277512
"phaz",0,0,42.5822187254131,42.837922895358
"phaz",0,0,60.1128630705394,64.3170124481328
"phaz",0,0,32.7462526766595,32.8832976445396
"phaz",0,0,47.7677165354331,48.1141732283465
"phaz",0,0,51.068345323741,54.0458633093525
"phaz",0,0,57.1869428421605,57.4782380702674
"phaz",0,1,47.252518468771,47.5473472128946
"phaz",0,0,53.6884589726484,53.9052701801201
"phaz",0,0,49.602618542109,50.2430997876858
"phaz",0,0,51.9192094313454,52.3914701803051
"phaz",0,0,47.8676318510858,48.3209238193726
"phaz",0,0,40.0704028021016,47.3288966725044
"phaz",1,1,80.4583911234397,80.5651872399445
"phaz",1,1,74.804979253112,75.6134163208852
"phaz",0,1,59.766061452514,61.1689944134078
"phaz",0,1,55.2160194174757,56.3411927877947
"phaz",0,1,60.0470149253731,60.310447761194
"phaz",1,1,58.0725863284003,58.6659619450317
"phaz",0,1,51.1763046544429,53.296191819464
"phaz",0,0,43.3375307966055,43.9657815494114
"phaz",0,0,68.7595228934206,68.865717583686
"phaz",0,0,58.2822107081174,58.4849740932642
"phaz",0,0,45.2971447543161,48.1510624169987
"phaz",0,0,53.1500346500346,53.2446292446292
"phaz",0,0,49.3347251217815,49.6287404314544
"phaz",0,0,52.5475070555033,53.3731577296958
"phaz",1,1,58.3512544802867,58.4143369175627
"phaz",0,1,59.0773578240904,59.6344048039562
"phaz",1,1,65.5061262959472,66.3081998114986
"phaz",0,1,60.8633686690224,62.585394581861
"phaz",0,0,54.0823373173971,54.3104249667995
"phaz",0,0,51.9775784753363,53.0390134529148
"phaz",0,0,44.9783707297352,45.5757024459268
"phaz",1,1,58.4531565292592,59.6333237244163
"phaz",0,0,45.3298560094035,46.0114604760505
"phaz",0,0,51.2364620938628,51.5386281588448
"phaz",0,1,47.5215672178289,47.9579439252336
"phaz",0,0,37.1454388984509,37.6876075731497
"phaz",0,0,52.5784671532847,53.1482664233577
"phaz",0,0,51.5024469820555,51.891924959217
"phaz",1,1,10.738870516408,11.3871788349021
"phaz",0,0,23.2621544327931,23.7229742612011
"phaz",0,1,57.131541218638,57.2695340501792
"phaz",0,1,65.7689606741573,65.8293539325843
"phaz",0,0,58.2360335195531,58.3537011173184
"phaz",0,1,63.1456445993031,63.483275261324
"phaz",0,1,72.2145248519186,72.6149884110224
"phaz",0,1,63.3111964873765,63.5153677277717
"phaz",0,0,65.5162932790224,65.7705363204345
"phaz",0,0,62.0379923318229,62.1167654234925
"phaz",1,1,57.5003897116134,57.8585346843336
"phaz",0,0,49.8502345723565,50.4969325153374
"phaz",0,0,43.1799368642582,43.8824973693441
"phaz",0,0,49.7522871217452,50.6833216045039
"phaz",0,1,59.753587679384,59.9814490724536
"phaz",0,0,42.1501087744743,42.6537345902828
"phaz",0,0,51.0924369747899,51.3144257703081
"phaz",0,0,52.0505232767954,52.3439191627571
"phaz",0,0,55.2367404285213,55.7664207938181
"phaz",1,1,65.4225865209472,65.4772313296903
"phaz",0,1,68.1526970954357,68.4149377593361
"phaz",1,1,67.8499823508648,68.0998941051889
"phaz",0,1,66.9992805755396,67.7928057553957
"phaz",1,1,59.452027027027,59.8702702702703
"phaz",1,1,41.5878932968536,42.0547195622435
"phaz",0,1,64.0125,64.1975
"phaz",0,0,54.2527036770007,55.9221341023792
"phaz",0,0,59.206160164271,60.1650924024641
"phaz",0,0,72.1114827201784,72.9487179487179
"phaz",0,0,63.8751758087201,64.182841068917
"phaz",0,0,64.0527055516514,64.2276879831342
"phaz",0,0,60.1508977900552,60.3573895027624
"phaz",0,0,68.3629143646409,68.5321132596685
"phaz",1,1,58.9912922326715,59.7882270985719
"phaz",0,1,66.2914995990377,66.934242181235
"phaz",0,1,51.9966590102318,55.0245353936104
"phaz",1,1,51.2095639943741,52.9149085794655
"phaz",0,1,60.1846314325452,60.3723922114047
"phaz",1,1,79.7855153203343,80.0362116991643
"phaz",1,1,69.2970204841713,69.7635009310987
"phaz",1,1,66.7604748603352,67.391061452514
"phaz",0,1,73.8993197278912,74.2367346938776
"phaz",0,1,59.4722445695897,60.0796460176991
"phaz",0,0,67.9036511156187,68.1162947937796
"phaz",0,0,61.3871300757054,61.7333103922918
"phaz",0,0,60.1812169312169,60.4814814814815
"phaz",0,0,66.3636046105484,66.8120852252882
"phaz",1,1,66.571381794368,66.8634577603143
"phaz",1,1,62.0868774164203,65.6251989993177
"phaz",1,1,77.7375936329588,77.9030898876404
"phaz",1,1,68.0274216524217,68.1029202279202
"phaz",1,1,58.8412478336222,60.6800693240901
"phaz",0,0,55.3837052062204,55.8140635564571
"phaz",0,0,62.8651724137931,63.0358620689655
