"city","site","variable","value","year"
"inin","W02-CRS2","HCT012001",22160.8996320647,1
"inin","W02-EMP1","HCT012001",21226.9078873146,1
"inin","W02-IZO3","HCT012001",23247.3639939076,1
"inin","W03-CHC1","HCT012001",43552.256248621,1
"inin","W03-MEL1","HCT012001",27954.2981373541,1
"inin","W03-RGC1","HCT012001",29579.6565630661,1
"inin","W04-BHC2","HCT012001",32596.5092736831,1
"inin","W04-JSP1","HCT012001",27475.5721942213,1
"inin","W04-ROW1","HCT012001",21254.3558842876,1
"inin","W04-WPC1","HCT012001",29808.5727955475,1
"inin","W05-CPE1","HCT012001",31976.5454701625,1
"inin","W05-IHS1","HCT012001",32937.0712856371,1
"inin","W06-CNP1","HCT012001",8407.45735843017,1
"inin","W06-LRF1","HCT012001",9535.34936136296,1
"inin","W06-UHS1","HCT012001",14342.3479159255,1
"inin","W07-INA1","HCT012001",8407.45735843145,1
"inin","W07-UES2","HCT012001",3768.707279997,1
"inin","W07-WAF1","HCT012001",988.633705497207,1
"inin","W08-NST3","HCT012001",1238.07656757362,1
"inin","W08-ROS1","HCT012001",1410.80210609386,1
"jams","LGN","HCT012001",12610.048844927,1
"jams","OLC","HCT012001",10347.007442645,1
"mawi","MAWI-M01-AMF1","HCT012001",3228.11045318036,1
"mawi","MAWI-M01-BRT1","HCT012001",12119.1245925138,1
"mawi","MAWI-M01-BRT2","HCT012001",13854.4150105471,1
"mawi","MAWI-M01-BRT3","HCT012001",28644.2651087273,1
"mawi","MAWI-M01-CCT2","HCT012001",43622.4384575685,1
"mawi","MAWI-M01-CCT3","HCT012001",39495.9669291912,1
"mawi","MAWI-M01-CCT4","HCT012001",42684.5225573334,1
"mawi","MAWI-M01-POR1","HCT012001",22068.1367361472,1
"mawi","MAWI-M01-POR2","HCT012001",22732.449920304,1
"mawi","MAWI-M01-RDP1","HCT012001",26951.5203828613,1
"mawi","MAWI-M01-STC1","HCT012001",42839.4492954627,1
"mawi","MAWI-M01-STC3","HCT012001",21314.0910793893,1
"mawi","MAWI-M01-SWC1","HCT012001",37912.3273998183,1
"mawi","MAWI-M01-SWC2","HCT012001",58487.4562496981,1
"mawi","MAWI-M01-SWC3","HCT012001",83327.343828915,1
"mawi","MAWI-M01-SWC4","HCT012001",92840.9421234469,1
"mawi","MAWI-M01-SWC5","HCT012001",89841.1630489384,1
"mawi","MAWI-M01-SWC6","HCT012001",81940.453324056,1
"mawi","MAWI-M01-SWC7","HCT012001",50643.7838922941,1
"mawi","MAWI-M01-SWC8","HCT012001",42083.6871250818,1
"mawi","MAWI-M01-SWC9","HCT012001",37814.0100894857,1
"mawi","MAWI-M01-UWH1","HCT012001",7712.99286512305,1
"uril","UT10a-MA","HCT012001",11647.532416368,1
"uril","UT11b-PN","HCT012001",6719.9654198049,1
"uril","UT12a-CW","HCT012001",6570.05026058934,1
"uril","UT13b-EX","HCT012001",6924.92840684782,1
"uril","UT14a-FF","HCT012001",4196.4845485477,1
"uril","UT15a-FP","HCT012001",2981.4163582785,1
"uril","UT16a-BC","HCT012001",8844.37808480987,1
"uril","UT17a-SW","HCT012001",7409.50806961275,1
"uril","UT17b-SW","HCT012001",10370.5923530783,1
"uril","UT18a-WT","HCT012001",607.786594463783,1
"uril","UT19a-ND","HCT012001",607.786594463795,1
"uril","UT1a-HL1","HCT012001",422.367332468087,1
"uril","UT20b-EF","HCT012001",7291.15894767012,1
"uril","UT21a-PR","HCT012001",5556.25029515672,1
"uril","UT22a-CS","HCT012001",9803.397914131,1
"uril","UT23a-BU","HCT012001",12873.0300364426,1
"uril","UT24a-MB","HCT012001",5523.77791990389,1
"uril","UT25a-HH","HCT012001",37574.5662056792,1
"uril","UT26a-JH","HCT012001",8122.51470310043,1
"uril","UT27a-RB","HCT012001",607.786594463809,1
"uril","UT28a-SH1","HCT012001",607.786594463788,1
"uril","UT29a-SH2","HCT012001",607.786594463788,1
"uril","UT2a-HL2","HCT012001",333.718984693799,1
"uril","UT30b-AZ","HCT012001",607.786594463742,1
"uril","UT31a-VM","HCT012001",11737.690558593,1
"uril","UT32a-DB","HCT012001",333.718984693773,1
"uril","UT33a-CR","HCT012001",6313.20756829862,1
"uril","UT34a-SY","HCT012001",357.846019148691,1
"uril","UT3a-HL3","HCT012001",333.718984693757,1
"uril","UT4a-HL4","HCT012001",333.718984693756,1
"uril","UT5a-TW","HCT012001",5260.27945905472,1
"uril","UT6a-PT","HCT012001",5270.93799213441,1
"uril","UT7a-BR","HCT012001",1772.69611012036,1
"uril","UT8a-WL","HCT012001",607.786594463706,1
"uril","UT9a-CO","HCT012001",607.786594463709,1
"ahga","ALIB","HCT012001",33697.1660068223,1
"ahga","ARPT","HCT012001",10759.426094716,1
"ahga","BARN","HCT012001",32590.8399878938,1
"ahga","BBPK","HCT012001",22370.1123613017,1
"ahga","BHVN","HCT012001",29890.6847257795,1
"ahga","BZOO","HCT012001",36861.185674554,1
"ahga","CSHS","HCT012001",12746.6387673677,1
"ahga","CVMD","HCT012001",8659.91441280162,1
"ahga","DCKR","HCT012001",37499.0929464336,1
"ahga","DUDP","HCT012001",17967.960221718,1
"ahga","DXBH","HCT012001",23091.5139935513,1
"ahga","FIRE","HCT012001",34306.9062530385,1
"ahga","HALP","HCT012001",28363.7329619895,1
"ahga","LDFN","HCT012001",1308.75413664866,1
"ahga","LDFS","HCT012001",2615.3620048418,1
"ahga","MBRD","HCT012001",15691.1021065256,1
"ahga","NDA1","HCT012001",4828.09247336393,1
"ahga","NOWR","HCT012001",11148.422633767,1
"ahga","RDIO","HCT012001",9239.04284533305,1
"ahga","RHDR","HCT012001",30145.1892577108,1
"ahga","SEPK","HCT012001",12300.8842982995,1
"ahga","STPK","HCT012001",8337.2105761906,1
"ahga","UGACF","HCT012001",1497.91700648452,1
"ahga","UGDF","HCT012001",2100.99507353036,1
"ahga","UGLH","HCT012001",12708.0021708927,1
"ahga","UGRC","HCT012001",7468.76499992345,1
"ahga","WARN","HCT012001",13139.2013676072,1
"ahga","WSBS","HCT012001",15135.3165337133,1
"naca","NCAP-DC-ARB1","HCT012001",20086.2719837783,1
"naca","NCAP-DC-BEH1","HCT012001",60498.3256811475,1
"naca","NCAP-DC-BHP1","HCT012001",108737.964823882,1
"naca","NCAP-DC-CHA1","HCT012001",111278.250414657,1
"naca","NCAP-DC-CON1","HCT012001",148996.806323118,1
"naca","NCAP-DC-FBP1","HCT012001",210425.111478417,1
"naca","NCAP-DC-FDU1","HCT012001",107307.940571852,1
"naca","NCAP-DC-FSP1","HCT012001",167755.506829637,1
"naca","NCAP-DC-KEN1","HCT012001",40184.9372289195,1
"naca","NCAP-DC-NAT1","HCT012001",327656.424575725,1
"naca","NCAP-DC-NSP1","HCT012001",259988.849255854,1
"naca","NCAP-DC-OLV1","HCT012001",70687.1060508199,1
"naca","NCAP-DC-PBP1","HCT012001",86084.1264294676,1
"naca","NCAP-DC-RCC1","HCT012001",200596.20939941,1
"naca","NCAP-DC-RCP1","HCT012001",113712.056472596,1
"naca","NCAP-DC-RCP2","HCT012001",98246.9803024,1
"naca","NCAP-DC-RCP3","HCT012001",188734.926951431,1
"naca","NCAP-DC-SHE1","HCT012001",31741.1720684219,1
"naca","NCAP-DC-SOV1","HCT012001",135058.965157824,1
"naca","NCAP-MD-BSP1","HCT012001",75802.1410681696,1
"naca","NCAP-MD-CCC1","HCT012001",79658.3905728837,1
"naca","NCAP-MD-CRG1","HCT012001",65906.6768543774,1
"naca","NCAP-MD-CVH1","HCT012001",132229.045465454,1
"naca","NCAP-MD-FFP1","HCT012001",19195.8171876934,1
"naca","NCAP-MD-GCP1","HCT012001",84843.0674504608,1
"naca","NCAP-MD-HCR1","HCT012001",50349.1493755132,1
"naca","NCAP-MD-IST1","HCT012001",153162.028662334,1
"naca","NCAP-MD-KCP1","HCT012001",72871.4018245368,1
"naca","NCAP-MD-LFP1","HCT012001",112149.157626496,1
"naca","NCAP-MD-LFP2","HCT012001",197607.943985251,1
"naca","NCAP-MD-LFP3","HCT012001",146222.671849653,1
"naca","NCAP-MD-MRC1","HCT012001",37854.7572083916,1
"naca","NCAP-MD-NWP1","HCT012001",62496.4569389554,1
"naca","NCAP-MD-PBP1","HCT012001",29863.6280570379,1
"naca","NCAP-MD-PGM1","HCT012001",101127.975522029,1
"naca","NCAP-MD-RCP1","HCT012001",97965.3306264551,1
"naca","NCAP-MD-RCS2","HCT012001",94333.5507105175,1
"naca","NCAP-MD-SCG1","HCT012001",131054.639806427,1
"naca","NCAP-MD-SLC1","HCT012001",92585.9231430149,1
"naca","NCAP-MD-SLP1","HCT012001",38132.0731886889,1
"naca","NCAP-MD-SYC1","HCT012001",48643.0132063799,1
"naca","NCAP-MD-TCC1","HCT012001",38307.7445999569,1
"naca","NCAP-MD-TPB1","HCT012001",150859.890853795,1
"naca","NCAP-MD-WMR1","HCT012001",27748.8947603979,1
"naca","NCAP-VA-ANC1","HCT012001",57617.1897884467,1
"naca","NCAP-VA-ARM1","HCT012001",127658.89375628,1
"naca","NCAP-VA-BAR1","HCT012001",121845.121475153,1
"naca","NCAP-VA-BBP1","HCT012001",113163.174518367,1
"naca","NCAP-VA-BLU1","HCT012001",134669.630928462,1
"naca","NCAP-VA-BMP1","HCT012001",64378.4661539852,1
"naca","NCAP-VA-BSH1","HCT012001",57231.0085853137,1
"naca","NCAP-VA-CPL1","HCT012001",33479.4311524918,1
"naca","NCAP-VA-DAI1","HCT012001",39132.2485692586,1
"naca","NCAP-VA-DOK1","HCT012001",135805.203667043,1
"naca","NCAP-VA-FMR1","HCT012001",181477.163312544,1
"naca","NCAP-VA-FTW1","HCT012001",154726.220306025,1
"naca","NCAP-VA-JDP1","HCT012001",62140.0274980033,1
"naca","NCAP-VA-JPP1","HCT012001",226239.450645714,1
"naca","NCAP-VA-LBJ1","HCT012001",7549.92937986098,1
"naca","NCAP-VA-LEE1","HCT012001",63966.8684433499,1
"naca","NCAP-VA-LIC1","HCT012001",115687.854460084,1
"naca","NCAP-VA-LOF1","HCT012001",64221.8493639907,1
"naca","NCAP-VA-MBL1","HCT012001",112837.394403121,1
"naca","NCAP-VA-MCC1","HCT012001",101606.040366459,1
"naca","NCAP-VA-MDP1","HCT012001",111053.410159588,1
"naca","NCAP-VA-MHP1","HCT012001",110413.41743396,1
"naca","NCAP-VA-MON1","HCT012001",236928.815694957,1
"naca","NCAP-VA-MTV1","HCT012001",79353.9782115853,1
"naca","NCAP-VA-POT1","HCT012001",107191.453042923,1
"naca","NCAP-VA-PRC1","HCT012001",50102.4042125298,1
"naca","NCAP-VA-RTP1","HCT012001",136441.923982693,1
"naca","NCAP-VA-TKY1","HCT012001",45201.6471117313,1
"naca","NCAP-VA-TRI1","HCT012001",100555.156185329,1
"naca","NCAP-VA-UPT1","HCT012001",146212.453859792,1
"naca","NCAP-VA-WAR1","HCT012001",133037.400389257,1
"rony","RCNY-C01-SNP1","HCT012001",44586.6183675878,1
"rony","RCNY-C01-TPP1","HCT012001",38721.0992108289,1
"rony","RCNY-C01-TPP2","HCT012001",34209.1880607671,1
"rony","RCNY-C02-MWP1","HCT012001",95072.2807506124,1
"rony","RCNY-C02-SNP2","HCT012001",46454.5181600199,1
"rony","RCNY-L01-BBP1","HCT012001",10447.7610285495,1
"rony","RCNY-L01-RWA1","HCT012001",11563.6372726318,1
"rony","RCNY-L02- BPP1","HCT012001",11232.2665458781,1
"rony","RCNY-L03-BRP1","HCT012001",37873.2624043202,1
"rony","RCNY-L03-OBP1","HCT012001",17926.0377077344,1
"rony","RCNY-L04-DEB1","HCT012001",42128.2924756924,1
"rony","RCNY-L04-DEP1","HCT012001",73605.353649186,1
"rony","RCNY-L04-DEP2","HCT012001",55919.2095320578,1
"rony","RCNY-S01-BSP1","HCT012001",56260.6180868035,1
"rony","RCNY-S01-GGP1","HCT012001",76613.5480727529,1
"rony","RCNY-S01-HFP1","HCT012001",38779.815398752,1
"rony","RCNY-S01-HLP1","HCT012001",60207.0973319565,1
"rony","RCNY-S01-MHC1","HCT012001",72275.0632023738,1
"rony","RCNY-S02-GVP1","HCT012001",22951.7574224445,1
"rony","RCNY-S02-GVP2","HCT012001",11305.3712207153,1
"rony","RCNY-S03-BDP1","HCT012001",4009.20547080167,1
"rony","RCNY-S03-RIT1","HCT012001",13499.3261771829,1
"rony","RCNY-S03-RIT2","HCT012001",14242.1257660454,1
"wide","ASP","HCT012001",26905.2215652669,1
"wide","BCP","HCT012001",9330.62992509681,1
"wide","BKP","HCT012001",17027.3752685591,1
"wide","BNP","HCT012001",19045.729124564,1
"wide","BNP3","HCT012001",31521.4875989281,1
"wide","BRG","HCT012001",25297.3780648705,1
"wide","CBP2","HCT012001",79781.3029865313,1
"wide","CMP","HCT012001",12561.0938528839,1
"wide","CWP","HCT012001",10534.1480913682,1
"wide","DEC","HCT012001",23644.4997508568,1
"wide","FLW","HCT012001",7083.00663396627,1
"wide","FZS","HCT012001",13274.986046221,1
"wide","GLP2","HCT012001",11125.3398061668,1
