"city","site","variable","value","total","year"
"baca","SFCA-O01-SUN1","working class",912.675924864067,6769.98253831353,3
"baca","SFCA-O02-BRO1","affluent",1324.25161530431,3592.95802159702,3
"baca","SFCA-O02-BRO1","middle class",576.454776151775,3592.95802159702,3
"baca","SFCA-O02-BRO1","poor",929.789211022244,3592.95802159702,3
"baca","SFCA-O02-BRO1","working class",762.462419118698,3592.95802159702,3
"baca","SFCA-O02-LKM1","affluent",1431.54667517741,2902.13691648591,3
"baca","SFCA-O02-LKM1","middle class",378.563260582949,2902.13691648591,3
"baca","SFCA-O02-LKM1","poor",601.142209475463,2902.13691648591,3
"baca","SFCA-O02-LKM1","working class",490.884771250081,2902.13691648591,3
"baca","SFCA-O02-LKM2","affluent",154.009000028723,425.705500198967,3
"baca","SFCA-O02-LKM2","middle class",67.3511694651796,425.705500198967,3
"baca","SFCA-O02-LKM2","poor",105.697339050422,425.705500198967,3
"baca","SFCA-O02-LKM2","working class",98.6479916546419,425.705500198967,3
"baca","SFCA-O02-PLK1","affluent",3220.02532623728,5638.70691017556,3
"baca","SFCA-O02-PLK1","middle class",809.735641214861,5638.70691017556,3
"baca","SFCA-O02-PLK1","poor",715.1948353331,5638.70691017556,3
"baca","SFCA-O02-PLK1","working class",893.751107390319,5638.70691017556,3
"baca","SFCA-O02-WSN1","affluent",4348.35349703201,7948.15250176402,3
"baca","SFCA-O02-WSN1","middle class",1212.53672863076,7948.15250176402,3
"baca","SFCA-O02-WSN1","poor",1258.91704889208,7948.15250176402,3
"baca","SFCA-O02-WSN1","working class",1128.34522720916,7948.15250176402,3
"sewa","SVP1","affluent",672.006728283255,1138.01889995539,3
"sewa","SVP1","middle class",172.601889230676,1138.01889995539,3
"sewa","SVP1","poor",132.121296944986,1138.01889995539,3
"sewa","SVP1","working class",161.288985496475,1138.01889995539,3
"sewa","SWD1","affluent",511.90069060652,628.230874697273,3
"sewa","SWD1","middle class",47.0203160298272,628.230874697273,3
"sewa","SWD1","poor",23.6532081110524,628.230874697273,3
"sewa","SWD1","working class",45.6566599498741,628.230874697273,3
"sewa","TCC1","affluent",756.351213794267,1954.38257331418,3
"sewa","TCC1","middle class",495.881515489001,1954.38257331418,3
"sewa","TCC1","poor",227.59701543423,1954.38257331418,3
"sewa","TCC1","working class",474.552828596681,1954.38257331418,3
"sewa","TMF1","affluent",28.0380607830063,49.8169387379673,3
"sewa","TMF1","middle class",9.51703618526564,49.8169387379673,3
"sewa","TMF1","poor",4.59177756647588,49.8169387379673,3
"sewa","TMF1","working class",7.67006420321948,49.8169387379673,3
"sewa","TMP1","affluent",401.597092787576,902.005941221173,3
"sewa","TMP1","middle class",209.220897429694,902.005941221173,3
"sewa","TMP1","poor",128.321973603063,902.005941221173,3
"sewa","TMP1","working class",162.86597740084,902.005941221173,3
"sewa","TRN1","affluent",77.6411934030619,138.895235360063,3
"sewa","TRN1","middle class",21.359804298659,138.895235360063,3
"sewa","TRN1","poor",15.0309733953526,138.895235360063,3
"sewa","TRN1","working class",24.8632642629893,138.895235360063,3
"sewa","WCP2","affluent",748.280855376644,2384.2134506389,3
"sewa","WCP2","middle class",345.032729421682,2384.2134506389,3
"sewa","WCP2","poor",642.892891096655,2384.2134506389,3
"sewa","WCP2","working class",648.006974743919,2384.2134506389,3
"sewa","WDG1","affluent",627.828794864908,1498.12308229365,3
"sewa","WDG1","middle class",202.762792994196,1498.12308229365,3
"sewa","WDG1","poor",307.360072556832,1498.12308229365,3
"sewa","WDG1","working class",360.171421877715,1498.12308229365,3
"baca","WP","affluent",443.004404456552,740.148249418143,3
"baca","WP","middle class",119.420568548172,740.148249418143,3
"baca","WP","poor",48.2224266103962,740.148249418143,3
"baca","WP","working class",129.500849803023,740.148249418143,3
"mela","CalT01","affluent",476.716354116678,2019.32308225024,3
"mela","CalT01","middle class",296.741544680661,2019.32308225024,3
"mela","CalT01","poor",588.901046220144,2019.32308225024,3
"mela","CalT01","working class",656.96413723276,2019.32308225024,3
"mela","CalT02","affluent",812.191722746805,1616.47259981652,3
"mela","CalT02","middle class",317.990736326638,1616.47259981652,3
"mela","CalT02","poor",209.92197605754,1616.47259981652,3
"mela","CalT02","working class",276.368164685538,1616.47259981652,3
"mela","CalT03","affluent",797.164699981984,2479.29793410568,3
"mela","CalT03","middle class",557.726354242395,2479.29793410568,3
"mela","CalT03","poor",476.479780664357,2479.29793410568,3
"mela","CalT03","working class",647.927099216939,2479.29793410568,3
"mela","ED01","affluent",1007.55422805991,3760.38626618544,3
"mela","ED01","middle class",726.087245822133,3760.38626618544,3
"mela","ED01","poor",941.568458200114,3760.38626618544,3
"mela","ED01","working class",1085.17633410328,3760.38626618544,3
"mela","ED03","affluent",1036.83031008813,3514.28061474152,3
"mela","ED03","middle class",652.40690962885,3514.28061474152,3
"mela","ED03","poor",847.863624718112,3514.28061474152,3
"mela","ED03","working class",977.179770306424,3514.28061474152,3
"mela","ED04","affluent",1445.08909523267,3237.32454203273,3
"mela","ED04","middle class",559.669453958075,3237.32454203273,3
"mela","ED04","poor",568.611442523391,3237.32454203273,3
"mela","ED04","working class",663.954550318597,3237.32454203273,3
"mela","ED05","affluent",1002.00652097766,2777.27990474377,3
"mela","ED05","middle class",421.60703696411,2777.27990474377,3
"mela","ED05","poor",558.562255524301,2777.27990474377,3
"mela","ED05","working class",795.104091277696,2777.27990474377,3
"mela","ED06","affluent",267.287856529051,658.756099480164,3
"mela","ED06","middle class",156.856719054542,658.756099480164,3
"mela","ED06","poor",108.350576554864,658.756099480164,3
"mela","ED06","working class",126.260947341706,658.756099480164,3
"mela","ED07","affluent",756.480098793398,1636.20590468574,3
"mela","ED07","middle class",291.534409107863,1636.20590468574,3
"mela","ED07","poor",299.617381046111,1636.20590468574,3
"mela","ED07","working class",288.574015738364,1636.20590468574,3
"mela","ED08","affluent",1252.60762987784,2609.45779085619,3
"mela","ED08","middle class",433.143886618181,2609.45779085619,3
"mela","ED08","poor",407.840010556537,2609.45779085619,3
"mela","ED08","working class",515.866263803634,2609.45779085619,3
"mela","ELMOD","affluent",1035.33171241452,1702.31479871004,3
"mela","ELMOD","middle class",241.271716236338,1702.31479871004,3
"mela","ELMOD","poor",183.369923080794,1702.31479871004,3
"mela","ELMOD","working class",242.341446978392,1702.31479871004,3
"mela","H01-AST1","affluent",1327.18667116783,1970.15764346164,3
"mela","H01-AST1","middle class",219.715248891648,1970.15764346164,3
"mela","H01-AST1","poor",180.499761388667,1970.15764346164,3
"mela","H01-AST1","working class",242.755962013496,1970.15764346164,3
"mela","H01-BEA2","affluent",350.240729805163,501.204893358032,3
"mela","H01-BEA2","middle class",62.9594898553592,501.204893358032,3
"mela","H01-BEA2","poor",26.1196208989637,501.204893358032,3
"mela","H01-BEA2","working class",61.8850527985465,501.204893358032,3
"mela","H01-BGC1","affluent",689.404890875721,1247.51924773055,3
"mela","H01-BGC1","middle class",198.335355389515,1247.51924773055,3
"mela","H01-BGC1","poor",191.66461182109,1247.51924773055,3
"mela","H01-BGC1","working class",168.114389644227,1247.51924773055,3
"mela","H01-CCH1","affluent",703.788973094862,892.273350831581,3
"mela","H01-CCH1","middle class",43.9546631808742,892.273350831581,3
"mela","H01-CCH1","poor",45.7632496423911,892.273350831581,3
"mela","H01-CCH1","working class",98.7664649134542,892.273350831581,3
"mela","H01-DEB1","affluent",810.822457882712,3024.07509573555,3
"mela","H01-DEB1","middle class",464.106606713594,3024.07509573555,3
"mela","H01-DEB1","poor",980.348309747209,3024.07509573555,3
"mela","H01-DEB1","working class",768.79772139204,3024.07509573555,3
"mela","H01-DVG","affluent",574.254965716873,1213.3282936013,3
"mela","H01-DVG","middle class",245.437477739635,1213.3282936013,3
"mela","H01-DVG","poor",199.466004055808,1213.3282936013,3
"mela","H01-DVG","working class",194.169846088988,1213.3282936013,3
"mela","H01-FIR1","affluent",748.122806284628,1201.93221190367,3
"mela","H01-FIR1","middle class",110.742274734057,1201.93221190367,3
"mela","H01-FIR1","poor",176.720523597015,1201.93221190367,3
"mela","H01-FIR1","working class",166.346607287975,1201.93221190367,3
"mela","H01-FLN1","affluent",115.66355973235,278.932647937364,3
"mela","H01-FLN1","middle class",60.7307739872363,278.932647937364,3
"mela","H01-FLN1","poor",50.8062825543475,278.932647937364,3
"mela","H01-FLN1","working class",51.7320316634299,278.932647937364,3
"mela","H01-FRE1","affluent",582.208652050283,1308.77846224847,3
"mela","H01-FRE1","middle class",225.508853842906,1308.77846224847,3
"mela","H01-FRE1","poor",250.350717883649,1308.77846224847,3
"mela","H01-FRE1","working class",250.710238471635,1308.77846224847,3
"mela","H01-GSC1","affluent",711.051949163496,1235.07232856945,3
"mela","H01-GSC1","middle class",130.124976429032,1235.07232856945,3
"mela","H01-GSC1","poor",218.989794507631,1235.07232856945,3
"mela","H01-GSC1","working class",174.905608469287,1235.07232856945,3
"mela","H01-HFR1","affluent",137.701497240187,196.727869736117,3
"mela","H01-HFR1","middle class",24.1116597139044,196.727869736117,3
"mela","H01-HFR1","poor",10.7169023160597,196.727869736117,3
"mela","H01-HFR1","working class",24.1978104659659,196.727869736117,3
"mela","H01-HNP1","affluent",516.801126974125,886.650193187266,3
"mela","H01-HNP1","middle class",119.554222301636,886.650193187266,3
"mela","H01-HNP1","poor",124.271160051736,886.650193187266,3
"mela","H01-HNP1","working class",126.02368385977,886.650193187266,3
"mela","H01-LTC1","affluent",50.9983045563492,112.048373326363,3
"mela","H01-LTC1","middle class",21.590511021808,112.048373326363,3
"mela","H01-LTC1","poor",18.8525242224067,112.048373326363,3
"mela","H01-LTC1","working class",20.6070335257991,112.048373326363,3
"mela","H01-OCC1","affluent",1112.95306674089,2516.03345689768,3
"mela","H01-OCC1","middle class",460.885177446067,2516.03345689768,3
"mela","H01-OCC1","poor",375.24262581792,2516.03345689768,3
"mela","H01-OCC1","working class",566.952586892801,2516.03345689768,3
"mela","H01-OXY1","affluent",1571.95253451741,4207.73689371077,3
"mela","H01-OXY1","middle class",685.129763153668,4207.73689371077,3
"mela","H01-OXY1","poor",900.742781549941,4207.73689371077,3
"mela","H01-OXY1","working class",1049.91181448976,4207.73689371077,3
"mela","H01-RHR1","affluent",218.494607862334,410.177206594427,3
"mela","H01-RHR1","middle class",82.7225568563038,410.177206594427,3
"mela","H01-RHR1","poor",62.1915430294422,410.177206594427,3
"mela","H01-RHR1","working class",46.7684988463469,410.177206594427,3
"mela","H01-ROS1","affluent",594.273042109572,971.43842986386,3
"mela","H01-ROS1","middle class",105.254189813498,971.43842986386,3
"mela","H01-ROS1","poor",130.598671821457,971.43842986386,3
"mela","H01-ROS1","working class",141.312526119332,971.43842986386,3
"mela","H01-SPS1","affluent",1622.43668624465,3371.22953569639,3
"mela","H01-SPS1","middle class",581.188085451307,3371.22953569639,3
"mela","H01-SPS1","poor",473.449458311665,3371.22953569639,3
"mela","H01-SPS1","working class",694.155305688771,3371.22953569639,3
"mela","H01-TMC1","affluent",502.148588909004,625.591706156747,3
"mela","H01-TMC1","middle class",38.0953145414958,625.591706156747,3
"mela","H01-TMC1","poor",49.837911296792,625.591706156747,3
"mela","H01-TMC1","working class",35.5098914094551,625.591706156747,3
"mela","H01-WAV1","affluent",345.104222590311,835.228944344746,3
"mela","H01-WAV1","middle class",149.983242493907,835.228944344746,3
"mela","H01-WAV1","poor",166.387278988022,835.228944344746,3
"mela","H01-WAV1","working class",173.754200272506,835.228944344746,3
"mela","H01-WTP1","affluent",175.782419471301,231.414390176553,3
"mela","H01-WTP1","middle class",22.2771348775956,231.414390176553,3
"mela","H01-WTP1","poor",9.0082403330168,231.414390176553,3
"mela","H01-WTP1","working class",24.34659549464,231.414390176553,3
"mela","H01-WWD1","affluent",508.57662122533,832.608949895146,3
"mela","H01-WWD1","middle class",128.980465744785,832.608949895146,3
"mela","H01-WWD1","poor",76.3185775058622,832.608949895146,3
"mela","H01-WWD1","working class",118.733285419169,832.608949895146,3
"mela","IRC01","affluent",373.256532004898,478.174787952559,3
"mela","IRC01","middle class",39.337141466893,478.174787952559,3
"mela","IRC01","poor",36.7332937972753,478.174787952559,3
"mela","IRC01","working class",28.8478206834927,478.174787952559,3
"mela","IRC02","affluent",304.688388658976,391.151084794277,3
"mela","IRC02","middle class",32.0322446602121,391.151084794277,3
"mela","IRC02","poor",30.1333759789531,391.151084794277,3
"mela","IRC02","working class",24.2970754961357,391.151084794277,3
"mela","IRC03","affluent",215.32694211167,280.672895574114,3
"mela","IRC03","middle class",23.2236391868552,280.672895574114,3
"mela","IRC03","poor",23.2095883844846,280.672895574114,3
"mela","IRC03","working class",18.9127258911042,280.672895574114,3
"mela","IRC04","affluent",93.8936542229594,135.160209417835,3
"mela","IRC04","middle class",12.5107748822667,135.160209417835,3
"mela","IRC04","poor",16.3704956359188,135.160209417835,3
"mela","IRC04","working class",12.3852846766903,135.160209417835,3
"mela","IRC05","affluent",76.3705120805844,112.442349974855,3
"mela","IRC05","middle class",11.5656311780701,112.442349974855,3
"mela","IRC05","poor",13.8974108973405,112.442349974855,3
"mela","IRC05","working class",10.6087958188601,112.442349974855,3
"mela","IRC06","affluent",73.5169039739272,108.69076623203,3
"mela","IRC06","middle class",11.381734579434,108.69076623203,3
"mela","IRC06","poor",13.4735326722765,108.69076623203,3
"mela","IRC06","working class",10.3185950063925,108.69076623203,3
"mela","IRC07","affluent",96.0327282715715,141.015546964695,3
"mela","IRC07","middle class",14.4023268245837,141.015546964695,3
"mela","IRC07","poor",17.9248410405712,141.015546964695,3
"mela","IRC07","working class",12.6556508279683,141.015546964695,3
"mela","OAK","affluent",858.503821407556,1391.90937629441,3
"mela","OAK","middle class",199.554426810656,1391.90937629441,3
"mela","OAK","poor",116.795914294317,1391.90937629441,3
"mela","OAK","working class",217.055213781881,1391.90937629441,3
"mela","OCP02","affluent",954.635710548574,1244.23795514515,3
"mela","OCP02","middle class",130.52785955155,1244.23795514515,3
"mela","OCP02","poor",75.0824736402832,1244.23795514515,3
"mela","OCP02","working class",83.9919114047454,1244.23795514515,3
"mela","OCP03","affluent",961.061222021324,1277.5005780997,3
"mela","OCP03","middle class",128.775123080374,1277.5005780997,3
"mela","OCP03","poor",79.3152153570953,1277.5005780997,3
"mela","OCP03","working class",108.349017640906,1277.5005780997,3
"mela","PW01","affluent",932.970577201736,1317.95594830158,3
"mela","PW01","middle class",137.72899012231,1317.95594830158,3
"mela","PW01","poor",121.249379633593,1317.95594830158,3
"mela","PW01","working class",126.007001343941,1317.95594830158,3
"mela","SA","affluent",578.822063547785,1217.52538250002,3
"mela","SA","middle class",261.545000610714,1217.52538250002,3
"mela","SA","poor",160.009910762386,1217.52538250002,3
"mela","SA","working class",217.148407579139,1217.52538250002,3
"phaz","01_T01","affluent",1.73440581858028,2.23339161956071,3
"phaz","01_T01","middle class",0.11585647333109,2.23339161956071,3
"phaz","01_T01","poor",0.173211163098956,2.23339161956071,3
"phaz","01_T01","working class",0.20991816455039,2.23339161956071,3
"phaz","02_T02","affluent",1.73440581858037,2.23339161956083,3
"phaz","02_T02","middle class",0.115856473331096,2.23339161956083,3
"phaz","02_T02","poor",0.173211163098965,2.23339161956083,3
"phaz","02_T02","working class",0.209918164550401,2.23339161956083,3
"phaz","03_T03","affluent",1.73440581858031,2.23339161956076,3
"phaz","03_T03","middle class",0.115856473331092,2.23339161956076,3
"phaz","03_T03","poor",0.17321116309896,2.23339161956076,3
"phaz","03_T03","working class",0.209918164550395,2.23339161956076,3
"phaz","04_T04","affluent",1.7344058185804,2.23339161956087,3
"phaz","04_T04","middle class",0.115856473331098,2.23339161956087,3
"phaz","04_T04","poor",0.173211163098968,2.23339161956087,3
"phaz","04_T04","working class",0.209918164550405,2.23339161956087,3
"phaz","05_T05","affluent",1.73440581858023,2.23339161956065,3
"phaz","05_T05","middle class",0.115856473331087,2.23339161956065,3
"phaz","05_T05","poor",0.173211163098952,2.23339161956065,3
"phaz","05_T05","working class",0.209918164550385,2.23339161956065,3
"phaz","06_T06","affluent",1.73440581858047,2.23339161956096,3
"phaz","06_T06","middle class",0.115856473331103,2.23339161956096,3
"phaz","06_T06","poor",0.173211163098975,2.23339161956096,3
"phaz","06_T06","working class",0.209918164550414,2.23339161956096,3
"phaz","07_T07","affluent",1.73440581858025,2.23339161956068,3
"phaz","07_T07","middle class",0.115856473331088,2.23339161956068,3
"phaz","07_T07","poor",0.173211163098954,2.23339161956068,3
"phaz","07_T07","working class",0.209918164550387,2.23339161956068,3
"phaz","08_T08","affluent",1.73440581858032,2.23339161956077,3
"phaz","08_T08","middle class",0.115856473331093,2.23339161956077,3
"phaz","08_T08","poor",0.17321116309896,2.23339161956077,3
"phaz","08_T08","working class",0.209918164550396,2.23339161956077,3
"phaz","09_T09","affluent",2.56165238680085,9.88439578188029,3
