"city","site","variable","value","total","year"
"inin","W06-LRF1","White",869.324768521153,904.876620861942,1
"inin","W06-UHS1","Asian",38.2762644057293,739.16209735675,1
"inin","W06-UHS1","Black",12.7955235477366,739.16209735675,1
"inin","W06-UHS1","Latino",6.94929296127074,739.16209735675,1
"inin","W06-UHS1","White",673.419579818379,739.16209735675,1
"inin","W07-INA1","Asian",9.48935123246974,943.759113483808,1
"inin","W07-INA1","Black",3.55850671217615,943.759113483808,1
"inin","W07-INA1","Latino",9.38151769573713,943.759113483808,1
"inin","W07-INA1","White",915.291059786399,943.759113483808,1
"inin","W07-UES2","Asian",7.87158661142511,438.263198139601,1
"inin","W07-UES2","Black",2.59327045234688,438.263198139601,1
"inin","W07-UES2","Latino",5.1147922711503,438.263198139601,1
"inin","W07-UES2","White",419.028970785929,438.263198139601,1
"inin","W07-WAF1","Asian",0.61982589085338,114.869872852373,1
"inin","W07-WAF1","Black",0.316238506324897,114.869872852373,1
"inin","W07-WAF1","Latino",0.974158178629088,114.869872852373,1
"inin","W07-WAF1","White",111.903537004998,114.869872852373,1
"inin","W08-NST3","Asian",0.497063579904638,100.577076750973,1
"inin","W08-NST3","Black",0.340391666156345,100.577076750973,1
"inin","W08-NST3","Latino",0.853040896019778,100.577076750973,1
"inin","W08-NST3","White",97.9837774475892,100.577076750973,1
"inin","W08-ROS1","Asian",0.412057394150904,90.6800972061422,1
"inin","W08-ROS1","Black",0.357116408264116,90.6800972061422,1
"inin","W08-ROS1","Latino",0.76917380241502,90.6800972061422,1
"inin","W08-ROS1","White",88.3451053059537,90.6800972061422,1
"jams","LGN","Asian",1.31240751204791,419.314200099307,1
"jams","LGN","Black",61.0269493102278,419.314200099307,1
"jams","LGN","Latino",5.68709921887427,419.314200099307,1
"jams","LGN","White",347.569256107355,419.314200099307,1
"jams","OLC","Asian",1.07687848492402,344.062675933225,1
"jams","OLC","Black",50.074849548967,344.062675933225,1
"jams","OLC","Latino",4.66647343467076,344.062675933225,1
"jams","OLC","White",285.193318757379,344.062675933225,1
"mawi","MAWI-M01-AMF1","Asian",2.79448367588748,243.312802814341,1
"mawi","MAWI-M01-AMF1","Black",3.27629120621291,243.312802814341,1
"mawi","MAWI-M01-AMF1","Latino",3.85446024260342,243.312802814341,1
"mawi","MAWI-M01-AMF1","White",230.014914977359,243.312802814341,1
"mawi","MAWI-M01-BRT1","Asian",17.453192302268,850.4845622041,1
"mawi","MAWI-M01-BRT1","Black",18.8840197727095,850.4845622041,1
"mawi","MAWI-M01-BRT1","Latino",12.3062554225882,850.4845622041,1
"mawi","MAWI-M01-BRT1","White",792.922363498595,850.4845622041,1
"mawi","MAWI-M01-BRT2","Asian",98.7180860831912,1465.19496873973,1
"mawi","MAWI-M01-BRT2","Black",235.494383393847,1465.19496873973,1
"mawi","MAWI-M01-BRT2","Latino",105.007987513719,1465.19496873973,1
"mawi","MAWI-M01-BRT2","White",972.604476228495,1465.19496873973,1
"mawi","MAWI-M01-BRT3","Asian",340.973941851983,4081.09190712444,1
"mawi","MAWI-M01-BRT3","Black",851.759240866867,4081.09190712444,1
"mawi","MAWI-M01-BRT3","Latino",375.237122835841,4081.09190712444,1
"mawi","MAWI-M01-BRT3","White",2322.05050379906,4081.09190712444,1
"mawi","MAWI-M01-CCT2","Asian",200.940859300512,7544.70345151237,1
"mawi","MAWI-M01-CCT2","Black",342.109584796436,7544.70345151237,1
"mawi","MAWI-M01-CCT2","Latino",261.687689835132,7544.70345151237,1
"mawi","MAWI-M01-CCT2","White",6538.55507313653,7544.70345151237,1
"mawi","MAWI-M01-CCT3","Asian",126.096148810347,6229.00173046075,1
"mawi","MAWI-M01-CCT3","Black",312.070862336217,6229.00173046075,1
"mawi","MAWI-M01-CCT3","Latino",223.610417536319,6229.00173046075,1
"mawi","MAWI-M01-CCT3","White",5400.55091034815,6229.00173046075,1
"mawi","MAWI-M01-CCT4","Asian",143.599599485695,6362.82219951191,1
"mawi","MAWI-M01-CCT4","Black",384.972508333489,6362.82219951191,1
"mawi","MAWI-M01-CCT4","Latino",244.948397400505,6362.82219951191,1
"mawi","MAWI-M01-CCT4","White",5409.74700283799,6362.82219951191,1
"mawi","MAWI-M01-POR1","Asian",94.1845628070713,2535.14411778379,1
"mawi","MAWI-M01-POR1","Black",163.768622026935,2535.14411778379,1
"mawi","MAWI-M01-POR1","Latino",183.664325650086,2535.14411778379,1
"mawi","MAWI-M01-POR1","White",2015.52080258529,2535.14411778379,1
"mawi","MAWI-M01-POR2","Asian",106.301442056146,2847.51552140976,1
"mawi","MAWI-M01-POR2","Black",175.951658650613,2847.51552140976,1
"mawi","MAWI-M01-POR2","Latino",216.121737327675,2847.51552140976,1
"mawi","MAWI-M01-POR2","White",2260.61717974912,2847.51552140976,1
"mawi","MAWI-M01-RDP1","Asian",75.7154321830908,2161.33710596748,1
"mawi","MAWI-M01-RDP1","Black",148.98960288973,2161.33710596748,1
"mawi","MAWI-M01-RDP1","Latino",126.795598894998,2161.33710596748,1
"mawi","MAWI-M01-RDP1","White",1744.95249984777,2161.33710596748,1
"mawi","MAWI-M01-STC1","Asian",127.827381932118,5631.23014664187,1
"mawi","MAWI-M01-STC1","Black",363.272485018955,5631.23014664187,1
"mawi","MAWI-M01-STC1","Latino",238.629184012991,5631.23014664187,1
"mawi","MAWI-M01-STC1","White",4730.01569561126,5631.23014664187,1
"mawi","MAWI-M01-STC3","Asian",36.0347633903231,1121.56951757367,1
"mawi","MAWI-M01-STC3","Black",105.539007840563,1121.56951757367,1
"mawi","MAWI-M01-STC3","Latino",56.1266131358082,1121.56951757367,1
"mawi","MAWI-M01-STC3","White",885.674518266279,1121.56951757367,1
"mawi","MAWI-M01-SWC1","Asian",341.346929136033,4705.5946506316,1
"mawi","MAWI-M01-SWC1","Black",851.332886505838,4705.5946506316,1
"mawi","MAWI-M01-SWC1","Latino",372.843960915624,4705.5946506316,1
"mawi","MAWI-M01-SWC1","White",2938.08295337303,4705.5946506316,1
"mawi","MAWI-M01-SWC2","Asian",193.910184393942,4253.35455364033,1
"mawi","MAWI-M01-SWC2","Black",394.963462910845,4253.35455364033,1
"mawi","MAWI-M01-SWC2","Latino",190.801970854101,4253.35455364033,1
"mawi","MAWI-M01-SWC2","White",3343.12067027488,4253.35455364033,1
"mawi","MAWI-M01-SWC3","Asian",138.642205631229,4093.67220833274,1
"mawi","MAWI-M01-SWC3","Black",135.841809871289,4093.67220833274,1
"mawi","MAWI-M01-SWC3","Latino",96.3217619981387,4093.67220833274,1
"mawi","MAWI-M01-SWC3","White",3630.35421441041,4093.67220833274,1
"mawi","MAWI-M01-SWC4","Asian",137.445746025602,4550.06637062857,1
"mawi","MAWI-M01-SWC4","Black",112.8501687653,4550.06637062857,1
"mawi","MAWI-M01-SWC4","Latino",104.71774565058,4550.06637062857,1
"mawi","MAWI-M01-SWC4","White",4097.77930548556,4550.06637062857,1
"mawi","MAWI-M01-SWC5","Asian",161.501435567386,4583.23439293426,1
"mawi","MAWI-M01-SWC5","Black",96.8842397539264,4583.23439293426,1
"mawi","MAWI-M01-SWC5","Latino",126.891877849827,4583.23439293426,1
"mawi","MAWI-M01-SWC5","White",4112.55342495865,4583.23439293426,1
"mawi","MAWI-M01-SWC6","Asian",544.910055603069,8450.84464762794,1
"mawi","MAWI-M01-SWC6","Black",131.037746988281,8450.84464762794,1
"mawi","MAWI-M01-SWC6","Latino",233.908383929086,8450.84464762794,1
"mawi","MAWI-M01-SWC6","White",7381.13761999322,8450.84464762794,1
"mawi","MAWI-M01-SWC7","Asian",943.411910155506,11310.2674807106,1
"mawi","MAWI-M01-SWC7","Black",247.802245489492,11310.2674807106,1
"mawi","MAWI-M01-SWC7","Latino",320.829984892962,11310.2674807106,1
"mawi","MAWI-M01-SWC7","White",9565.99976392856,11310.2674807106,1
"mawi","MAWI-M01-SWC8","Asian",1374.56384032968,16815.7925921708,1
"mawi","MAWI-M01-SWC8","Black",407.352846248509,16815.7925921708,1
"mawi","MAWI-M01-SWC8","Latino",528.279763337877,16815.7925921708,1
"mawi","MAWI-M01-SWC8","White",14163.5888773023,16815.7925921708,1
"mawi","MAWI-M01-SWC9","Asian",1015.66695253248,15528.8478263911,1
"mawi","MAWI-M01-SWC9","Black",506.467339542235,15528.8478263911,1
"mawi","MAWI-M01-SWC9","Latino",561.96021356785,15528.8478263911,1
"mawi","MAWI-M01-SWC9","White",13125.2492257666,15528.8478263911,1
"mawi","MAWI-M01-UWH1","Asian",27.3724887037032,858.75907197649,1
"mawi","MAWI-M01-UWH1","Black",44.3785770797203,858.75907197649,1
"mawi","MAWI-M01-UWH1","Latino",54.4483919506803,858.75907197649,1
"mawi","MAWI-M01-UWH1","White",709.094027869374,858.75907197649,1
"uril","UT10a-MA","Asian",204.315728576404,1571.21170498949,1
"uril","UT10a-MA","Black",117.91399470254,1571.21170498949,1
"uril","UT10a-MA","Latino",55.8842294053407,1571.21170498949,1
"uril","UT10a-MA","White",1154.74095571667,1571.21170498949,1
"uril","UT11b-PN","Asian",319.547763048957,974.961746287577,1
"uril","UT11b-PN","Black",93.8412461717147,974.961746287577,1
"uril","UT11b-PN","Latino",45.6015840656131,974.961746287577,1
"uril","UT11b-PN","White",492.02469326687,974.961746287577,1
"uril","UT12a-CW","Asian",375.182152995141,935.84445514542,1
"uril","UT12a-CW","Black",87.2516634872422,935.84445514542,1
"uril","UT12a-CW","Latino",46.7218585125232,935.84445514542,1
"uril","UT12a-CW","White",403.327850894252,935.84445514542,1
"uril","UT13b-EX","Asian",243.484803136829,1028.44264094468,1
"uril","UT13b-EX","Black",102.850478843311,1028.44264094468,1
"uril","UT13b-EX","Latino",44.0699524537973,1028.44264094468,1
"uril","UT13b-EX","White",613.290413485117,1028.44264094468,1
"uril","UT14a-FF","Asian",221.644207549653,603.01345780351,1
"uril","UT14a-FF","Black",55.007398935706,603.01345780351,1
"uril","UT14a-FF","Latino",29.2707181179496,603.01345780351,1
"uril","UT14a-FF","White",282.370828734756,603.01345780351,1
"uril","UT15a-FP","Asian",129.973101858233,434.531982735134,1
"uril","UT15a-FP","Black",39.2112134773346,434.531982735134,1
"uril","UT15a-FP","Latino",18.9718855305982,434.531982735134,1
"uril","UT15a-FP","White",236.118554851713,434.531982735134,1
"uril","UT16a-BC","Asian",357.819480573225,1317.48187381661,1
"uril","UT16a-BC","Black",131.614176880468,1317.48187381661,1
"uril","UT16a-BC","Latino",67.0320657837748,1317.48187381661,1
"uril","UT16a-BC","White",728.799253018173,1317.48187381661,1
"uril","UT17a-SW","Asian",368.773564578451,1076.70739843235,1
"uril","UT17a-SW","Black",103.625933677868,1076.70739843235,1
"uril","UT17a-SW","Latino",54.2183864603263,1076.70739843235,1
"uril","UT17a-SW","White",523.459833283518,1076.70739843235,1
"uril","UT17b-SW","Asian",346.168056313554,1573.58412410708,1
"uril","UT17b-SW","Black",161.384159991937,1573.58412410708,1
"uril","UT17b-SW","Latino",80.6614677542214,1573.58412410708,1
"uril","UT17b-SW","White",947.210641448982,1573.58412410708,1
"uril","UT18a-WT","Asian",0.200534482638587,74.4874194956439,1
"uril","UT18a-WT","Black",0.100267241319293,74.4874194956439,1
"uril","UT18a-WT","Latino",0.612744252506793,74.4874194956439,1
"uril","UT18a-WT","White",73.0725373125828,74.4874194956439,1
"uril","UT19a-ND","Asian",0.20053448263859,74.4874194956453,1
"uril","UT19a-ND","Black",0.100267241319295,74.4874194956453,1
"uril","UT19a-ND","Latino",0.612744252506804,74.4874194956453,1
"uril","UT19a-ND","White",73.0725373125842,74.4874194956453,1
"uril","UT1a-HL1","Asian",0.136481867618702,46.6887952091663,1
"uril","UT1a-HL1","Black",0.0733565142557724,46.6887952091663,1
"uril","UT1a-HL1","Latino",0.285159632882728,46.6887952091663,1
"uril","UT1a-HL1","White",45.8014367208982,46.6887952091663,1
"uril","UT20b-EF","Asian",107.574513444766,1124.00300165424,1
"uril","UT20b-EF","Black",118.948293386876,1124.00300165424,1
"uril","UT20b-EF","Latino",41.3332130959833,1124.00300165424,1
"uril","UT20b-EF","White",829.969585366151,1124.00300165424,1
"uril","UT21a-PR","Asian",61.2778899504331,1213.84141277016,1
"uril","UT21a-PR","Black",142.051914542794,1213.84141277016,1
"uril","UT21a-PR","Latino",24.9720109592125,1213.84141277016,1
"uril","UT21a-PR","White",955.007928754165,1213.84141277016,1
"uril","UT22a-CS","Asian",58.2545153484817,1293.56431183843,1
"uril","UT22a-CS","Black",189.096853879883,1293.56431183843,1
"uril","UT22a-CS","Latino",27.8143964387881,1293.56431183843,1
"uril","UT22a-CS","White",984.484329381664,1293.56431183843,1
"uril","UT23a-BU","Asian",114.129745320237,1962.61659175167,1
"uril","UT23a-BU","Black",864.374832625739,1962.61659175167,1
"uril","UT23a-BU","Latino",50.2913572452083,1962.61659175167,1
"uril","UT23a-BU","White",876.533270540354,1962.61659175167,1
"uril","UT24a-MB","Asian",61.3473921981986,1210.97947894571,1
"uril","UT24a-MB","Black",141.676220502736,1210.97947894571,1
"uril","UT24a-MB","Latino",24.8717251022486,1210.97947894571,1
"uril","UT24a-MB","White",952.616700437589,1210.97947894571,1
"uril","UT25a-HH","Asian",714.17201835047,5495.52002008169,1
"uril","UT25a-HH","Black",207.503366560917,5495.52002008169,1
"uril","UT25a-HH","Latino",180.36621420065,5495.52002008169,1
"uril","UT25a-HH","White",4254.12508041291,5495.52002008169,1
"uril","UT26a-JH","Asian",55.7851859730024,1440.01762730417,1
"uril","UT26a-JH","Black",171.742697424409,1440.01762730417,1
"uril","UT26a-JH","Latino",32.8975175888663,1440.01762730417,1
"uril","UT26a-JH","White",1143.98468429947,1440.01762730417,1
"uril","UT27a-RB","Asian",0.200534482638595,74.4874194956471,1
"uril","UT27a-RB","Black",0.100267241319298,74.4874194956471,1
"uril","UT27a-RB","Latino",0.612744252506819,74.4874194956471,1
"uril","UT27a-RB","White",73.0725373125859,74.4874194956471,1
"uril","UT28a-SH1","Asian",0.200534482638588,74.4874194956445,1
"uril","UT28a-SH1","Black",0.100267241319294,74.4874194956445,1
"uril","UT28a-SH1","Latino",0.612744252506798,74.4874194956445,1
"uril","UT28a-SH1","White",73.0725373125834,74.4874194956445,1
"uril","UT29a-SH2","Asian",0.200534482638588,74.4874194956445,1
"uril","UT29a-SH2","Black",0.100267241319294,74.4874194956445,1
"uril","UT29a-SH2","Latino",0.612744252506797,74.4874194956445,1
"uril","UT29a-SH2","White",73.0725373125833,74.4874194956445,1
"uril","UT2a-HL2","Asian",0.105858520124916,33.3983630994111,1
"uril","UT2a-HL2","Black",0.0604905829285237,33.3983630994111,1
"uril","UT2a-HL2","Latino",0.128542488723113,33.3983630994111,1
"uril","UT2a-HL2","White",32.7632119786616,33.3983630994111,1
"uril","UT30b-AZ","Asian",0.200534482638573,74.4874194956388,1
"uril","UT30b-AZ","Black",0.100267241319287,74.4874194956388,1
"uril","UT30b-AZ","Latino",0.612744252506751,74.4874194956388,1
"uril","UT30b-AZ","White",73.0725373125778,74.4874194956388,1
"uril","UT31a-VM","Asian",599.291659495049,2440.77138405728,1
"uril","UT31a-VM","Black",164.739379161517,2440.77138405728,1
"uril","UT31a-VM","Latino",106.532273768847,2440.77138405728,1
"uril","UT31a-VM","White",1509.36054122887,2440.77138405728,1
"uril","UT32a-DB","Asian",0.105858520124908,33.3983630994085,1
"uril","UT32a-DB","Black",0.060490582928519,33.3983630994085,1
"uril","UT32a-DB","Latino",0.128542488723103,33.3983630994085,1
"uril","UT32a-DB","White",32.7632119786591,33.3983630994085,1
"uril","UT33a-CR","Asian",312.385663402062,912.447943608581,1
"uril","UT33a-CR","Black",86.9608566906126,912.447943608581,1
"uril","UT33a-CR","Latino",43.1701251040264,912.447943608581,1
"uril","UT33a-CR","White",447.482032262237,912.447943608581,1
"uril","UT34a-SY","Asian",0.114193143145618,37.0155620826219,1
"uril","UT34a-SY","Black",0.0639922473838745,37.0155620826219,1
"uril","UT34a-SY","Latino",0.171168294259692,37.0155620826219,1
"uril","UT34a-SY","White",36.311768781858,37.0155620826219,1
"uril","UT3a-HL3","Asian",0.105858520124903,33.3983630994069,1
"uril","UT3a-HL3","Black",0.060490582928516,33.3983630994069,1
"uril","UT3a-HL3","Latino",0.128542488723096,33.3983630994069,1
"uril","UT3a-HL3","White",32.7632119786575,33.3983630994069,1
"uril","UT4a-HL4","Asian",0.105858520124903,33.3983630994069,1
"uril","UT4a-HL4","Black",0.0604905829285159,33.3983630994069,1
"uril","UT4a-HL4","Latino",0.128542488723096,33.3983630994069,1
"uril","UT4a-HL4","White",32.7632119786574,33.3983630994069,1
"uril","UT5a-TW","Asian",61.911371123937,1187.75619601901,1
"uril","UT5a-TW","Black",138.627635342728,1187.75619601901,1
"uril","UT5a-TW","Latino",24.0579512791386,1187.75619601901,1
"uril","UT5a-TW","White",933.21297724043,1187.75619601901,1
"uril","UT6a-PT","Asian",61.8885581328477,1188.69557960578,1
"uril","UT6a-PT","Black",138.750950847746,1188.69557960578,1
"uril","UT6a-PT","Latino",24.0908684930939,1188.69557960578,1
"uril","UT6a-PT","White",933.997859341359,1188.69557960578,1
"uril","UT7a-BR","Asian",16.7492260556884,375.088471096288,1
"uril","UT7a-BR","Black",37.5312240360096,375.088471096288,1
"uril","UT7a-BR","Latino",7.05114896323521,375.088471096288,1
"uril","UT7a-BR","White",304.950509934708,375.088471096288,1
"uril","UT8a-WL","Asian",0.200534482638561,74.4874194956345,1
"uril","UT8a-WL","Black",0.100267241319281,74.4874194956345,1
"uril","UT8a-WL","Latino",0.612744252506715,74.4874194956345,1
"uril","UT8a-WL","White",73.0725373125735,74.4874194956345,1
"uril","UT9a-CO","Asian",0.200534482638562,74.4874194956349,1
"uril","UT9a-CO","Black",0.100267241319281,74.4874194956349,1
"uril","UT9a-CO","Latino",0.612744252506718,74.4874194956349,1
"uril","UT9a-CO","White",73.0725373125739,74.4874194956349,1
"ahga","ALIB","Asian",73.7624309802152,3185.42021125728,1
"ahga","ALIB","Black",1125.54702514775,3185.42021125728,1
"ahga","ALIB","Latino",138.786382084245,3185.42021125728,1
"ahga","ALIB","White",1800.21187038754,3185.42021125728,1
"ahga","ARPT","Asian",46.202214261845,1085.26151975215,1
"ahga","ARPT","Black",308.646115844381,1085.26151975215,1
"ahga","ARPT","Latino",52.0475840644937,1085.26151975215,1
"ahga","ARPT","White",661.177610460389,1085.26151975215,1
"ahga","BARN","Asian",46.5348230679412,4313.03003870645,1
"ahga","BARN","Black",1577.47020206944,4313.03003870645,1
"ahga","BARN","Latino",462.227644770125,4313.03003870645,1
"ahga","BARN","White",2156.05011286293,4313.03003870645,1
"ahga","BBPK","Asian",40.6304908234364,1582.02037072134,1
"ahga","BBPK","Black",397.443239858985,1582.02037072134,1
"ahga","BBPK","Latino",119.078005883582,1582.02037072134,1
"ahga","BBPK","White",1001.18706462517,1582.02037072134,1
"ahga","BHVN","Asian",59.7305733078581,3023.02258717642,1
"ahga","BHVN","Black",1472.60850985963,3023.02258717642,1
"ahga","BHVN","Latino",184.598017603641,3023.02258717642,1
"ahga","BHVN","White",1255.9567194333,3023.02258717642,1
"ahga","BZOO","Asian",141.372472382759,3325.82879306092,1
"ahga","BZOO","Black",175.380502698263,3325.82879306092,1
"ahga","BZOO","Latino",72.1553709354092,3325.82879306092,1
"ahga","BZOO","White",2903.57113476938,3325.82879306092,1
"ahga","CSHS","Asian",64.8327474934495,1460.75933999688,1
"ahga","CSHS","Black",220.957949279607,1460.75933999688,1
"ahga","CSHS","Latino",40.6638968375143,1460.75933999688,1
"ahga","CSHS","White",1109.00608259362,1460.75933999688,1
"ahga","CVMD","Asian",64.3491249175637,1962.21634021637,1
"ahga","CVMD","Black",364.708497959739,1962.21634021637,1
"ahga","CVMD","Latino",66.1194566015871,1962.21634021637,1
"ahga","CVMD","White",1441.63344506698,1962.21634021637,1
"ahga","DCKR","Asian",117.72955007933,4687.993661569,1
"ahga","DCKR","Black",138.149707906324,4687.993661569,1
"ahga","DCKR","Latino",77.3438388565377,4687.993661569,1
"ahga","DCKR","White",4303.88661206708,4687.993661569,1
"ahga","DUDP","Asian",273.478801931417,4008.18512905341,1
"ahga","DUDP","Black",1582.53902458733,4008.18512905341,1
"ahga","DUDP","Latino",137.287153220446,4008.18512905341,1
"ahga","DUDP","White",1941.72101518496,4008.18512905341,1
"ahga","DXBH","Asian",45.4237392043266,1610.77253519663,1
"ahga","DXBH","Black",454.058542537928,1610.77253519663,1
"ahga","DXBH","Latino",98.5164300438318,1610.77253519663,1
"ahga","DXBH","White",987.522417536819,1610.77253519663,1
"ahga","FIRE","Asian",43.5284675565336,2470.95403629983,1
"ahga","FIRE","Black",744.705870268678,2470.95403629983,1
"ahga","FIRE","Latino",227.426620029631,2470.95403629983,1
"ahga","FIRE","White",1413.00411890624,2470.95403629983,1
"ahga","HALP","Asian",315.678220176596,5907.05337159858,1
"ahga","HALP","Black",1169.78699787991,5907.05337159858,1
"ahga","HALP","Latino",130.850991793251,5907.05337159858,1
"ahga","HALP","White",4188.97755634716,5907.05337159858,1
"ahga","LDFN","Asian",1.14808700845544,124.077833455257,1
"ahga","LDFN","Black",17.5244428581701,124.077833455257,1
"ahga","LDFN","Latino",2.96380130125252,124.077833455257,1
"ahga","LDFN","White",100.999132379007,124.077833455257,1
"ahga","LDFS","Asian",2.37895642851395,186.831392317792,1
"ahga","LDFS","Black",24.5383996960026,186.831392317792,1
"ahga","LDFS","Latino",5.42938210110577,186.831392317792,1
"ahga","LDFS","White",152.369507014949,186.831392317792,1
"ahga","MBRD","Asian",38.6239410465222,1522.15854741096,1
"ahga","MBRD","Black",379.351648120696,1522.15854741096,1
"ahga","MBRD","Latino",115.825525011435,1522.15854741096,1
"ahga","MBRD","White",968.283079894329,1522.15854741096,1
"ahga","NDA1","Asian",5.53745784667019,251.120214691069,1
"ahga","NDA1","Black",69.5400104600611,251.120214691069,1
"ahga","NDA1","Latino",17.3064663171532,251.120214691069,1
"ahga","NDA1","White",155.770048923009,251.120214691069,1
"ahga","NOWR","Asian",131.031181057481,2767.4224013872,1
"ahga","NOWR","Black",1017.12488431694,2767.4224013872,1
"ahga","NOWR","Latino",71.0963768166926,2767.4224013872,1
"ahga","NOWR","White",1505.06457233212,2767.4224013872,1
"ahga","RDIO","Asian",18.7806030010561,773.959891760242,1
"ahga","RDIO","Black",195.463396985636,773.959891760242,1
"ahga","RDIO","Latino",59.742145581858,773.959891760242,1
"ahga","RDIO","White",490.058251893231,773.959891760242,1
"ahga","RHDR","Asian",82.0711430254944,1845.68567977678,1
"ahga","RHDR","Black",298.000690656954,1845.68567977678,1
"ahga","RHDR","Latino",43.7824947439601,1845.68567977678,1
"ahga","RHDR","White",1402.5883148458,1845.68567977678,1
"ahga","SEPK","Asian",77.061153045214,1706.77144493746,1
"ahga","SEPK","Black",322.783262437804,1706.77144493746,1
"ahga","SEPK","Latino",46.7185712823959,1706.77144493746,1
"ahga","SEPK","White",1232.85570093935,1706.77144493746,1
"ahga","STPK","Asian",33.6037568503286,879.591043373718,1
"ahga","STPK","Black",239.873753180132,879.591043373718,1
"ahga","STPK","Latino",42.1098078406267,879.591043373718,1
"ahga","STPK","White",550.450627567677,879.591043373718,1
"ahga","UGACF","Asian",1.31500586269156,130.660316116395,1
"ahga","UGACF","Black",17.9646425253024,130.660316116395,1
"ahga","UGACF","Latino",3.21764920283686,130.660316116395,1
"ahga","UGACF","White",106.670354159203,130.660316116395,1
"ahga","UGDF","Asian",1.88921331953439,160.975494142364,1
"ahga","UGDF","Black",21.5124580988328,160.975494142364,1
"ahga","UGDF","Latino",4.41130759593055,160.975494142364,1
"ahga","UGDF","White",131.333900741268,160.975494142364,1
"ahga","UGLH","Asian",274.031414389942,3065.035958172,1
"ahga","UGLH","Black",286.470709154302,3065.035958172,1
"ahga","UGLH","Latino",76.8742882769236,3065.035958172,1
"ahga","UGLH","White",2375.11203946921,3065.035958172,1
"ahga","UGRC","Asian",100.409405396645,2064.66283056164,1
"ahga","UGRC","Black",348.685879947115,2064.66283056164,1
"ahga","UGRC","Latino",65.6515171453969,2064.66283056164,1
"ahga","UGRC","White",1520.12417068941,2064.66283056164,1
"ahga","WARN","Asian",664.422244783186,6391.44709975281,1
"ahga","WARN","Black",968.89239575577,6391.44709975281,1
"ahga","WARN","Latino",158.865919529823,6391.44709975281,1
"ahga","WARN","White",4481.67906287297,6391.44709975281,1
"ahga","WSBS","Asian",39.3266128354701,1373.00960067347,1
"ahga","WSBS","Black",361.955584212745,1373.00960067347,1
"ahga","WSBS","Latino",80.3971799462478,1373.00960067347,1
"ahga","WSBS","White",872.162044197898,1373.00960067347,1
"naca","NCAP-DC-ARB1","Asian",6.02733610497288,2167.5935705095,1
"naca","NCAP-DC-ARB1","Black",2114.32483207656,2167.5935705095,1
"naca","NCAP-DC-ARB1","Latino",16.8126948537213,2167.5935705095,1
"naca","NCAP-DC-ARB1","White",8.34508461657326,2167.5935705095,1
"naca","NCAP-DC-BEH1","Asian",31.0117691648454,6289.65627838604,1
"naca","NCAP-DC-BEH1","Black",5979.5730413038,6289.65627838604,1
"naca","NCAP-DC-BEH1","Latino",74.9028659595989,6289.65627838604,1
"naca","NCAP-DC-BEH1","White",124.54617710133,6289.65627838604,1
"naca","NCAP-DC-BHP1","Asian",146.09930314526,9927.36967026251,1
"naca","NCAP-DC-BHP1","Black",7480.29864532705,9927.36967026251,1
"naca","NCAP-DC-BHP1","Latino",1042.17430629886,9927.36967026251,1
"naca","NCAP-DC-BHP1","White",1001.16231684871,9927.36967026251,1
"naca","NCAP-DC-CHA1","Asian",21.0303557605101,13210.2362190659,1
"naca","NCAP-DC-CHA1","Black",12781.1302466517,13210.2362190659,1
"naca","NCAP-DC-CHA1","Latino",178.031687271977,13210.2362190659,1
"naca","NCAP-DC-CHA1","White",80.627354030573,13210.2362190659,1
"naca","NCAP-DC-CON1","Asian",74.5629742232799,10482.5028141585,1
"naca","NCAP-DC-CON1","Black",8878.29799895678,10482.5028141585,1
"naca","NCAP-DC-CON1","Latino",224.617319126282,10482.5028141585,1
"naca","NCAP-DC-CON1","White",1140.59949345195,10482.5028141585,1
"naca","NCAP-DC-FBP1","Asian",681.418941385683,10786.9620966886,1
"naca","NCAP-DC-FBP1","Black",426.295320350392,10786.9620966886,1
"naca","NCAP-DC-FBP1","Latino",477.490948931971,10786.9620966886,1
"naca","NCAP-DC-FBP1","White",8965.92383913879,10786.9620966886,1
"naca","NCAP-DC-FDU1","Asian",13.72347396436,9518.42437988915,1
"naca","NCAP-DC-FDU1","Black",9151.40154798954,9518.42437988915,1
"naca","NCAP-DC-FDU1","Latino",88.0345743150103,9518.42437988915,1
"naca","NCAP-DC-FDU1","White",143.770893544974,9518.42437988915,1
"naca","NCAP-DC-FSP1","Asian",57.411668141818,13060.7115041647,1
"naca","NCAP-DC-FSP1","Black",11450.2773500981,13060.7115041647,1
"naca","NCAP-DC-FSP1","Latino",933.300285464361,13060.7115041647,1
"naca","NCAP-DC-FSP1","White",348.881587075162,13060.7115041647,1
"naca","NCAP-DC-KEN1","Asian",35.7230676201067,3325.08824662827,1
"naca","NCAP-DC-KEN1","Black",2944.50707514497,3325.08824662827,1
"naca","NCAP-DC-KEN1","Latino",150.575946812571,3325.08824662827,1
"naca","NCAP-DC-KEN1","White",131.881564779505,3325.08824662827,1
"naca","NCAP-DC-NAT1","Asian",1792.81333578331,22397.9865568798,1
"naca","NCAP-DC-NAT1","Black",4035.47947659869,22397.9865568798,1
"naca","NCAP-DC-NAT1","Latino",3271.67407772221,22397.9865568798,1
"naca","NCAP-DC-NAT1","White",12536.3268349521,22397.9865568798,1
"naca","NCAP-DC-NSP1","Asian",382.136990339027,7888.84378790174,1
"naca","NCAP-DC-NSP1","Black",282.363784817505,7888.84378790174,1
