"city","site","variable","value","year"
"jams","OLS","Median value",37980.3004889014,3
"slmo","OWP1","Median value",172482.313034042,3
"jams","PAG","Median value",13753.5592718111,3
"jams","PAN","Median value",36325.532779427,3
"jams","PAP","Median value",83463.4785624911,3
"jams","PEG1","Median value",52830.8685440042,3
"jams","PEG2","Median value",39803.7098551026,3
"slmo","PVC1","Median value",221058.653737589,3
"slmo","RBP1","Median value",181315.905376282,3
"slmo","RDP1","Median value",198411.573681028,3
"hote","ROSP","Median value",92821.2028129753,3
"slmo","RRC1","Median value",107910.727326442,3
"slmo","RSP1","Median value",14798.7455335347,3
"slmo","RSP2","Median value",16562.4403885572,3
"hote","SCRNT","Median value",13557.4335815877,3
"slmo","SHC1","Median value",390449.369143459,3
"hote","SOPC","Median value",20922.8145441864,3
"hote","SPTP","Median value",626187.948348151,3
"slmo","SSP1","Median value",57882.2809798291,3
"slmo","SWP1","Median value",214191.553355507,3
"slmo","TGP1","Median value",399832.150307598,3
"slmo","TGP2","Median value",276886.520283142,3
"slmo","TLP1","Median value",360933.217132732,3
"jams","TOP","Median value",45196.8437609522,3
"slmo","TRC1","Median value",17095.2358699543,3
"slmo","TRC2","Median value",17800.9781448975,3
"slmo","TRC3","Median value",17095.2358699572,3
"slmo","TRP1","Median value",344267.427522794,3
"jams","TWR","Median value",15355.4396145023,3
"slmo","UGP1","Median value",100131.26361027,3
"hote","UHBW","Median value",288629.260679913,3
"hote","UHSP","Median value",172721.898984343,3
"jams","VAP","Median value",55933.8308244696,3
"slmo","WBC1","Median value",206974.115371907,3
"slmo","WBS1","Median value",26726.5693648814,3
"hote","WCJP","Median value",36074.221566851,3
"jams","WEP","Median value",27974.0908011967,3
"jams","WOP","Median value",31307.8152629825,3
"slmo","WTP1","Median value",25852.0831462575,3
"slmo","WTP2","Median value",17095.2358699572,3
"slmo","WTP3","Median value",16746.1811055136,3
"chil","C04-MBP1","Median value",100554.911370339,3
"chil","C05-BMP1","Median value",19107.676979691,3
"chil","C05-BMP2","Median value",19107.6769796934,3
"chil","C05-SPA1","Median value",27172.3739073028,3
"chil","C06-HMP1","Median value",60935.4140098398,3
"chil","D02-BMT1","Median value",3767483.25278708,3
"chil","D02-HUP0","Median value",2643308.45065639,3
"chil","D02-JBS1","Median value",1931792.3564174,3
"chil","D02-MOP1","Median value",2222154.79716524,3
"chil","D02-RCP1","Median value",2729418.84598107,3
"chil","D02-SCP1","Median value",3184740.4167202,3
"chil","D03-AFP1","Median value",1231578.77074412,3
"chil","D03-AMP1","Median value",955592.071351681,3
"chil","D03-CHP1","Median value",1300423.5021844,3
"chil","D03-GOM1","Median value",851516.698027287,3
"chil","D03-NPV1","Median value",530858.308873367,3
"chil","D03-STB1","Median value",2357728.79665783,3
"chil","D04-DNP1","Median value",814528.881043485,3
"chil","D04-EDW0","Median value",541382.574774253,3
"chil","D04-RDP1","Median value",572401.616884825,3
"chil","D04-ROS0","Median value",964490.952259226,3
"chil","D05-ADC2","Median value",279306.419800631,3
"chil","D05-BRP1","Median value",504635.814456844,3
"chil","D05-MIA1","Median value",256562.341815884,3
"chil","D05-PRC1","Median value",641820.12421893,3
"chil","D06-KCG1","Median value",466003.291121454,3
"chil","D07-ASC0","Median value",130839.805892043,3
"chil","D07-NOC1","Median value",187341.988116359,3
"chil","D08-CCC1","Median value",72551.3983322165,3
"chil","D08-DAW0","Median value",157951.834446767,3
"chil","D08-DAW2","Median value",141131.277601165,3
"chil","D09-CLG0","Median value",225752.582030495,3
"chil","D09-RYW1","Median value",148927.010332268,3
"chil","D09-VTC1","Median value",174657.451202848,3
"chil","D10-CAN0","Median value",103640.916955645,3
"chil","D10-MAC1","Median value",104012.198656688,3
"chil","D10-VHC1","Median value",129010.513565377,3
"chil","J01-BBS1","Median value",250365.229451729,3
"chil","J01-LMP1","Median value",914625.121589948,3
"chil","J01-NOR1","Median value",185579.611910283,3
"chil","J01-SEP1","Median value",3496748.25632584,3
"chil","J01-SKP1","Median value",1498599.96330998,3
"chil","J01-UIC1","Median value",1002150.47534703,3
"jams","LGN","Median value",55741.8048619319,3
"inin","M01-PRG1","Median value",191959.68981517,3
"inin","M02-BCF1","Median value",373055.778497412,3
"inin","M02-OBP1","Median value",364429.843010752,3
"inin","M02-SBP2","Median value",146362.270655242,3
"inin","M03-FCP1","Median value",247462.789801579,3
"inin","M03-GWP1","Median value",108879.985314878,3
"inin","M03-ISD1","Median value",352458.301198187,3
"inin","M04-BAS1","Median value",174710.734693514,3
"inin","M04-FRP1","Median value",178111.234007152,3
"inin","M04-MAP1","Median value",147716.802751209,3
"inin","M05-ISB2","Median value",142905.08545767,3
"inin","M05-SGC1","Median value",154594.12343623,3
"inin","M06-MCP1","Median value",100164.473044154,3
"inin","M06-PGC1","Median value",76387.9149097996,3
"inin","M07-CAC1","Median value",166892.565980684,3
"inin","M07-CCT1","Median value",132921.462098425,3
"inin","M07-WFD1","Median value",81390.3257408124,3
"inin","M08-FTP1","Median value",14876.5812598411,3
"inin","M08-MMT2","Median value",35247.4864098375,3
"inin","M08-WGP1","Median value",14406.923261821,3
"mawi","MAWI-M01-AMF1","Median value",16228.8235433655,3
"mawi","MAWI-M01-BRT1","Median value",45543.7429365858,3
"mawi","MAWI-M01-BRT2","Median value",59770.335911113,3
"mawi","MAWI-M01-BRT3","Median value",138420.377900113,3
"mawi","MAWI-M01-CCT2","Median value",428477.221936049,3
"mawi","MAWI-M01-CCT3","Median value",262441.562869074,3
"mawi","MAWI-M01-CCT4","Median value",211278.040883907,3
"mawi","MAWI-M01-POR1","Median value",89636.5008470562,3
"mawi","MAWI-M01-POR2","Median value",96192.0730808363,3
"mawi","MAWI-M01-RDP1","Median value",101328.574744338,3
"mawi","MAWI-M01-STC1","Median value",185502.018359009,3
"mawi","MAWI-M01-STC3","Median value",55867.4812950483,3
"mawi","MAWI-M01-SWC1","Median value",169050.533433567,3
"mawi","MAWI-M01-SWC2","Median value",250740.916635113,3
"mawi","MAWI-M01-SWC3","Median value",360515.426131342,3
"mawi","MAWI-M01-SWC4","Median value",409316.662436482,3
"mawi","MAWI-M01-SWC5","Median value",504171.495548695,3
"mawi","MAWI-M01-SWC6","Median value",944353.381570128,3
"mawi","MAWI-M01-SWC7","Median value",662035.792822597,3
"mawi","MAWI-M01-SWC8","Median value",189488.918511848,3
"mawi","MAWI-M01-SWC9","Median value",600030.458691816,3
"mawi","MAWI-M01-UWH1","Median value",34929.8282925241,3
"jams","OLC","Median value",45937.4740832122,3
"chil","R02-DPG1","Median value",1113965.18130618,3
"chil","R02-FRP1","Median value",481062.163659307,3
"chil","R02-HRF1","Median value",1154183.37053292,3
"chil","R03-AUP1","Median value",958834.562445453,3
"chil","R03-CPG1","Median value",897309.629681614,3
"chil","R03-EUC1","Median value",824684.356770708,3
"chil","R03-MAP1","Median value",551534.261407413,3
"chil","R04-MMW0","Median value",148437.976918165,3
"chil","R04-MMW3","Median value",139368.104587882,3
"chil","R04-SCH1","Median value",147834.074870537,3
"chil","R05-FMG1","Median value",137743.802117319,3
"chil","R05-GOC1","Median value",297629.38993202,3
"chil","R05-STP1","Median value",235906.130831288,3
"chil","R06-OTB1","Median value",215529.369774146,3
"chil","R06-SLT2","Median value",446353.845408787,3
"chil","R06-YOW1","Median value",191025.824598989,3
"chil","R07-FSP1","Median value",312098.022084665,3
"chil","R07-GOF1","Median value",246741.830007563,3
"chil","R07-MMP1","Median value",425526.787878364,3
"chil","R07-YHR1","Median value",353719.705621516,3
"chil","R08-DAP1","Median value",752135.840425767,3
"chil","R08-PAP1","Median value",245521.438174272,3
"chil","R08-VLG1","Median value",214584.138489823,3
"chil","R08-WBK1","Median value",181771.653767173,3
"chil","R09-BLW1","Median value",203048.292640585,3
"chil","R09-CTG0","Median value",71693.8668992471,3
"chil","R09-LIM0","Median value",318783.898613653,3
"chil","R09-SMI1","Median value",417265.702122819,3
"chil","R10-FRM1","Median value",72572.1910226319,3
"chil","R10-FRM2","Median value",40910.7801287728,3
"chil","R10-WCP0","Median value",39195.5651755983,3
"chil","R10-WDW0","Median value",172703.881094056,3
"chil","S02-BNS1","Median value",2002785.176,3
"chil","S02-BRI1","Median value",594116.912868452,3
"chil","S02-PIP1","Median value",319807.35836565,3
"chil","S02-PLP1","Median value",1463009.66111764,3
"chil","S02-TNW1","Median value",903731.746261003,3
"chil","S03-JKP2","Median value",649644.640769571,3
"chil","S03-LCP1","Median value",332964.61125829,3
"chil","S03-PSP1","Median value",592253.815336431,3
"chil","S03-VIP1","Median value",654202.05280607,3
"chil","S03-WAP1","Median value",476720.738611661,3
"chil","S04-HAP1","Median value",520099.374009559,3
"chil","S04-OTW1","Median value",177164.537716249,3
"chil","S04-SSP1","Median value",279689.222405425,3
"chil","S05-LNC1","Median value",197427.954920012,3
"chil","S05-RES1","Median value",111705.627818486,3
"chil","S05-SFP0","Median value",36136.6311453103,3
"chil","S06-CBW0","Median value",60318.1226087248,3
"chil","S07-ARG1","Median value",50662.1613600017,3
"chil","S07-ARG2","Median value",25475.7365735326,3
"chil","S07-STJ1","Median value",51981.0123901462,3
"chil","S08-WGL1","Median value",25955.2079061496,3
"chil","S08-WGL3","Median value",25475.736573535,3
"chil","S09-KTP1","Median value",33707.5125108973,3
"chil","S09-SMC1","Median value",90351.6686417232,3
"chil","S09-VTW0","Median value",15167.2352803639,3
"chil","S10-ILC1","Median value",23190.8345678987,3
"chil","S10-LEW1","Median value",27359.3782534006,3
"chil","S10-LPC1","Median value",177231.670550127,3
"chil","S10-LPP0","Median value",61049.8657042706,3
"uril","UT10a-MA","Median value",153665.405541447,3
"uril","UT11b-PN","Median value",29480.6766479345,3
"uril","UT12a-CW","Median value",0,3
"uril","UT13b-EX","Median value",24012.7834456341,3
"uril","UT14a-FF","Median value",2583.71318859824,3
"uril","UT15a-FP","Median value",3433.99139081606,3
"uril","UT16a-BC","Median value",26855.9747664568,3
"uril","UT17a-SW","Median value",10783.4690654613,3
"uril","UT17b-SW","Median value",45640.5938801488,3
"uril","UT18a-WT","Median value",1758.77616624494,3
"uril","UT19a-ND","Median value",1758.7761662448,3
"uril","UT1a-HL1","Median value",1198.66932788096,3
"uril","UT20b-EF","Median value",30766.4223131785,3
"uril","UT21a-PR","Median value",44128.933515274,3
"uril","UT22a-CS","Median value",66220.5427115757,3
"uril","UT23a-BU","Median value",61127.5069788048,3
"uril","UT24a-MB","Median value",24222.1985283325,3
"uril","UT25a-HH","Median value",299965.014993342,3
"uril","UT26a-JH","Median value",24380.9651811731,3
"uril","UT27a-RB","Median value",1758.77616624484,3
"uril","UT28a-SH1","Median value",1758.7761662449,3
"uril","UT29a-SH2","Median value",1758.77616624478,3
"uril","UT2a-HL2","Median value",932.732360088185,3
"uril","UT30b-AZ","Median value",1758.77616624489,3
"uril","UT31a-VM","Median value",94066.4806086839,3
"uril","UT32a-DB","Median value",932.73236008831,3
"uril","UT33a-CR","Median value",4610.84319651443,3
"uril","UT34a-SY","Median value",1021.11925972217,3
"uril","UT3a-HL3","Median value",932.732360088301,3
"uril","UT4a-HL4","Median value",932.732360088372,3
"uril","UT5a-TW","Median value",17035.2799802546,3
"uril","UT6a-PT","Median value",17051.4933133303,3
"uril","UT7a-BR","Median value",6036.86992021685,3
"uril","UT8a-WL","Median value",1758.77616624491,3
"uril","UT9a-CO","Median value",1758.77616624473,3
"inin","W01-GFP3","Median value",138015.170684636,3
"inin","W01-HCC1","Median value",79432.6614175769,3
"inin","W01-WRG1","Median value",38435.3218797263,3
"inin","W02-CRS2","Median value",89028.6345650846,3
"inin","W02-EMP1","Median value",117297.101188286,3
"inin","W02-IZO3","Median value",114392.983256383,3
"inin","W03-CHC1","Median value",90931.6978454216,3
"inin","W03-MEL1","Median value",89623.6435907321,3
"inin","W03-RGC1","Median value",81306.5458650423,3
"inin","W04-JSP1","Median value",77472.1143712972,3
"inin","W04-ROW1","Median value",89188.3435203743,3
"inin","W04-WPC1","Median value",72754.4254353496,3
"inin","W05-CPE1","Median value",96639.6628113715,3
"inin","W05-IHS1","Median value",95601.1380530588,3
"inin","W06-CNP1","Median value",61892.7644635485,3
"inin","W06-UHS1","Median value",53832.1004606968,3
"inin","W07-INA1","Median value",90910.5778519355,3
"inin","W07-UES2","Median value",32519.3958567703,3
"inin","W07-WAF1","Median value",3790.12325493624,3
"inin","W08-NST3","Median value",4860.86032394468,3
"inin","W08-ROS1","Median value",5634.70907898296,3
"ahga","ALIB","Median value",329753.645678804,3
"ahga","ARPT","Median value",49293.4487434084,3
"ahga","BARN","Median value",198719.838651451,3
"safl","BBP","Median value",20523.9058644007,3
"ahga","BBPK","Median value",80170.5784581431,3
"safl","BH1","Median value",69661.3976227434,3
"safl","BH2","Median value",29739.8142390525,3
"safl","BH3","Median value",35755.1068313435,3
"ahga","BHVN","Median value",149435.082325273,3
"safl","BTP","Median value",59065.9786047222,3
"ahga","BZOO","Median value",324819.357952423,3
"safl","CFZ","Median value",19881.4797805285,3
"ahga","CSHS","Median value",45497.5376740433,3
"ahga","CVMD","Median value",69568.826477162,3
"safl","CW3","Median value",6538.59407078307,3
"safl","CWA","Median value",7580.78064506252,3
"ahga","DCKR","Median value",520881.717222543,3
"ahga","DUDP","Median value",160598.244110728,3
"ahga","DXBH","Median value",89603.5313029607,3
"safl","EST","Median value",91902.163187153,3
"ahga","FIRE","Median value",156390.141487865,3
"safl","FLM","Median value",74746.336549828,3
"safl","FT5","Median value",7580.78064506239,3
"safl","FT6","Median value",6437.65809362903,3
"safl","FTG","Median value",7583.22456033184,3
"ahga","HALP","Median value",472730.528117291,3
"safl","L68","Median value",20203.2479513306,3
"ahga","LDFN","Median value",5233.76310238092,3
"ahga","LDFS","Median value",8519.37103573319,3
"safl","LE1","Median value",5485.68477140378,3
"safl","LE2","Median value",5511.09483396365,3
"safl","LE4","Median value",13974.942305562,3
"safl","LMP","Median value",18812.4925552125,3
"ahga","MBRD","Median value",57685.2652657211,3
"ahga","NDA1","Median value",15803.348038908,3
"safl","NLJ","Median value",53645.500485405,3
"ahga","NOWR","Median value",69831.8669290979,3
"ahga","RDIO","Median value",33060.8864301827,3
"ahga","RHDR","Median value",180263.154570758,3
"safl","RPM","Median value",20508.5708618545,3
"safl","SCI","Median value",42120.2642470849,3
"safl","SCP","Median value",39948.2821832139,3
"safl","SCT","Median value",27655.7889663598,3
"ahga","SEPK","Median value",51151.9480902465,3
"ahga","STPK","Median value",36021.0432263833,3
"safl","TCB","Median value",24838.1550538239,3
"safl","TCP","Median value",174185.365156417,3
"safl","TWL","Median value",75603.9193514504,3
"ahga","UGACF","Median value",5649.02412771885,3
"ahga","UGDF","Median value",7210.96344908825,3
"ahga","UGLH","Median value",169827.693892558,3
"ahga","UGRC","Median value",72068.7932012309,3
"ahga","WARN","Median value",149719.319618669,3
"ahga","WSBS","Median value",56718.6717052315,3
"safl","WTP","Median value",149845.652478098,3
"safl","YCA","Median value",96586.4295349203,3
"wide","ASP","Median value",137710.950542249,3
"wide","BCP","Median value",69259.6470664612,3
"wide","BKP","Median value",65819.7895534438,3
"wide","BNP","Median value",79516.4237160876,3
"wide","BNP3","Median value",138573.453741516,3
"wide","BRG","Median value",181474.57147334,3
"wide","CBP2","Median value",317435.19252918,3
"wide","CMP","Median value",51983.9367541461,3
"wide","CWP","Median value",43514.2262399637,3
"wide","DEC","Median value",98210.2179039065,3
"wide","FLW","Median value",66359.3837021557,3
"wide","FZS","Median value",55306.1602486719,3
"wide","GLP2","Median value",50555.292033421,3
"wide","JSC","Median value",66817.6127565356,3
"wide","LMC","Median value",77395.1672698227,3
"wide","LMR2","Median value",165925.58566142,3
"wide","MAR","Median value",68614.8501415975,3
"wide","MRP","Median value",241380.79880677,3
"naca","NCAP-DC-ARB1","Median value",321578.171331317,3
"naca","NCAP-DC-BEH1","Median value",198669.860665308,3
"naca","NCAP-DC-BHP1","Median value",698100.478978106,3
"naca","NCAP-DC-CHA1","Median value",917300.718958632,3
