"Site","City","Season","gentrifying","mean_19","mu","sd"
"4_08_Z20","phaz","JA20",TRUE,0.285044307332574,7.8417,0.866438792770823
"4_08_Z20","phaz","AP20",TRUE,0.285044307332574,6.617,0.746703928391747
"4_08_Z20","phaz","JU20",TRUE,0.285044307332574,5.563,0.714900068688499
"4_09_AA17","phaz","JA19",TRUE,0.110504060984823,5.6568,0.762805314083954
"4_09_AA17","phaz","AP19",TRUE,0.110504060984823,7.329,0.558739849144396
"4_09_AA17","phaz","JU19",TRUE,0.110504060984823,4.459,0.656477034030606
"4_09_AA17","phaz","OC19",TRUE,0.110504060984823,4.3904,0.587386024888423
"4_09_AA17","phaz","JA20",TRUE,0.110504060984823,6.3827,0.59437028660908
"4_09_AA17","phaz","AP20",TRUE,0.110504060984823,5.3901,0.598462869174503
"4_10_AC19","phaz","AP19",FALSE,0.125256816485594,4.4103,0.594128949741461
"4_10_AC19","phaz","JU19",FALSE,0.125256816485594,5.4564,0.653866801557793
"4_10_AC19","phaz","OC19",FALSE,0.125256816485594,2.4083,0.61223246635513
"4_10_AC19","phaz","JA20",FALSE,0.125256816485594,4.4222,0.60595699384349
"4_10_AC19","phaz","AP20",FALSE,0.125256816485594,7.778,1.14597003657708
"4_10_AC19","phaz","JU20",FALSE,0.125256816485594,1.5828,0.744042686915203
"40_N11","phaz","JA21",FALSE,-0.22575552415727,1.6337,0.768494221407574
"40_N11","phaz","AP21",FALSE,-0.22575552415727,4.4895,0.643530234811319
"40_N11","phaz","OC21",FALSE,-0.22575552415727,4.0738,0.958355573125369
"41_V15","phaz","JA21",FALSE,-0.166200383628921,3.3546,0.58710587574213
"41_V15","phaz","AP21",FALSE,-0.166200383628921,8.2875,0.530162104630007
"42_V16","phaz","JA21",TRUE,-0.103365093073963,5.9057,0.907022479863591
"42_V16","phaz","AP21",TRUE,-0.103365093073963,7.6566,0.779575021227189
"42_V16","phaz","OC21",TRUE,-0.103365093073963,5.5132,0.687948462683602
"43_V17","phaz","JA21",TRUE,-0.18690246666327,6.5672,0.728517147171823
"43_V17","phaz","AP21",TRUE,-0.18690246666327,4.3748,0.592081089042371
"5_01_AD18","phaz","JA19",FALSE,0.34660212963386,5.3889,0.594383814729103
"5_01_AD18","phaz","AP19",FALSE,0.34660212963386,5.5043,0.693130256845923
"5_01_AD18","phaz","JU19",FALSE,0.34660212963386,2.4785,0.640295828406517
"5_01_AD18","phaz","OC19",FALSE,0.34660212963386,8.389,0.59221117129546
"5_01_AD18","phaz","JA20",FALSE,0.34660212963386,7.3755,0.587821659545089
"5_01_AD18","phaz","AP20",FALSE,0.34660212963386,4.5068,0.672606125380962
"5_02_AB18","phaz","AP19",TRUE,0.4532677171939,4.614,0.755421118388022
"5_02_AB18","phaz","JU19",TRUE,0.4532677171939,5.3894,0.597162708422112
"5_02_AB18","phaz","OC19",TRUE,0.4532677171939,6.4278,0.613534679117854
"5_02_AB18","phaz","JA20",TRUE,0.4532677171939,3.2983,0.53641950429534
"5_02_AB18","phaz","AP20",TRUE,0.4532677171939,6.4343,0.64554254896037
"5_03_R14","phaz","JA19",TRUE,0.272536706218449,4.5178,0.690167221098849
"5_03_R14","phaz","AP19",TRUE,0.272536706218449,7.4862,0.652266897221161
"5_03_R14","phaz","JU19",TRUE,0.272536706218449,4.4685,0.664719440962516
"5_03_R14","phaz","OC19",TRUE,0.272536706218449,9.6297,0.769439480213598
"5_03_R14","phaz","JA20",TRUE,0.272536706218449,8.5457,0.711310133634142
"5_03_R14","phaz","AP20",TRUE,0.272536706218449,7.9453,0.921408057963966
"5_03_R14","phaz","JU20",TRUE,0.272536706218449,10.4419,0.64363484724
"5_04_Y19","phaz","JA19",FALSE,0.361159979236593,8.5839,0.735265157263112
"5_04_Y19","phaz","AP19",FALSE,0.361159979236593,2.7437,1.22864204149403
"5_04_Y19","phaz","JU19",FALSE,0.361159979236593,10.4903,0.667345821178573
"5_04_Y19","phaz","OC19",FALSE,0.361159979236593,9.7624,0.812041982423398
"5_04_Y19","phaz","JA20",FALSE,0.361159979236593,9.6408,0.756724932364678
"5_04_Y19","phaz","AP20",FALSE,0.361159979236593,3.648,0.787374114255466
"5_04_Y19","phaz","JU20",FALSE,0.361159979236593,2.5838,0.751687477217986
"5_05_T14","phaz","JA19",TRUE,0.374921133456894,6.9167,0.867776707247529
"5_05_T14","phaz","AP19",TRUE,0.374921133456894,3.0592,0.973545139689938
"5_05_T14","phaz","JU19",TRUE,0.374921133456894,9.6915,0.776523051045415
"5_05_T14","phaz","OC19",TRUE,0.374921133456894,7.5477,0.716642217293093
"5_05_T14","phaz","JA20",TRUE,0.374921133456894,7.3663,1.05888452328069
"5_05_T14","phaz","AP20",TRUE,0.374921133456894,8.6214,0.738455531265875
"5_05_T14","phaz","JU20",TRUE,0.374921133456894,9.6085,0.742618945550024
"5_06_S16","phaz","AP19",TRUE,0.336496438586939,7.6463,0.775536237480599
"5_06_S16","phaz","JU19",TRUE,0.336496438586939,5.0138,1.30014560640714
"5_06_S16","phaz","OC19",TRUE,0.336496438586939,7.7615,0.839933508576651
"5_06_S16","phaz","JA20",TRUE,0.336496438586939,8.5733,0.72641577487538
"5_06_S16","phaz","AP20",TRUE,0.336496438586939,8.8729,0.866499089478579
"5_07_TYARD","phaz","JA19",TRUE,0.359956586061586,4.673,0.807425658261714
"5_07_TYARD","phaz","AP19",TRUE,0.359956586061586,4.5929,0.747010972167915
"5_07_TYARD","phaz","JU19",TRUE,0.359956586061586,7.568,0.727618679594119
"5_07_TYARD","phaz","OC19",TRUE,0.359956586061586,9.0434,0.940108940752107
"5_07_TYARD","phaz","JA20",TRUE,0.359956586061586,2.2539,1.06299002101547
"5_07_TYARD","phaz","AP20",TRUE,0.359956586061586,9.2236,1.01513845883656
"5_07_TYARD","phaz","JU20",TRUE,0.359956586061586,6.6219,0.75033105338175
"5_08_X18","phaz","JA19",TRUE,0.427430785766669,7.6605,0.763477596137556
"5_08_X18","phaz","AP19",TRUE,0.427430785766669,12.5941,0.720830874557251
"5_08_X18","phaz","JU19",TRUE,0.427430785766669,4.497,0.693281374267613
"5_08_X18","phaz","OC19",TRUE,0.427430785766669,9.7506,0.818087138791868
"5_08_X18","phaz","JA20",TRUE,0.427430785766669,5.5348,0.71262875606756
"5_08_X18","phaz","AP20",TRUE,0.427430785766669,6.3927,1.07135497858974
"5_08_X18","phaz","JU20",TRUE,0.427430785766669,3.687,0.808391210760584
"5_09_U17","phaz","AP19",TRUE,0.463647784114642,9.5015,0.680620359971284
"5_09_U17","phaz","JU19",TRUE,0.463647784114642,8.1383,1.00760837504645
"5_09_U17","phaz","OC19",TRUE,0.463647784114642,6.5387,0.713970087138483
"5_09_U17","phaz","JA20",TRUE,0.463647784114642,8.5678,0.727224893416445
"5_09_U17","phaz","AP20",TRUE,0.463647784114642,10.9543,0.869762702532059
"5_09_U17","phaz","JU20",TRUE,0.463647784114642,8.5754,0.756684939198423
"5_10_V17","phaz","AP19",TRUE,0.467401197466105,9.548,0.706077796411598
"5_10_V17","phaz","JU19",TRUE,0.467401197466105,2.4597,0.667548104669023
"5_10_V17","phaz","OC19",TRUE,0.467401197466105,7.6064,0.759958415756657
"5_10_V17","phaz","JA20",TRUE,0.467401197466105,7.7773,0.841769307801583
"5_10_V17","phaz","AP20",TRUE,0.467401197466105,8.5384,0.691066709746412
"5_10_V17","phaz","JU20",TRUE,0.467401197466105,8.027,0.955071838251774
"A01-RES1","ioio","JA19",FALSE,-0.109963113906697,4.9066,0.921173868566414
"A01-RES1","ioio","AP19",FALSE,-0.109963113906697,7.4844,0.670075771949722
"A01-RES1","ioio","OC19",FALSE,-0.109963113906697,6.6344,0.760653994566482
"A01-RES1","ioio","JA20",FALSE,-0.109963113906697,9.3913,0.604665917748974
"A01-RES1","ioio","AP20",FALSE,-0.109963113906697,3.4378,0.650364095984499
"A01-RES1","ioio","JU20",FALSE,-0.109963113906697,6.6828,0.785267995389127
"A01-RES1","ioio","OC20",FALSE,-0.109963113906697,7.6743,0.795036299971157
"A01-RES1","ioio","JA21",FALSE,-0.109963113906697,13.2441,0.490855665067026
"A01-RES1","ioio","AP21",FALSE,-0.109963113906697,7.4628,0.658983752423833
"A01-RES1","ioio","OC21",FALSE,-0.109963113906697,10.3153,0.532272713394311
"A01-WMA1","ioio","JA19",FALSE,-0.117982872537267,2.6374,0.771609213318379
"A01-WMA1","ioio","AP19",FALSE,-0.117982872537267,4.637,0.770253418709001
"A01-WMA1","ioio","OC19",FALSE,-0.117982872537267,6.8285,0.876221733611216
"A01-WMA1","ioio","JA20",FALSE,-0.117982872537267,0.6207,0.762554692442383
"A01-WMA1","ioio","AP20",FALSE,-0.117982872537267,9.8641,0.835404680438175
"A01-WMA1","ioio","JU20",FALSE,-0.117982872537267,5.8224,0.876433142632883
"A01-WMA1","ioio","OC20",FALSE,-0.117982872537267,7.5981,0.71779378152174
"A01-WMA1","ioio","JA21",FALSE,-0.117982872537267,5.4906,0.696677957177921
"A01-WMA1","ioio","AP21",FALSE,-0.117982872537267,4.5075,0.687743447155195
"A01-WMA1","ioio","JU21",FALSE,-0.117982872537267,9.8521,0.870690186082291
"A01-WMA1","ioio","OC21",FALSE,-0.117982872537267,4.1051,1.00496516631103
"A01-WMA2","ioio","JA19",FALSE,-0.164979433480525,8.7112,0.805642269215434
"A01-WMA2","ioio","OC19",FALSE,-0.164979433480525,7.7853,0.857716432014553
"A01-WMA2","ioio","JA20",FALSE,-0.164979433480525,10.5579,0.701353534016881
"A01-WMA2","ioio","AP20",FALSE,-0.164979433480525,9.6432,0.780483616399183
"A01-WMA2","ioio","JU20",FALSE,-0.164979433480525,11.8065,0.84316596402149
"A01-WMA2","ioio","OC20",FALSE,-0.164979433480525,10.727,0.809899125607236
"A01-WMA2","ioio","JA21",FALSE,-0.164979433480525,3.7088,0.828173379863608
"A01-WMA2","ioio","AP21",FALSE,-0.164979433480525,9.4761,0.661568255931106
"A01-WMA2","ioio","JU21",FALSE,-0.164979433480525,2.9558,1.51224172919039
"A01-WMA2","ioio","OC21",FALSE,-0.164979433480525,9.9047,0.894481928152816
"A01-WMA3","ioio","AP19",FALSE,-0.147928614556628,9.5534,0.706539708605244
"A01-WMA3","ioio","OC19",FALSE,-0.147928614556628,7.8862,0.901515852929558
"A01-WMA3","ioio","JA20",FALSE,-0.147928614556628,9.7903,0.820361633257512
"A01-WMA3","ioio","JU20",FALSE,-0.147928614556628,6.3529,0.586682204946562
"A01-WMA3","ioio","OC20",FALSE,-0.147928614556628,9.6634,0.780744129750339
"A01-WMA3","ioio","JA21",FALSE,-0.147928614556628,2.8602,0.89874175026721
"A01-WMA3","ioio","AP21",FALSE,-0.147928614556628,8.4443,0.653406614613291
"A01-WMA3","ioio","JU21",FALSE,-0.147928614556628,7.1836,1.01311089194023
"A01-WMA3","ioio","OC21",FALSE,-0.147928614556628,5.9077,0.903693740289056
"A02-FUH1","ioio","JA19",FALSE,-0.109304802520383,5.494,0.686885129492633
"A02-FUH1","ioio","AP19",FALSE,-0.109304802520383,7.5191,0.693745860046626
"A02-FUH1","ioio","OC19",FALSE,-0.109304802520383,6.4779,0.671830875795812
"A02-FUH1","ioio","JA20",FALSE,-0.109304802520383,5.8111,0.867117050459694
"A02-FUH1","ioio","AP20",FALSE,-0.109304802520383,0.9758,0.9578653927411
"A02-FUH1","ioio","JU20",FALSE,-0.109304802520383,7.8788,0.88237657428214
"A02-FUH1","ioio","OC20",FALSE,-0.109304802520383,2.5245,0.709683108867261
"A02-FUH1","ioio","JA21",FALSE,-0.109304802520383,9.7246,0.811061416948314
"A02-MET1","ioio","JA19",FALSE,-0.0203066063163223,9.5831,0.72797485172118
"A02-MET1","ioio","AP19",FALSE,-0.0203066063163223,8.9072,0.88795664685877
"A02-MET1","ioio","OC19",FALSE,-0.0203066063163223,4.692,0.80187299494995
"A02-MET1","ioio","JA20",FALSE,-0.0203066063163223,8.4786,0.669318189416565
"A02-MET1","ioio","AP20",FALSE,-0.0203066063163223,10.4817,0.669260712271458
"A02-MET1","ioio","JU20",FALSE,-0.0203066063163223,10.2441,0.973760756552193
"A02-RES2","ioio","JA19",FALSE,-0.133863499408899,8.6011,0.72734564903443
"A02-RES2","ioio","AP19",FALSE,-0.133863499408899,4.3556,0.584450851894176
"A02-RES2","ioio","OC19",FALSE,-0.133863499408899,4.7435,0.818030969747935
"A02-RES2","ioio","JA20",FALSE,-0.133863499408899,7.3727,0.604343638274874
"A02-RES2","ioio","AP20",FALSE,-0.133863499408899,6.2112,0.456306236576001
"A02-RES2","ioio","JU20",FALSE,-0.133863499408899,2.3399,0.566392152141077
"A02-RES2","ioio","JA21",FALSE,-0.133863499408899,8.2458,0.492348048295173
"A02-RES2","ioio","AP21",FALSE,-0.133863499408899,4.2233,0.46352841968922
"A02-RES2","ioio","JU21",FALSE,-0.133863499408899,6.4901,0.673904596171056
"A02-RES2","ioio","OC21",FALSE,-0.133863499408899,8.3388,0.563778630877815
"A02-WMA4","ioio","JA19",FALSE,-0.163531269691347,4.7087,0.789497714160127
"A02-WMA4","ioio","AP19",FALSE,-0.163531269691347,8.4125,0.626085416133318
"A02-WMA4","ioio","OC19",FALSE,-0.163531269691347,2.8246,0.886291933472901
"A02-WMA4","ioio","JA20",FALSE,-0.163531269691347,5.1922,0.436438091624439
"A02-WMA4","ioio","AP20",FALSE,-0.163531269691347,9.3177,0.551721985890513
"A02-WMA4","ioio","JU20",FALSE,-0.163531269691347,4.818,0.854136379564464
"A02-WMA4","ioio","OC20",FALSE,-0.163531269691347,7.4637,0.659792272298076
"A02-WMA4","ioio","JA21",FALSE,-0.163531269691347,6.9071,0.904074844873207
"A02-WMA4","ioio","AP21",FALSE,-0.163531269691347,4.6264,0.76281139747831
"A02-WMA4","ioio","JU21",FALSE,-0.163531269691347,5.9172,0.886240769921034
"A02-WMA4","ioio","OC21",FALSE,-0.163531269691347,2.8579,0.886896977458409
"A03-CNA1","ioio","JA19",FALSE,0.100205843710715,9.197,1.00194380537978
"A03-CNA1","ioio","AP19",FALSE,0.100205843710715,0.5339,0.714074071912724
"A03-CNA1","ioio","OC19",FALSE,0.100205843710715,9.352,0.586455789501053
"A03-CNA1","ioio","JA20",FALSE,0.100205843710715,1.2321,0.47691963183908
"A03-CNA1","ioio","AP20",FALSE,0.100205843710715,2.2407,0.486402270468459
"A03-CNA1","ioio","JU20",FALSE,0.100205843710715,7.285,0.528585792747052
"A03-CNA1","ioio","OC20",FALSE,0.100205843710715,1.1885,0.431261346094063
"A03-CNA1","ioio","JA21",FALSE,0.100205843710715,2.4463,0.658452478138397
"A03-CNA1","ioio","JU21",FALSE,0.100205843710715,7.4299,0.645544470014481
"A03-CNA1","ioio","OC21",FALSE,0.100205843710715,6.4332,0.636850310380535
"A03-JOY1","ioio","JA19",FALSE,0.186348455394563,8.5067,0.691666791377922
"A03-JOY1","ioio","AP19",FALSE,0.186348455394563,7.2131,0.458376920165156
"A03-JOY1","ioio","OC19",FALSE,0.186348455394563,7.3446,0.56628871460663
"A03-JOY1","ioio","JA20",FALSE,0.186348455394563,9.239,0.484873705464655
"A03-JOY1","ioio","AP20",FALSE,0.186348455394563,7.3675,0.586411236091006
"A03-JOY1","ioio","JU20",FALSE,0.186348455394563,5.3328,0.572780034303545
"A03-JOY1","ioio","OC20",FALSE,0.186348455394563,5.434,0.640066378195926
"A03-JOY1","ioio","JA21",FALSE,0.186348455394563,4.678,0.801111838645393
"A03-JOY1","ioio","JU21",FALSE,0.186348455394563,3.3352,0.571028517113406
"A03-YSC1","ioio","JA19",FALSE,0.0494498693058928,1.4176,0.632969434515209
"A03-YSC1","ioio","AP19",FALSE,0.0494498693058928,6.7906,0.847008490121695
"A03-YSC1","ioio","OC19",FALSE,0.0494498693058928,5.8138,0.852409655167058
"A03-YSC1","ioio","JA20",FALSE,0.0494498693058928,7.4837,0.670954043085511
"A03-YSC1","ioio","AP20",FALSE,0.0494498693058928,4.5848,0.717537766284538
"A03-YSC1","ioio","JU20",FALSE,0.0494498693058928,7.7353,0.805542550012095
"A03-YSC1","ioio","OC20",FALSE,0.0494498693058928,6.5693,0.725017292902384
"A03-YSC1","ioio","JU21",FALSE,0.0494498693058928,6.3501,0.590563177388032
"A03-YSC1","ioio","OC21",FALSE,0.0494498693058928,2.4666,0.664626671794991
"A04-AUB1","ioio","JA19",FALSE,-0.0501405649729803,1.3337,0.561048828159152
"A04-AUB1","ioio","AP19",FALSE,-0.0501405649729803,6.36,0.589266258555797
"A04-AUB1","ioio","OC19",FALSE,-0.0501405649729803,6.4181,0.636971713105323
"A04-AUB1","ioio","JA20",FALSE,-0.0501405649729803,6.202,0.441605595016815
"A04-AUB1","ioio","AP20",FALSE,-0.0501405649729803,6.2693,0.509316650370901
"A04-AUB1","ioio","JU20",FALSE,-0.0501405649729803,3.5258,0.70567992632343
"A04-AUB1","ioio","JU21",FALSE,-0.0501405649729803,7.4923,0.667521736370324
"A04-DOV1","ioio","AP19",FALSE,-0.0200738640155233,1.9346,0.910717179248343
"A04-DOV1","ioio","OC19",FALSE,-0.0200738640155233,3.8295,0.851411909843891
"A04-DOV1","ioio","JA20",FALSE,-0.0200738640155233,8.8411,0.847421148107732
"A04-DOV1","ioio","AP20",FALSE,-0.0200738640155233,8.6563,0.762383389669059
"A04-DOV1","ioio","JU20",FALSE,-0.0200738640155233,8.3187,0.550781849795912
"A04-DOV1","ioio","OC20",FALSE,-0.0200738640155233,10.6219,0.740807174322004
"A04-DOV1","ioio","JA21",FALSE,-0.0200738640155233,7.4942,0.672020476735728
"A04-PEN1","ioio","JA19",FALSE,0.190260466250166,4.4017,1.08602718911892
"A04-PEN1","ioio","AP19",FALSE,0.190260466250166,2.5041,0.691687091901613
"A04-PEN1","ioio","OC19",FALSE,0.190260466250166,5.2148,0.455281987529506
"A04-PEN1","ioio","JA20",FALSE,0.190260466250166,9.355,0.577415223936885
"A04-PEN1","ioio","AP20",FALSE,0.190260466250166,6.2787,0.521203871193926
"A04-PEN1","ioio","JU20",FALSE,0.190260466250166,2.3177,0.561781336310653
"A04-PEN1","ioio","OC20",FALSE,0.190260466250166,2.3028,0.543269430547511
"A04-PEN1","ioio","JA21",FALSE,0.190260466250166,9.3172,0.548465351160985
"A04-PEN1","ioio","JU21",FALSE,0.190260466250166,3.1699,0.411401160780459
"A04-WAT1","ioio","JA19",FALSE,-0.00923502317454422,6.4547,0.652066276572332
"A04-WAT1","ioio","AP19",FALSE,-0.00923502317454422,2.3046,0.543367614821203
"A04-WAT1","ioio","OC19",FALSE,-0.00923502317454422,5.5086,0.693234518333977
"A04-WAT1","ioio","JA20",FALSE,-0.00923502317454422,6.4135,0.626064649772345
"A04-WAT1","ioio","AP20",FALSE,-0.00923502317454422,5.2066,1.0411651369904
"A04-WAT1","ioio","JU20",FALSE,-0.00923502317454422,6.4817,0.677282054315711
"A04-WAT1","ioio","OC20",FALSE,-0.00923502317454422,8.6147,0.756373664343234
"A04-WAT1","ioio","JA21",FALSE,-0.00923502317454422,7.6441,0.758084862839199
"A04-WAT1","ioio","AP21",FALSE,-0.00923502317454422,3.7054,0.794527512045203
"A04-WAT1","ioio","JU21",FALSE,-0.00923502317454422,8.3972,0.61193921835481
"A05-BEN1","ioio","JA19",TRUE,0.365057240435771,5.9909,0.938032611649537
"A05-BEN1","ioio","AP19",TRUE,0.365057240435771,5.2842,0.522931836638942
"A05-BEN1","ioio","OC19",TRUE,0.365057240435771,3.692,0.810926482596306
"A05-BEN1","ioio","JA20",TRUE,0.365057240435771,6.2166,0.46011477976811
"A05-BEN1","ioio","AP20",TRUE,0.365057240435771,5.2834,0.520491624479314
"A05-BEN1","ioio","JU20",TRUE,0.365057240435771,5.3118,0.546269714573402
"A05-CRE1","ioio","OC19",FALSE,0.264565904254922,2.5055,0.697723750379177
"A05-CRE1","ioio","JA20",FALSE,0.264565904254922,1.5523,0.726579315525962
"A05-CRE1","ioio","AP20",FALSE,0.264565904254922,6.4973,0.671891251457688
"A05-CRE1","ioio","JU20",FALSE,0.264565904254922,8.4055,0.620570915227327
"A05-CRE1","ioio","AP21",FALSE,0.264565904254922,8.4905,0.684219676461124
"A05-SAN1","ioio","JA19",FALSE,0.275824090158313,6.3872,0.603085840700248
"A05-SAN1","ioio","AP19",FALSE,0.275824090158313,3.3405,0.571657615398347
"A05-SAN1","ioio","OC19",FALSE,0.275824090158313,5.4443,0.652947275064688
"A05-SAN1","ioio","JA20",FALSE,0.275824090158313,8.7467,0.823290283368551
"A05-SAN1","ioio","AP20",FALSE,0.275824090158313,4.2511,0.49907283773988
"A05-SAN1","ioio","JU20",FALSE,0.275824090158313,4.5632,0.707287625777913
"A05-SAN1","ioio","OC20",FALSE,0.275824090158313,4.6603,0.786489520957945
"A05-SAN1","ioio","JA21",FALSE,0.275824090158313,2.3154,0.545300444945285
"A05-SAN1","ioio","AP21",FALSE,0.275824090158313,0.4186,0.62563022730534
"A05-SAN1","ioio","JU21",FALSE,0.275824090158313,8.6575,0.768148914778591
"A05-SAN1","ioio","OC21",FALSE,0.275824090158313,7.3615,0.595863453591116
"A05-SHI1","ioio","JA19",FALSE,0.00883719576189576,9.5558,0.710589089196681
"A05-SHI1","ioio","AP19",FALSE,0.00883719576189576,6.2367,1.03391489398345
"A05-SHI1","ioio","OC19",FALSE,0.00883719576189576,2.4497,0.648623142663072
"A05-SHI1","ioio","JA20",FALSE,0.00883719576189576,10.3431,0.573075240717266
"A05-SHI1","ioio","AP20",FALSE,0.00883719576189576,8.3807,0.587709154433569
"A05-SHI1","ioio","JU20",FALSE,0.00883719576189576,6.4588,1.09855507022827
"A05-SHI1","ioio","OC20",FALSE,0.00883719576189576,4.4442,0.641348183710904
"A05-SHI1","ioio","JA21",FALSE,0.00883719576189576,4.4476,0.661587492173923
"A05-SHI1","ioio","AP21",FALSE,0.00883719576189576,8.205,0.448324770127584
"A05-SHI1","ioio","JU21",FALSE,0.00883719576189576,5.5631,0.732715549997215
"A06-SHP1","ioio","JA19",FALSE,0.0852291602065448,6.2793,0.521266421197632
"A06-SHP1","ioio","AP19",FALSE,0.0852291602065448,5.3053,0.538999964838783
"A06-SHP1","ioio","OC19",FALSE,0.0852291602065448,7.1966,0.436081938109886
"A06-SHP1","ioio","JA20",FALSE,0.0852291602065448,5.6925,0.780387500197848
"A06-SHP1","ioio","AP20",FALSE,0.0852291602065448,9.6193,0.74647386580056
"A06-SHP1","ioio","JU20",FALSE,0.0852291602065448,1.8853,0.864996376797722
"A06-SHP1","ioio","AP21",FALSE,0.0852291602065448,6.7978,0.842013098832709
"A06-SYC1","ioio","JA19",FALSE,0.0731708071267047,8.3038,0.537712258970674
"A06-SYC1","ioio","AP19",FALSE,0.0731708071267047,4.8993,0.887489872521024
"A06-SYC1","ioio","OC19",FALSE,0.0731708071267047,5.2777,0.514596143513622
"A06-SYC1","ioio","JA20",FALSE,0.0731708071267047,2.6678,0.775050469532812
"A06-SYC1","ioio","JU20",FALSE,0.0731708071267047,5.5171,0.695669451390932
"A06-SYC1","ioio","AP21",FALSE,0.0731708071267047,5.6486,0.765229767886591
"A06-SYC2","ioio","JA19",FALSE,-0.117250187935092,8.7546,0.807987700656663
"A06-SYC2","ioio","AP19",FALSE,-0.117250187935092,7.3612,0.571635580351392
"A06-SYC2","ioio","OC19",FALSE,-0.117250187935092,6.2194,0.464419216356141
"A06-SYC2","ioio","JA20",FALSE,-0.117250187935092,6.2607,0.507504941972601
"A06-SYC2","ioio","AP20",FALSE,-0.117250187935092,10.282,0.522784210103015
"A06-SYC2","ioio","JU20",FALSE,-0.117250187935092,5.5363,0.685367990883943
"A06-SYC2","ioio","AP21",FALSE,-0.117250187935092,5.4337,0.641284207308627
"A06-TTB1","ioio","JA19",TRUE,-0.105956541684376,7.2693,0.509316650370901
"A06-TTB1","ioio","AP19",TRUE,-0.105956541684376,1.5618,0.73487057600393
"A06-TTB1","ioio","OC19",TRUE,-0.105956541684376,7.5135,0.677985041406989
"A06-TTB1","ioio","JA20",TRUE,-0.105956541684376,5.5083,0.684089108077872
"A06-TTB1","ioio","AP20",TRUE,-0.105956541684376,6.6225,0.759243962860103
