"Site","City","Season","gentrifying","mean_19","mu","sd"
"SHC1","slmo","OC19",FALSE,0.0181139329600121,6.2799,0.514958744222122
"SSP1","slmo","OC19",FALSE,-0.0371921601083729,6.3312,0.557079521935043
"SWP1","slmo","OC19",FALSE,-0.013998487491986,5.2804,0.51788286346048
"TGP1","slmo","OC19",TRUE,0.120147998786926,3.5409,0.720124328088415
"TGP2","slmo","OC19",TRUE,0.226977202311082,6.5481,0.717312932954912
"TLP1","slmo","OC19",TRUE,0.265946504074075,2.5126,0.702915819330385
"TRC1","slmo","OC19",FALSE,-0.361049279279685,6.2826,0.99470406836323
"TRC2","slmo","OC19",FALSE,-0.363380309670932,7.9734,0.907730597415196
"TRC3","slmo","OC19",FALSE,-0.311202274938122,8.7219,0.798513714606857
"UGP1","slmo","OC19",FALSE,-0.00157002708084997,6.29,0.522807165916147
"WBC1","slmo","OC19",FALSE,-0.0261652301239659,4.2612,0.502792044471667
"WBS1","slmo","OC19",FALSE,-0.356583186927612,8.395,1.0074107839649
"WTP1","slmo","OC19",FALSE,-0.341386540842318,7.2677,0.990017536951921
"WTP2","slmo","OC19",FALSE,-0.363975786338553,5.8741,0.870129244704629
"WTP3","slmo","OC19",FALSE,-0.310552550785317,7.0863,0.931095593320251
"ARH1","slmo","JA20",TRUE,0.241003148547894,2.6403,0.783311730875245
"BBP1","slmo","JA20",FALSE,0.027334958464488,3.5075,0.68585041304858
"BDP1","slmo","JA20",FALSE,0.00184639466084607,5.8387,0.829307593784424
"BEN1","slmo","JA20",TRUE,0.329898549749076,4.5801,0.736639839966169
"CHP1","slmo","JA20",FALSE,0.322675072838115,2.7407,0.828330926147468
"EMG1","slmo","JA20",FALSE,-0.0773053025137609,6.4864,0.67205669851628
"FRP1","slmo","JA20",FALSE,0.171338352564483,2.4373,0.643358454526014
"KWP1","slmo","JA20",FALSE,-0.0988598401604829,4.4314,0.644154898726506
"LAF1","slmo","JA20",TRUE,0.317034806275246,3.7767,0.826501918051044
"LKL1","slmo","JA20",TRUE,0.460518206363639,1.6862,0.800370926109848
"MEP1","slmo","JA20",FALSE,0.510747936181168,1.7237,0.796882558587662
"MLP1","slmo","JA20",FALSE,-0.0154361936529369,8.2776,0.511824614925508
"OWP1","slmo","JA20",FALSE,-0.050914417330355,6.3853,0.603722086754993
"PVC1","slmo","JA20",FALSE,-0.189239185040172,7.1379,0.86899891018953
"RBP1","slmo","JA20",FALSE,0.138431500984228,4.4668,0.658590262692527
"RDP1","slmo","JA20",FALSE,0.0446293455194671,5.3396,0.573327751352616
"RRC1","slmo","JA20",TRUE,0.0277923434535731,6.7162,0.812726037703503
"RSP1","slmo","JA20",FALSE,-0.303760529636721,7.396,0.941739182188321
"RSP2","slmo","JA20",FALSE,-0.280838029039264,4.7322,0.811879963361266
"SHC1","slmo","JA20",FALSE,0.0181139329600121,3.4812,0.677563627452747
"SSP1","slmo","JA20",FALSE,-0.0371921601083729,3.753,0.773078757356912
"SWP1","slmo","JA20",FALSE,-0.013998487491986,4.7862,0.828588085734753
"TGP1","slmo","JA20",TRUE,0.120147998786926,2.6919,0.798898124807777
"TGP2","slmo","JA20",TRUE,0.226977202311082,5.7404,0.810724100638889
"TLP1","slmo","JA20",TRUE,0.265946504074075,1.6709,0.79426461310294
"TRC1","slmo","JA20",FALSE,-0.361049279279685,6.9396,0.901128760668713
"TRC2","slmo","JA20",FALSE,-0.363380309670932,6.6657,1.02364461354001
"TRC3","slmo","JA20",FALSE,-0.311202274938122,6.8262,0.863289109631693
"UGP1","slmo","JA20",FALSE,-0.00157002708084997,5.2913,0.528651356969527
"WBC1","slmo","JA20",FALSE,-0.0261652301239659,1.7987,0.780153301548735
"WBS1","slmo","JA20",FALSE,-0.356583186927612,6.0807,0.953351140891846
"WTP1","slmo","JA20",FALSE,-0.341386540842318,5.9045,0.888064533613175
"WTP2","slmo","JA20",FALSE,-0.363975786338553,2.6405,1.01171246221969
"WTP3","slmo","JA20",FALSE,-0.310552550785317,6.2237,0.98668924467968
"BBP1","slmo","AP20",FALSE,0.027334958464488,3.3398,0.569884582037174
"BDP1","slmo","AP20",FALSE,0.00184639466084607,6.9208,1.19191838099037
"BEN1","slmo","AP20",TRUE,0.329898549749076,4.5321,0.708674686990581
"CHP1","slmo","AP20",FALSE,0.322675072838115,4.2421,0.481571158893582
"EMG1","slmo","AP20",FALSE,-0.0773053025137609,7.3127,0.541061904774749
"FRP1","slmo","AP20",FALSE,0.171338352564483,2.2559,0.501637672065609
"KWP1","slmo","AP20",FALSE,-0.0988598401604829,4.7264,0.75736411325069
"LAF1","slmo","AP20",TRUE,0.317034806275246,4.668,0.788059708277476
"LKL1","slmo","AP20",TRUE,0.460518206363639,5.6291,0.776526554181462
"MEP1","slmo","AP20",FALSE,0.510747936181168,2.3129,0.551746347883917
"MLP1","slmo","AP20",FALSE,-0.0154361936529369,8.3477,0.566777587492103
"OWP1","slmo","AP20",FALSE,-0.050914417330355,5.3183,0.547918909614508
"PVC1","slmo","AP20",FALSE,-0.189239185040172,7.4044,0.615872202536359
"RBP1","slmo","AP20",FALSE,0.138431500984228,5.2801,0.516014163625095
"RDP1","slmo","AP20",FALSE,0.0446293455194671,7.2399,0.484738576088921
"RRC1","slmo","AP20",TRUE,0.0277923434535731,4.96,0.924059191036404
"RSP1","slmo","AP20",FALSE,-0.303760529636721,6.2148,0.959454540508059
"RSP2","slmo","AP20",FALSE,-0.280838029039264,3.6683,0.774167322679245
"SHC1","slmo","AP20",FALSE,0.0181139329600121,4.2581,0.500708958324189
"SSP1","slmo","AP20",FALSE,-0.0371921601083729,5.3063,0.542318837006513
"SWP1","slmo","AP20",FALSE,-0.013998487491986,4.4258,0.628755829706046
"TGP1","slmo","AP20",TRUE,0.120147998786926,2.5678,0.725297018866449
"TLP1","slmo","AP20",TRUE,0.265946504074075,4.5517,0.718316579142363
"TRC1","slmo","AP20",FALSE,-0.361049279279685,7.5237,0.989412049461882
"TRC3","slmo","AP20",FALSE,-0.311202274938122,7.3032,0.934428742980208
"UGP1","slmo","AP20",FALSE,-0.00157002708084997,7.2603,0.495750427986386
"WBC1","slmo","AP20",FALSE,-0.0261652301239659,2.2926,0.52991822136263
"WTP1","slmo","AP20",FALSE,-0.341386540842318,6.398,0.964929587540402
"WTP2","slmo","AP20",FALSE,-0.363975786338553,6.389,0.984467326827945
"WTP3","slmo","AP20",FALSE,-0.310552550785317,6.7778,0.823100789387879
"ARH1","slmo","JU20",TRUE,0.241003148547894,2.4992,0.688800990620998
"BBP1","slmo","JU20",FALSE,0.027334958464488,3.2585,0.500502547725811
"BDP1","slmo","JU20",FALSE,0.00184639466084607,9.4561,0.65016541088107
"BEN1","slmo","JU20",TRUE,0.329898549749076,3.4624,0.674560407357501
"CHP1","slmo","JU20",FALSE,0.322675072838115,4.1829,0.419124273355352
"EMG1","slmo","JU20",FALSE,-0.0773053025137609,5.3308,0.553897138649425
"FRP1","slmo","JU20",FALSE,0.171338352564483,3.1771,0.419944312168331
"KWP1","slmo","JU20",FALSE,-0.0988598401604829,5.3221,0.553698698052309
"LAF1","slmo","JU20",TRUE,0.317034806275246,3.4681,0.667852523166058
"LKL1","slmo","JU20",TRUE,0.460518206363639,6.5037,0.683837022474896
"MEP1","slmo","JU20",FALSE,0.510747936181168,2.2298,0.46969566891993
"MLP1","slmo","JU20",FALSE,-0.0154361936529369,5.2347,0.469721166009559
"OWP1","slmo","JU20",FALSE,-0.050914417330355,5.2414,0.48759595464021
"PVC1","slmo","JU20",FALSE,-0.189239185040172,7.5394,0.671932131452967
"RBP1","slmo","JU20",FALSE,0.138431500984228,5.1689,0.401732409562496
"RDP1","slmo","JU20",FALSE,0.0446293455194671,6.1937,0.43404970903687
"RRC1","slmo","JU20",TRUE,0.0277923434535731,4.5093,0.699401477152161
"RSP1","slmo","JU20",FALSE,-0.303760529636721,5.868,0.850675240521601
"RSP2","slmo","JU20",FALSE,-0.280838029039264,5.9625,0.861491710230969
"SHC1","slmo","JU20",FALSE,0.0181139329600121,4.061,0.880202519678037
"SSP1","slmo","JU20",FALSE,-0.0371921601083729,6.5553,0.678371527109503
"SWP1","slmo","JU20",FALSE,-0.013998487491986,5.2647,0.506615807054612
"TGP1","slmo","JU20",TRUE,0.120147998786926,3.4339,0.638961358113084
"TGP2","slmo","JU20",TRUE,0.226977202311082,7.5122,0.692603154709096
"TLP1","slmo","JU20",TRUE,0.265946504074075,3.4542,0.666743439923835
"TRC1","slmo","JU20",FALSE,-0.361049279279685,6.7516,0.805706122749246
"TRC2","slmo","JU20",FALSE,-0.363380309670932,7.2208,0.965888530869586
"TRC3","slmo","JU20",FALSE,-0.311202274938122,7.6033,0.731971781060463
"UGP1","slmo","JU20",FALSE,-0.00157002708084997,5.3413,0.567138849531104
"WBC1","slmo","JU20",FALSE,-0.0261652301239659,3.4489,0.664855618385924
"WBS1","slmo","JU20",FALSE,-0.356583186927612,7.7737,0.809044971170662
"WTP1","slmo","JU20",FALSE,-0.341386540842318,9.6801,0.769300443466161
"WTP2","slmo","JU20",FALSE,-0.363975786338553,5.1511,0.94876699240677
"WTP3","slmo","JU20",FALSE,-0.310552550785317,7.6155,0.741562365195367
"ARH1","slmo","OC20",TRUE,0.241003148547894,5.4559,0.657494045480249
"BBP1","slmo","OC20",FALSE,0.027334958464488,3.2856,0.522551381200547
"BDP1","slmo","OC20",FALSE,0.00184639466084607,7.3351,0.566250875500781
"BEN1","slmo","OC20",TRUE,0.329898549749076,3.4851,0.678840240710022
"CHP1","slmo","OC20",FALSE,0.322675072838115,5.183,0.422763376946595
"EMG1","slmo","OC20",FALSE,-0.0773053025137609,5.3005,0.533693013654182
"FRP1","slmo","OC20",FALSE,0.171338352564483,5.2601,0.505839477856104
"KWP1","slmo","OC20",FALSE,-0.0988598401604829,4.8216,0.774489137007314
"LAF1","slmo","OC20",TRUE,0.317034806275246,5.4287,0.642617775789447
"MEP1","slmo","OC20",FALSE,0.510747936181168,2.2735,0.512956199305789
"MLP1","slmo","OC20",FALSE,-0.0154361936529369,6.4898,0.651259068142152
"OWP1","slmo","OC20",FALSE,-0.050914417330355,5.2775,0.512171828587047
"PVC1","slmo","OC20",FALSE,-0.189239185040172,6.9591,0.862149360698026
"RBP1","slmo","OC20",FALSE,0.138431500984228,7.1756,0.411802863224403
"RDP1","slmo","OC20",FALSE,0.0446293455194671,7.2106,0.451738914423675
"RRC1","slmo","OC20",TRUE,0.0277923434535731,6.5397,0.715174844010715
"RSP1","slmo","OC20",FALSE,-0.303760529636721,7.6468,0.759544238833443
"RSP2","slmo","OC20",FALSE,-0.280838029039264,6.6783,0.782988133397757
"SHC1","slmo","OC20",FALSE,0.0181139329600121,7.2451,0.496034872826
"SSP1","slmo","OC20",FALSE,-0.0371921601083729,9.2941,0.521758960863466
"SWP1","slmo","OC20",FALSE,-0.013998487491986,7.2797,0.520859903912703
"TGP1","slmo","OC20",TRUE,0.120147998786926,5.4635,0.66371063060653
"TGP2","slmo","OC20",TRUE,0.226977202311082,6.7492,0.81594481222302
"TLP1","slmo","OC20",TRUE,0.265946504074075,2.4906,0.683050727127629
"TRC1","slmo","OC20",FALSE,-0.361049279279685,5.3712,0.962862020399098
"TRC2","slmo","OC20",FALSE,-0.363380309670932,7.1561,0.950485734934108
"TRC3","slmo","OC20",FALSE,-0.311202274938122,7.6432,0.762070754709507
"UGP1","slmo","OC20",FALSE,-0.00157002708084997,6.3041,0.538379211353412
"WBC1","slmo","OC20",FALSE,-0.0261652301239659,1.5259,0.673182373098661
"WBS1","slmo","OC20",FALSE,-0.356583186927612,7.4414,0.999132557064706
"WTP1","slmo","OC20",FALSE,-0.341386540842318,9.744,0.801952812097622
"WTP2","slmo","OC20",FALSE,-0.363975786338553,4.1784,0.969364434431486
"WTP3","slmo","OC20",FALSE,-0.310552550785317,6.6458,0.762102644034256
"ARH1","slmo","JA21",TRUE,0.241003148547894,3.74,0.826842407497755
"BBP1","slmo","JA21",FALSE,0.027334958464488,3.4085,0.617305318773181
"BDP1","slmo","JA21",FALSE,0.00184639466084607,5.8887,0.829205082055586
"BEN1","slmo","JA21",TRUE,0.329898549749076,3.5981,0.754210364107609
"CHP1","slmo","JA21",FALSE,0.322675072838115,3.483,0.665398583953673
"EMG1","slmo","JA21",FALSE,-0.0773053025137609,6.3819,0.600906397744179
"FRP1","slmo","JA21",FALSE,0.171338352564483,3.6493,0.775867067847771
"KWP1","slmo","JA21",FALSE,-0.0988598401604829,3.8908,0.861945273764812
"LAF1","slmo","JA21",TRUE,0.317034806275246,3.8213,0.861417734929694
"MEP1","slmo","JA21",FALSE,0.510747936181168,2.3232,0.560154565556447
"MLP1","slmo","JA21",FALSE,-0.0154361936529369,6.3399,0.573934604369705
"OWP1","slmo","JA21",FALSE,-0.050914417330355,5.364,0.596439078160876
"PVC1","slmo","JA21",FALSE,-0.189239185040172,5.6763,0.798863022183917
"RBP1","slmo","JA21",FALSE,0.138431500984228,5.4759,0.655028317105162
"RDP1","slmo","JA21",FALSE,0.0446293455194671,4.6408,0.715839788402591
"RRC1","slmo","JA21",TRUE,0.0277923434535731,5.2096,1.00218175837903
"RSP1","slmo","JA21",FALSE,-0.303760529636721,7.4721,0.951794190578048
"RSP2","slmo","JA21",FALSE,-0.280838029039264,7.7536,0.821921283006801
"SHC1","slmo","JA21",FALSE,0.0181139329600121,5.3318,0.564216797037633
"SSP1","slmo","JA21",FALSE,-0.0371921601083729,6.3403,1.04680728434085
"SWP1","slmo","JA21",FALSE,-0.013998487491986,3.6687,0.793097226272436
"TGP1","slmo","JA21",TRUE,0.120147998786926,4.7163,0.814911478672259
"TGP2","slmo","JA21",TRUE,0.226977202311082,6.7632,0.846638907530226
"TLP1","slmo","JA21",TRUE,0.265946504074075,1.6908,0.803902970512362
"TRC1","slmo","JA21",FALSE,-0.361049279279685,5.8808,1.11548903696054
"TRC2","slmo","JA21",FALSE,-0.363380309670932,5.5726,1.09610646605998
"TRC3","slmo","JA21",FALSE,-0.311202274938122,6.9383,1.07722288822467
"UGP1","slmo","JA21",FALSE,-0.00157002708084997,5.3874,0.604944489836529
"WBC1","slmo","JA21",FALSE,-0.0261652301239659,2.3618,0.592229544672805
"WBS1","slmo","JA21",FALSE,-0.356583186927612,5.2972,0.969827931450555
"WTP1","slmo","JA21",FALSE,-0.341386540842318,4.9748,1.09994815723054
"WTP2","slmo","JA21",FALSE,-0.363975786338553,4.9303,0.887648974578469
"WTP3","slmo","JA21",FALSE,-0.310552550785317,4.8281,0.859781549250298
"ARH1","slmo","AP21",TRUE,0.241003148547894,3.0643,0.964602796935394
"BBP1","slmo","AP21",FALSE,0.027334958464488,3.4223,0.632299525754232
"BDP1","slmo","AP21",FALSE,0.00184639466084607,7.3524,0.57866028442643
"BEN1","slmo","AP21",TRUE,0.329898549749076,5.5063,0.694268327702687
"EMG1","slmo","AP21",FALSE,-0.0773053025137609,6.3649,0.591931607791669
"FRP1","slmo","AP21",FALSE,0.171338352564483,5.2715,0.516347181110872
"KWP1","slmo","AP21",FALSE,-0.0988598401604829,3.4586,0.663272216366177
"LAF1","slmo","AP21",TRUE,0.317034806275246,2.7497,0.8348171068924
"MEP1","slmo","AP21",FALSE,0.510747936181168,3.2915,0.534374686554821
"OWP1","slmo","AP21",FALSE,-0.050914417330355,6.3384,0.572292051158481
"PVC1","slmo","AP21",FALSE,-0.189239185040172,4.089,0.873473122385316
"RBP1","slmo","AP21",FALSE,0.138431500984228,6.3162,0.546669410836636
"RDP1","slmo","AP21",FALSE,0.0446293455194671,7.2663,0.505974219690192
"RRC1","slmo","AP21",TRUE,0.0277923434535731,5.7065,0.815490191495424
"RSP1","slmo","AP21",FALSE,-0.303760529636721,7.26,0.94883614444376
"RSP2","slmo","AP21",FALSE,-0.280838029039264,4.2174,1.19426959602378
"SHC1","slmo","AP21",FALSE,0.0181139329600121,3.6621,0.73469556127472
"SWP1","slmo","AP21",FALSE,-0.013998487491986,2.4834,0.670797612505959
"TGP1","slmo","AP21",TRUE,0.120147998786926,4.2614,1.04984773087615
"TGP2","slmo","AP21",TRUE,0.226977202311082,6.7812,0.817430963040876
"TLP1","slmo","AP21",TRUE,0.265946504074075,3.6105,0.765537951270532
"TRC1","slmo","AP21",FALSE,-0.361049279279685,5.9797,0.910697999934506
"TRC2","slmo","AP21",FALSE,-0.363380309670932,5.0815,1.22955639597909
"TRC3","slmo","AP21",FALSE,-0.311202274938122,7.9811,1.13272728276038
"TRP1","slmo","AP21",TRUE,0.278973077227087,2.7187,0.824037750240474
"UGP1","slmo","AP21",FALSE,-0.00157002708084997,5.4772,0.667626192171373
"WBC1","slmo","AP21",FALSE,-0.0261652301239659,2.3396,0.576111994757139
"WBS1","slmo","AP21",FALSE,-0.356583186927612,8.3412,0.947350150277458
"WTP1","slmo","AP21",FALSE,-0.341386540842318,3.8203,0.835510453418614
"WTP2","slmo","AP21",FALSE,-0.363975786338553,2.6282,1.00352651511889
"WTP3","slmo","AP21",FALSE,-0.310552550785317,4.7791,0.832209377046861
"ARH1","slmo","JU21",TRUE,0.241003148547894,2.5376,0.718914406443757
"BBP1","slmo","JU21",FALSE,0.027334958464488,3.3642,0.584972289307729
"BDP1","slmo","JU21",FALSE,0.00184639466084607,9.2615,0.499342251635516
"BEN1","slmo","JU21",TRUE,0.329898549749076,4.888,0.875746934490397
"CHP1","slmo","JU21",FALSE,0.322675072838115,5.2861,0.518915905876605
"EMG1","slmo","JU21",FALSE,-0.0773053025137609,6.3591,0.588202166077972
"FRP1","slmo","JU21",FALSE,0.171338352564483,2.4465,0.645119653968776
"KWP1","slmo","JU21",FALSE,-0.0988598401604829,5.4224,0.637823582107301
"LAF1","slmo","JU21",TRUE,0.317034806275246,3.6107,0.763677831538299
"MEP1","slmo","JU21",FALSE,0.510747936181168,2.5508,0.7088509060167
"MLP1","slmo","JU21",FALSE,-0.0154361936529369,8.3854,0.611640621954627
"OWP1","slmo","JU21",FALSE,-0.050914417330355,6.3503,0.581741998118786
"PVC1","slmo","JU21",FALSE,-0.189239185040172,2.8586,0.837183449199016
"RBP1","slmo","JU21",FALSE,0.138431500984228,3.5373,0.691850110686965
"RDP1","slmo","JU21",FALSE,0.0446293455194671,8.3845,0.610489164278917
"RRC1","slmo","JU21",TRUE,0.0277923434535731,3.8101,1.14811576375412
"RSP1","slmo","JU21",FALSE,-0.303760529636721,3.249,0.973803794089414
"RSP2","slmo","JU21",FALSE,-0.280838029039264,6.7414,0.815715991787537
"SHC1","slmo","JU21",FALSE,0.0181139329600121,2.7599,0.820072705267156
"SWP1","slmo","JU21",FALSE,-0.013998487491986,2.3964,0.605230262269689
"TGP1","slmo","JU21",TRUE,0.120147998786926,4.627,0.761267990194839
"TGP2","slmo","JU21",TRUE,0.226977202311082,7.6459,0.758004384594645
"TLP1","slmo","JU21",TRUE,0.265946504074075,2.9612,0.941479260695546
"TRC1","slmo","JU21",FALSE,-0.361049279279685,5.5907,1.00641681100812
"TRC2","slmo","JU21",FALSE,-0.363380309670932,6.5047,1.05037528475487
"TRC3","slmo","JU21",FALSE,-0.311202274938122,7.8309,0.84686298047014
"TRP1","slmo","JU21",TRUE,0.278973077227087,2.0472,0.972762451310014
"UGP1","slmo","JU21",FALSE,-0.00157002708084997,5.319,0.55970557173634
"WBC1","slmo","JU21",FALSE,-0.0261652301239659,3.3121,0.54892961513498
"WBS1","slmo","JU21",FALSE,-0.356583186927612,7.4645,1.04395820552045
"WTP1","slmo","JU21",FALSE,-0.341386540842318,3.7545,1.06514938122333
"WTP2","slmo","JU21",FALSE,-0.363975786338553,4.9119,0.889504081919344
"WTP3","slmo","JU21",FALSE,-0.310552550785317,6.3714,0.948868839833789
"ARH1","slmo","OC21",TRUE,0.241003148547894,4.6876,0.805897752273024
"BBP1","slmo","OC21",FALSE,0.027334958464488,4.7995,0.843665174754007
"BDP1","slmo","OC21",FALSE,0.00184639466084607,8.4773,0.667929130171977
"BEN1","slmo","OC21",TRUE,0.329898549749076,5.7758,0.835226987358551
"CHP1","slmo","OC21",FALSE,0.322675072838115,4.6425,0.758914583556353
"FRP1","slmo","OC21",FALSE,0.171338352564483,4.2747,0.513094763785075
"LAF1","slmo","OC21",TRUE,0.317034806275246,3.8707,0.904357947015247
"MEP1","slmo","OC21",FALSE,0.510747936181168,2.5528,0.727780960531842
"MLP1","slmo","OC21",FALSE,-0.0154361936529369,8.3373,0.56882428403384
"OWP1","slmo","OC21",FALSE,-0.050914417330355,4.003,0.871359240894747
"RDP1","slmo","OC21",FALSE,0.0446293455194671,7.6511,0.759754244905065
"RRC1","slmo","OC21",TRUE,0.0277923434535731,6.0148,0.942480656023612
"RSP1","slmo","OC21",FALSE,-0.303760529636721,4.9215,1.18864588414876
"RSP2","slmo","OC21",FALSE,-0.280838029039264,7.8713,1.04644436764763
"TGP1","slmo","OC21",TRUE,0.120147998786926,3.69,0.808928573202637
"TGP2","slmo","OC21",TRUE,0.226977202311082,6.8718,0.865701856282171
"TLP1","slmo","OC21",TRUE,0.265946504074075,5.5377,0.702159535149442
"TRC1","slmo","OC21",FALSE,-0.361049279279685,10.4885,0.66926268479135
"TRC2","slmo","OC21",FALSE,-0.363380309670932,7.9464,1.15492875366518
"TRP1","slmo","OC21",TRUE,0.278973077227087,1.6491,0.777064716067649
"UGP1","slmo","OC21",FALSE,-0.00157002708084997,5.3124,0.543724014165604
"WBS1","slmo","OC21",FALSE,-0.356583186927612,5.7531,1.15189976877666
"WTP1","slmo","OC21",FALSE,-0.341386540842318,4.1557,1.20183274634827
"WTP2","slmo","OC21",FALSE,-0.363975786338553,4.654,1.02273584021481
"WTP3","slmo","OC21",FALSE,-0.310552550785317,7.142,0.994854247363577
"G-CBP1","tawa","JA19",FALSE,0.0693266789433621,3.4654,0.672493914326725
"G-CLP2","tawa","JA19",FALSE,0.0834390172171551,2.4849,0.669340564794311
"G-FP1","tawa","JA19",FALSE,0.162988542316241,3.4744,0.675862648052031
"G-JP","tawa","JA19",FALSE,0.159367650521088,2.5043,0.689803662580369
"G-KP","tawa","JA19",FALSE,0.186313226250809,1.553,0.713471726272611
"G-OTP","tawa","JA19",TRUE,0.244467883647017,5.8402,0.86829681211864
"G-SB","tawa","JA19",FALSE,-0.246664403553477,4.7058,0.7993186167137
"G-SP","tawa","JA19",TRUE,0.215476120683986,4.1999,1.03530052386612
"G-VP","tawa","JA19",FALSE,0.0207494368116541,4.46,0.660335978393148
"G-WP2","tawa","JA19",FALSE,0.0873593712780371,2.4925,0.688760618153297
"P-BLP","tawa","JA19",FALSE,0.0502419826832131,2.4956,0.690961925751545
"P-CCP","tawa","JA19",FALSE,-0.142444224303985,6.581,0.732729615389556
"P-CUP","tawa","JA19",FALSE,-0.0036507043947428,5.4595,0.658181639296502
"P-DPV","tawa","JA19",FALSE,-0.433594832467297,5.0188,0.949387536082798
"P-GP","tawa","JA19",FALSE,-0.00718347109641887,3.482,0.674775171559546
"P-GW1","tawa","JA19",FALSE,0.334137057567779,2.5928,0.744475375253229
"P-JCP","tawa","JA19",FALSE,0.121141737632168,4.2437,1.03827651028576
"P-LCC","tawa","JA19",TRUE,-0.0410256518711678,4.8491,0.872814625528843
"P-MCP","tawa","JA19",TRUE,0.328883652902755,3.8631,0.883196690233474
"P-MKP2","tawa","JA19",FALSE,0.25636768311524,2.588,0.741424959855756
"P-OB","tawa","JA19",FALSE,-0.428775100427581,4.104,0.977895509736493
"P-OLT","tawa","JA19",FALSE,-0.424811948995425,2.0594,0.954548456745716
"P-PCNA1","tawa","JA19",FALSE,0.0342135956338852,3.4931,0.68425083845107
"P-PDP","tawa","JA19",FALSE,-0.180164345730409,3.625,0.767876268285679
"P-RP","tawa","JA19",FALSE,0.147537386071904,5.4575,0.659876726161313
"P-RT","tawa","JA19",TRUE,0.143595440652674,2.9002,0.892927596151668
"P-RWSR","tawa","JA19",FALSE,-0.410299367345005,5.8445,0.858133666359113
"P-SCP1","tawa","JA19",TRUE,-0.0777740723626578,4.5477,1.02646484255784
"P-STP","tawa","JA19",FALSE,-0.1055917293017,3.4121,1.10444355652833
"P-TE1","tawa","JA19",FALSE,-0.40075348137728,4.9643,0.922339731909076
"P-UCC","tawa","JA19",FALSE,-0.20449612929976,1.6587,0.78579644794677
"P-WBC","tawa","JA19",TRUE,-0.0164759473018858,5.2538,0.97912278501872
"P-WP","tawa","JA19",TRUE,0.163789610858381,4.784,0.847358130650883
"P-WWP","tawa","JA19",TRUE,-0.129924301720456,4.9822,0.942853147211017
"G-CBP1","tawa","AP19",FALSE,0.0693266789433621,5.3682,0.594528474011667
"G-CLP2","tawa","AP19",FALSE,0.0834390172171551,2.3722,0.597748183007718
"G-FP1","tawa","AP19",FALSE,0.162988542316241,1.4468,0.652389700433815
"G-JP","tawa","AP19",FALSE,0.159367650521088,3.2242,1.03819176658959
"G-KP","tawa","AP19",FALSE,0.186313226250809,4.4249,0.636710711432598
"G-OTP","tawa","AP19",TRUE,0.244467883647017,4.8559,0.886912538746149
"G-SB","tawa","AP19",FALSE,-0.246664403553477,2.6064,0.754808594016629
"G-TNC2","tawa","AP19",FALSE,0.136235015051366,4.4335,0.639389264738771
"G-VP","tawa","AP19",FALSE,0.0207494368116541,4.3813,0.602948310111627
"G-WLP2","tawa","AP19",TRUE,0.224836577988279,2.8354,0.871655217549822
"G-WP2","tawa","AP19",FALSE,0.0873593712780371,4.3829,0.5994360035502
"P-BLP","tawa","AP19",FALSE,0.0502419826832131,3.3956,0.622526621068845
"P-CCP","tawa","AP19",FALSE,-0.142444224303985,6.0293,0.973620205023685
"P-CUP","tawa","AP19",FALSE,-0.0036507043947428,5.3886,0.606157391011829
"P-DPV","tawa","AP19",FALSE,-0.433594832467297,5.9281,0.90885256851655
"P-GP","tawa","AP19",FALSE,-0.00718347109641887,4.3865,0.603948859939765
"P-GW1","tawa","AP19",FALSE,0.334137057567779,0.9541,0.92102009630723
"P-LCC","tawa","AP19",TRUE,-0.0410256518711678,5.1612,1.13099180998247
"P-MCP","tawa","AP19",TRUE,0.328883652902755,2.8022,0.842226866473316
"P-MKP2","tawa","AP19",FALSE,0.25636768311524,2.5423,0.718096286181472
"P-OB","tawa","AP19",FALSE,-0.428775100427581,4.9275,0.908364608858284
"P-OLT","tawa","AP19",FALSE,-0.424811948995425,5.8928,0.898214249989327
"P-PCNA1","tawa","AP19",FALSE,0.0342135956338852,4.3724,0.596451016749522
"P-PDP","tawa","AP19",FALSE,-0.180164345730409,5.4962,0.68660957120501
"P-RP","tawa","AP19",FALSE,0.147537386071904,5.3824,0.603826714107671
"P-RT","tawa","AP19",TRUE,0.143595440652674,3.805,0.869626715931903
"P-RWSR","tawa","AP19",FALSE,-0.410299367345005,6.0769,0.940358876962273
"P-SCP1","tawa","AP19",TRUE,-0.0777740723626578,2.6826,1.09195992492754
"P-STP","tawa","AP19",FALSE,-0.1055917293017,6.5041,0.683834740997633
"P-TE1","tawa","AP19",FALSE,-0.40075348137728,3.3451,1.09413239718521
"P-UCC","tawa","AP19",FALSE,-0.20449612929976,1.6237,0.770037405429487
"P-WBC","tawa","AP19",TRUE,-0.0164759473018858,3.3092,1.03000070395365
"P-WP","tawa","AP19",TRUE,0.163789610858381,2.7375,1.21158596230495
"P-WWP","tawa","AP19",TRUE,-0.129924301720456,5.8926,0.908046086258554
"B-TP","tawa","JU19",FALSE,-0.245318149805417,5.7084,0.811193715165713
"G-CBP1","tawa","JU19",FALSE,0.0693266789433621,4.4229,0.638824232195339
"G-CLP2","tawa","JU19",FALSE,0.0834390172171551,2.4889,0.685218025430036
"G-JP","tawa","JU19",FALSE,0.159367650521088,5.4416,0.645779484897369
"G-OTP","tawa","JU19",TRUE,0.244467883647017,5.7764,0.84774695958803
