"loc","mu_beta","var_beta","mu_rich","var_rich"
22422,0.523983438783439,0.0255047153071295,8.474,3.10794558911782
22423,0.169096383940134,0.0295959684610514,4.8814,2.97672938587717
22424,0.387088959373959,0.0338858078469686,6.5262,2.39019159831966
22425,0.344015649350649,0.0318415251362356,6.088,2.64678535707141
22426,0.436204437784438,0.0315509353277916,7.1496,3.00182020404081
22427,0.417614676989677,0.0334406801622964,6.9416,3.18522648529706
22428,0.517810056055056,0.023282566221717,8.2574,2.19598443688738
22429,0.235997135642136,0.0345829874648863,5.2654,2.72790842168434
22430,0.425891904761905,0.0328072676492972,7.0296,2.95371458291658
22431,0.385588211233211,0.0304013782422275,6.478,2.40079615923185
22432,0.426747892662893,0.028333171146822,6.9538,2.52617079415883
22433,0.256905251278,0.0353424497686938,5.4668,3.19313638727745
22434,0.27430924963925,0.0358080945420043,5.5558,2.88906417283457
22435,0.444216162171162,0.0318103110113566,7.2854,3.30020688137627
22436,0.427808983793984,0.0246740028511108,6.9254,2.60155515103021
22437,0.393541576756577,0.0259051904247349,6.5514,2.81312066413283
22438,0.392226197691198,0.032500007166331,6.5692,2.32727681536307
22439,0.469803174603175,0.0237677419445497,7.467,2.34858071614323
22440,0.480919070929071,0.0286954747860707,7.7048,1.96044904980996
22441,0.477742123432123,0.0239209824301678,7.6078,2.68891694338868
22442,0.119911430215281,0.0240620788458487,4.627,2.97446589317864
22443,0.441470356310356,0.0287224569239803,7.1252,2.17395975195039
22444,0.317541854256854,0.0318943057616976,5.837,2.49933086617323
22445,0.396388865023865,0.036312032180875,6.7422,3.40602036407281
22446,0.465880424575425,0.0261858497131786,7.5188,3.29990654130826
22447,0.428680944610945,0.0277675739969534,6.9706,2.53064176835367
22448,0.376777323232323,0.0327280052843374,6.3948,2.26898675735147
22449,0.392223044178044,0.0351853605246818,6.6736,3.25331370274055
22450,0.431889588744589,0.0265983038051523,7.0018,2.62712218443689
22451,0.432880945165945,0.0286680184949533,7.0024,2.06960816163233
22452,0.492414425019425,0.0304674827446216,7.9758,2.81257687537507
22453,0.477113283383283,0.0271022353110977,7.6296,2.30286441288258
22454,0.38314254023754,0.0259649987695057,6.4448,2.80311358271654
22455,0.426375427350427,0.0284543195084022,6.912,2.03146229245849
22456,0.312665346320346,0.0359258062125675,5.8268,2.5285074614923
22457,0.458765673770674,0.027705023114753,7.3632,2.24893554710942
22458,0.563912137862138,0.0208772608993168,9.1902,2.94901376275255
22459,0.553954346209346,0.0215561071503632,8.9372,1.96684952990598
22460,0.412269997779998,0.0322009367121455,6.8544,3.0966199639928
22461,0.447882355977356,0.0266152514707436,7.2204,2.61154614922985
22462,0.251020721500722,0.0314888521871679,5.3436,2.73328569713943
22463,0.443224962814963,0.0335016757333697,7.2652,2.96706237247449
22464,0.393759718614719,0.0284966067373749,6.552,2.34216443288658
22465,0.353682481962482,0.0352050736663544,6.2144,2.67016667333467
22466,0.366276807636808,0.0361411360531285,6.3292,2.40810898179636
22467,0.333314668109668,0.0361102760169207,5.9858,2.21084052810562
22468,0.212635173160173,0.0161568936070537,6.632,1.95896779355871
22469,0.217709907314907,0.0200039768290513,6.742,2.51713942788558
22470,0.239198319458319,0.0201601224155824,6.9312,2.55137683536707
22471,0.158877526917527,0.0163314735988305,6.2466,2.26104064812963
22472,0.151088838383838,0.0158463228573656,6.1882,2.2460299659932
22473,0.112340567210567,0.0149586035672096,5.919,2.16367173434687
22474,0.252583492063492,0.0172111848399102,6.9604,1.61875559111822
22475,0.270402606837607,0.0208298016286211,7.1966,2.14237691538308
22476,0.21450025974026,0.0213495351501802,6.7046,2.26299143828766
22477,0.217207914862915,0.015697916654429,6.6694,1.99130190038008
22478,0.219402985902986,0.0158908516803093,6.6912,2.00904436887377
22479,0.322709696969697,0.014898043086933,7.6498,1.38383672734547
22480,0.177186002886003,0.0127592769349603,6.3184,1.74417027405481
22481,0.26967898989899,0.0187329237142078,7.1404,1.69942772554511
22482,0.356306156621157,0.016001561520864,8.1548,2.73498395679136
22483,0.2022929004329,0.00857921994771407,6.5054,1.91515387077415
22484,0.283660331890332,0.0114315613766855,7.2248,1.66059707941588
22485,0.164376985791986,0.0166332763748478,6.29,2.27995599119824
22486,0.244303974913975,0.0197592006717816,6.9854,2.69732630526105
22487,0.140254451659452,0.0145376816523469,6.1016,2.17771298259652
22488,0.154118546453546,0.0164047014603745,6.209,2.21896279255851
22489,0.103391125541126,0.0123336144420872,5.8416,2.05452034406881
22490,0.40906551032301,0.0148128417253304,8.871,2.72490398079616
22491,0.123539134199134,0.0142334067642174,5.9844,2.12298123624725
22492,0.281331355311355,0.0184252720335827,7.2586,1.75287661532306
22493,0.14547505050505,0.0153117045001256,6.1452,2.23016299259852
22494,0.271237281607282,0.0199305294802824,7.2438,2.74971150230046
22495,0.271151939171939,0.0204344188526933,7.2366,2.60354114822965
22496,0.394761023421023,0.0103889083212916,8.5462,1.7722200040008
22497,0.11964404040404,0.0134736400747572,5.9558,2.12547145429086
22498,0.247933659118659,0.0200134365119629,7.0134,2.62854614922985
22499,0.290273574203574,0.0118728067182503,7.3018,1.75946865373075
22500,0.332546452991453,0.0123574516859686,7.7782,1.9137875175035
22501,0.185784409479409,0.017422023848625,6.4598,2.37725941188238
22502,0.153120873570874,0.0157521343800363,6.2004,2.24628909781956
22503,0.295444684759685,0.0205993395071159,7.4998,2.84296855371074
22504,0.318839121434121,0.00896954597490864,7.5948,1.92899875975195
22505,0.26317397990898,0.0110085373065177,7.0642,2.18691574314863
22506,0.212461926406926,0.0179003311491718,6.6376,1.93265277055411
22507,0.317352898767899,0.00925328890401792,7.58,1.90998199639928
22508,0.350398884448884,0.0159300431739889,8.001,1.53530606121224
22509,0.354269881229881,0.0116159065402923,8.0494,2.15939151830366
22510,0.0897077417027417,0.0117214352379892,5.7568,2.0564650530106
22511,0.295729307914308,0.012320967196831,7.364,1.79906381276255
22512,0.108864595959596,0.012915995348096,5.8832,2.10877951590318
22513,0.285570437340437,0.0205440147997417,7.391,2.76907281456291
22514,0.364529790764791,0.0138040573564106,8.233,2.63923884776955
22515,0.261960429015429,0.0109922871793337,7.0468,2.09822940588118
22516,0.2096083999334,0.0147232469327807,6.5924,1.88423908781756
22517,0.259699808524809,0.0200698433901882,7.1306,2.71088581716343
22518,0.334834620934621,0.0117229606381601,7.8016,1.96863116623325
22519,0.283981278721279,0.0115451723326454,7.2302,1.68354466893379
22520,0.381895678210678,0.018718741702379,8.493,2.27440588117623
22521,0.333694781884782,0.0144544164702851,7.8098,1.94161228245649
22522,0.265865281385281,0.0100146649193085,7.0832,2.17871350270054
22523,0.274884531024531,0.0108653091934071,7.131,1.62176335267053
22524,0.200616899211899,0.0172217584042484,6.534,1.89722344468894
22525,0.321209446109446,0.0121174602366533,7.643,1.87952690538108
22526,0.443658356643357,0.0116517207253533,9.3744,2.62314926985397
22527,0.39810687035187,0.0103615847351203,8.594,1.77711942388478
22528,0.270668453213453,0.0195692922888018,7.2334,2.73787201440288
22529,0.281836062271062,0.010971836087561,7.252,2.29815563112623
22530,0.110145086580087,0.0126613376406324,5.8888,2.1016548909782
22531,0.2804415995116,0.0209691099147621,7.3426,2.75257575515103
22532,0.293435400710401,0.0118549407900326,7.3298,1.68496895379076
22533,0.161227395382395,0.0164072648952825,6.2644,2.26894642928586
22534,0.276258838383838,0.0185142805567602,7.207,1.75530206041208
22535,0.239149783549784,0.0165110701658873,6.8242,1.49559347869574
22536,0.284169444444444,0.0242869470586133,6.0294,2.29099383876775
22537,0.303021313131313,0.0232221007286172,6.1832,2.27929361872374
22538,0.20448005050505,0.0216323817784373,5.3874,1.82768677735547
22539,0.1901963997114,0.0207412511908044,5.2876,1.78844392878576
22540,0.123329920634921,0.0188084743249418,4.8712,1.56532362472495
22541,0.253902489177489,0.00881770875880453,5.6322,1.40320380076015
22542,0.359478392163392,0.0149496876355337,6.6358,1.96115059011802
22543,0.321522041847042,0.0222797795418489,6.341,2.25717043408682
22544,0.130995634920635,0.0190549176097187,4.916,1.60046409281856
22545,0.272410187590188,0.0129307516698507,5.8022,1.48977311462292
22546,0.43739088023088,0.00871580722584843,7.4258,1.20153466693339
22547,0.258445735930736,0.0120310311919103,5.6842,1.43275691138228
22548,0.376423499278499,0.00931987470108389,6.7264,1.47063716743349
22549,0.432101478521479,0.0164697620567817,7.5332,2.47219219843969
22550,0.354885274170274,0.00980841854510795,6.4936,1.31662236447289
22551,0.246284393939394,0.0112228026243996,5.5854,1.38938471694339
22552,0.208809581529582,0.021665234424292,5.4178,1.84921300260052
22553,0.307967071262071,0.0236187914024524,6.2384,2.40324608921784
22554,0.176490158730159,0.0199454714690986,5.1872,1.64848585717143
22555,0.197271297591298,0.0219317597995204,5.3404,1.82009185837167
22556,0.130284682539683,0.0172838341693975,4.8962,1.48212198439688
22557,0.484010874680875,0.0139018395006186,8.2654,2.48786041208242
22558,0.156493888888889,0.0191919287212885,5.0614,1.60835171034207
22559,0.386214393939394,0.00992255444001722,6.8404,1.49082600520104
22560,0.183824574314574,0.0205301750636106,5.2422,1.7286848969794
22561,0.338196373626374,0.0224450125780801,6.5166,2.50542552510502
22562,0.409101414141414,0.0157623654235575,7.2148,2.18509797959592
22563,0.465552960927961,0.00841100573275036,7.8296,1.39684320864173
22564,0.15050246031746,0.0186675623953148,5.0202,1.55970390078016
22565,0.39204263958264,0.0157204925934688,7.007,2.14057911582316
22566,0.258735952380952,0.0123643407169151,5.69,1.46939387877576
22567,0.31348303030303,0.0131834845660653,6.1596,1.66646113222645
22568,0.234865,0.0218977428374801,5.6096,1.97638311662332
22569,0.1926263997114,0.0201310967666444,5.2972,1.7512224044809
22570,0.428225587190587,0.0156089091232508,7.4638,2.3647625125025
22571,0.372936825396825,0.00997364757710407,6.6946,1.49242932586517
22572,0.404853304473304,0.0103596224509762,7.0634,1.57769597919584
22573,0.315516738816739,0.0120317264107898,6.17,1.65583116623325
22574,0.371257468642469,0.0104015650169938,6.6794,1.47611086217243
22575,0.451389224109224,0.00940629621784511,7.6348,1.33489593918784
22576,0.427772554112554,0.0124361658824722,7.3954,1.94184720944189
22577,0.12070240981241,0.0171565540936191,4.8466,1.5205725545109
22578,0.269265764790765,0.0131045673485365,5.7808,1.53505837167433
22579,0.137055714285714,0.0182626289833174,4.9412,1.53885033006601
22580,0.359162304917305,0.0228578404740997,6.7358,2.53690574114823
22581,0.434845616605617,0.0144896654916895,7.5428,2.36984212842569
22582,0.403614746364746,0.0102533405433422,7.0452,1.54186533306661
22583,0.140119567099567,0.0180171549299384,4.9602,1.58133222644529
22584,0.325129444999445,0.0233179828800852,6.3934,2.42672178435687
22585,0.317656443001443,0.0116852262750874,6.1916,1.72283400680136
22586,0.248312554112554,0.0111912184183222,5.6012,1.39763808761752
22587,0.445691208791209,0.0143766514643855,7.6966,2.46384120824165
22588,0.320053268398268,0.0164411716242075,6.239,1.68541608321664
22589,0.317411284271284,0.011519338628047,6.1886,1.72577519503901
22590,0.232978333333333,0.0101741980247334,5.4768,1.28931962392478
22591,0.303569848484848,0.0113773389763627,6.0546,1.56553194638928
22592,0.392925057720058,0.00968837687985276,6.9122,1.48638843768754
22593,0.547914488289488,0.00864393226170557,9.3304,2.17727129425885
22594,0.468548724608725,0.00828425288287814,7.8738,1.41895735147029
22595,0.339895465090465,0.0226334871731708,6.527,2.36254350870174
22596,0.420262373737374,0.0100009288525546,7.2612,1.75372530506101
22597,0.280831428571429,0.0121690769082514,5.8618,1.47339543908782
22598,0.355605871350871,0.0229136699264886,6.7006,2.54266817363473
22599,0.28608753968254,0.0126758417484629,5.9192,1.59018939787958
22600,0.323037063492064,0.0145480984019075,6.2582,1.71427561512302
22601,0.287194545454545,0.0118913272394751,5.9244,1.59940452090418
22602,0.26077746031746,0.00962322860379584,5.689,1.41456191238248
22603,0.501269415584416,0.0420396228036921,5.8562,2.51562468493699
22604,0.385544826839827,0.0481086339723083,4.6942,2.37396115223045
22605,0.317392012987013,0.0571304512064264,4.2516,2.25154774954991
22606,0.377514199134199,0.0465847285484916,4.6344,2.60805825165033
22607,0.526545162615163,0.0316602112549934,6.0114,2.23811766353271
22608,0.55658973970474,0.0328957144186298,6.5568,2.97016779355871
22609,0.474201818385655,0.0458817560960159,5.6364,3.42247953590718
22610,0.389862272727273,0.0447993024576171,4.7378,2.76760468093619
22611,0.476877532467532,0.0380823518841374,5.4924,2.57445713142629
22612,0.627807498612499,0.0229414798185349,7.6832,1.92482272454491
22613,0.438565230880231,0.0400854218231105,5.0836,2.23585821164233
22614,0.58991650960151,0.027977243204851,7.0092,2.23836303260652
22615,0.567461275391275,0.0363741215658324,6.8306,2.85807525505101
22616,0.518735851370851,0.0384864960783114,5.9806,1.63375039007802
22617,0.524244801864802,0.0371489343024351,6.0462,1.66039763952791
22618,0.439456046176046,0.0459292307370444,5.1506,2.17435451090218
22619,0.436739809079809,0.051366624258774,5.2392,2.81094554910982
22620,0.194118858501936,0.0533479552564132,3.6734,2.47602764552911
22621,0.434829220779221,0.0453045742631938,5.0946,2.16328349669934
22622,0.326120873015873,0.0453681422595366,4.2344,2.25110686137227
22623,0.618776028416028,0.0283442605121937,7.7018,2.87305137027405
22624,0.17209602531971,0.0489519697437918,3.5776,2.45046833366673
22625,0.552894967809968,0.0312032949021083,6.4248,2.52725041008202
22626,0.426452301587302,0.0458664035124926,5.0158,2.04155867173435
22627,0.523293104673105,0.0403087703354968,6.1564,2.70327969593919
22628,0.499040314130314,0.0442010716216849,5.882,2.73582316463293
22629,0.63071746031746,0.023197594158176,7.7622,1.8568225245049
22630,0.338266984126984,0.0467629743957358,4.3242,2.29355307061412
22631,0.5299879004329,0.0377933690495041,6.207,2.54385977195439
22632,0.490871067821068,0.0383365721167811,5.63,1.95829165833167
22633,0.540674855699856,0.0307626750586804,6.2108,2.15999535907181
22634,0.27939569024342,0.059431916242103,4.1042,2.56825601120224
22635,0.372862958152958,0.0471128324499236,4.5916,2.39248793758752
22636,0.53304465978466,0.0412143117515748,6.3298,2.97162628525705
22637,0.506356226551227,0.0355952029943536,5.8042,2.09388113622725
22638,0.46988012987013,0.0367352092186001,5.3812,2.24553566713343
22639,0.509130800865801,0.0364464830427256,5.841,1.94410782156431
22640,0.543429307359307,0.033952327667214,6.3024,1.79891402280456
22641,0.641455886890887,0.022389544732254,8.0192,2.17886713342669
22642,0.545558931623932,0.0357443922962322,6.4108,2.51414618923785
22643,0.133307614661739,0.041847625217325,3.4286,2.42818767753551
22644,0.532571176046176,0.0367308881507407,6.1774,1.77228369673935
22645,0.40525525974026,0.0459463131612431,4.8086,1.98356275255051
22646,0.480922307588974,0.0481366163335536,5.7238,3.21895735147029
22647,0.539578033633034,0.036267717718397,6.3784,2.96220588117624
22648,0.535017195027195,0.0325534725220276,6.1462,2.05043564712943
22649,0.492233001443001,0.038071618574737,5.638,1.90013602720544
22650,0.487843484848485,0.0431416977599751,5.7376,2.86531930386077
22651,0.546018903318903,0.0297329637703848,6.278,2.16794958991798
22652,0.524184112554113,0.0369803017884944,6.046,1.68822164432887
22653,0.614740281385281,0.0281232810548935,7.5868,2.56577891578316
22654,0.582998674103674,0.0285780029714759,6.8906,1.95222208441688
22655,0.476740418470418,0.0354112254716662,5.4476,2.2789100220044
22656,0.518881161616162,0.0371661810823317,5.9642,1.62204276855371
22657,0.457787582972583,0.0374807760399198,5.2506,2.17903544708942
22658,0.581236545676546,0.0281730053263606,6.8314,1.87494902980596
22659,0.645872927627928,0.0243585441361279,8.2544,2.66301324264853
22660,0.652805451215451,0.0222627789885259,8.3122,1.59304976995399
22661,0.473166277056277,0.0480560723416276,5.6114,2.82215447089418
22662,0.549951500721501,0.0314038639991426,6.37,2.19153830766153
22663,0.32240373015873,0.047672496735622,4.2142,2.1831549909982
22664,0.543981047286047,0.0390875783455702,6.473,2.74141928385677
22665,0.549208190698191,0.0289792829872382,6.3284,2.44104164832967
22666,0.468446248196248,0.0408363181086782,5.41,2.23834766953391
22667,0.553421157731158,0.0304135064854517,6.4228,2.51574330866173
22668,0.527506279276279,0.0317541900694394,6.0298,2.24296055211042
22669,0.128678852813853,0.0201178455423286,5.2218,2.17904056811362
22670,0.116711363636364,0.0187652987020517,5.1428,2.09322680536107
22671,0.150720685425685,0.0215563358909791,5.3758,2.36904816963393
22672,0.340463964368964,0.0140961310602624,6.7812,2.06213898779756
22673,0.378572355422355,0.0193111003768666,7.2964,2.69348573714743
22674,0.331359841824842,0.0249297083094491,6.8402,2.84683332666533
22675,0.277645050505051,0.0185826642598219,6.254,2.30994598919784
22676,0.360722418692419,0.0177162012728925,7.0356,2.17796823364673
22677,0.472546365301365,0.0123054622932858,8.4434,1.70433730746149
22678,0.323509985569986,0.016304366017709,6.6166,1.87357915583117
22679,0.424468243423243,0.0155987271399318,7.7854,1.99454574914983
22680,0.355184248529249,0.0273291362702644,7.0992,2.67549445889178
22681,0.259096161616162,0.0187382391485937,6.049,1.72214342868574
22682,0.265357373737374,0.0182700135841515,6.0958,1.6885600720144
22683,0.130688506493506,0.0203342921483663,5.232,2.13740348069614
22684,0.233479628149628,0.0272149273187521,5.9766,2.5629650330066
22685,0.103157972582973,0.0172006187207831,5.0644,2.07906845369074
22686,0.124030995670996,0.0196082650579736,5.1964,2.19186541308262
22687,0.0731621500721501,0.0129987459381919,4.884,1.96173634726945
22688,0.431650271395271,0.0202201547529786,7.9954,2.67551394278856
22689,0.0913884415584416,0.0156485450072195,4.9906,2.02371638327666
22690,0.439172772782773,0.0152816214018084,7.9976,2.14202264452891
22691,0.111261875901876,0.0184459063695025,5.109,2.07233346669334
22692,0.263537611832612,0.0278096473997793,6.222,2.62164032806561
22693,0.333262553002553,0.0228772339590067,6.8066,2.35606765353071
22694,0.468968048063048,0.0130352391564145,8.3894,1.57648293658732
22695,0.0836471717171717,0.0146440901408001,4.9458,2.0000623724745
22696,0.31389575036075,0.0227358331709048,6.6128,2.35094634926985
22697,0.271800786435786,0.0191070763168914,6.1586,1.73379279855971
22698,0.341288188478188,0.0147221136180122,6.7832,1.87497275455091
22699,0.15434759018759,0.022331022615584,5.39,2.25955191038208
22700,0.116724711399711,0.0187492656164552,5.1458,2.12696775355071
22701,0.356891292596293,0.0231844347226816,7.0754,2.55542592518504
22702,0.28944582972583,0.0171187441542422,6.307,1.83511802360472
22703,0.338884472749473,0.0154975923789907,6.7644,1.85606385277055
22704,0.247966471861472,0.0149571547183004,5.9666,1.96267697539508
22705,0.292449005994006,0.0170306184878156,6.3354,1.86808045609122
22706,0.492525344100344,0.0125589131936954,8.8072,2.00522920584117
22707,0.363628558108558,0.0198508158050698,7.1006,2.28333630726145
22708,0.0744590836940837,0.0134468508699459,4.9012,2.05024860972194
22709,0.280253282828283,0.0194431877133333,6.2372,1.77609137827566
22710,0.0764138167388167,0.0134173148220602,4.908,2.02394078815763
22711,0.292942503607504,0.0279266600584785,6.4858,2.71514138827766
22712,0.3699607997558,0.0204674954143439,7.1954,2.48411566313263
22713,0.335767792207792,0.0152924113743654,6.726,1.78448089617924
22714,0.220864992784993,0.0150677189609537,5.7536,1.84405585117023
22715,0.247839393384393,0.0280572666359699,6.096,2.60770554110822
22716,0.347266378066378,0.0134414843014121,6.838,1.88893378675735
22717,0.266630930735931,0.0185324067979032,6.1098,1.71448685737147
22718,0.432173527028527,0.0184964130426299,7.9558,2.30790794158832
22719,0.36067285991786,0.0136616832860624,6.9856,1.93257915583117
22720,0.250682229437229,0.0141466392461807,5.985,1.99757451490298
22721,0.258073997113997,0.0174403749367436,6.0282,1.65573590718144
22722,0.237761645021645,0.0136841657852373,5.8786,1.93384880976195
22723,0.402625426240426,0.0148907104675011,7.464,1.60662532506501
22724,0.492232727827728,0.0160793483774503,8.8804,2.25214626925385
22725,0.470758487068487,0.0129043866811789,8.4144,1.56018467693539
22726,0.265120007215007,0.0278270917111774,6.2322,2.56319579915983
22727,0.349291255411255,0.0161900907343512,6.8806,1.87951954390878
22728,0.209456378066378,0.0155346527428399,5.6708,1.81599055811162
22729,0.29998843989344,0.0279001148049141,6.5552,2.76430582116423
22730,0.364988296703297,0.0135253732008127,7.0482,2.17151106221244
22731,0.245506825396825,0.018813959678628,5.9672,1.95291474294859
22732,0.375539448884449,0.0160408031693605,7.1956,2.26979459891978
22733,0.341357359307359,0.0148595338945759,6.7962,2.05907737547509
22734,0.346308571428571,0.040003730740202,4.214,1.52410882176435
22735,0.236790346320346,0.0440764455633994,3.7304,2.07733130626125
22736,0.488597546897547,0.0198364612175614,5.2624,1.75709765953191
22737,0.532714733044733,0.0249981489546909,5.9292,2.63151366273255
22738,0.485423667443667,0.0350614428436082,5.4908,2.82167969593919
22739,0.420742604617605,0.0266291138894566,4.7386,2.10109025805161
22740,0.520270756465756,0.0206131960290442,5.6546,2.006100060012
22741,0.622749032079032,0.0138713020001057,7.1034,1.56662176435287
22742,0.485723412698413,0.019866074007035,5.2274,1.66522228445689
22743,0.581646378066378,0.0172670484092891,6.4544,1.84148893778756
22744,0.547682901542902,0.0333268940801838,6.2688,2.73709397879576
22745,0.483526984126984,0.0295071975871617,5.2556,1.15489961992398
22746,0.487529574314574,0.0285840049654765,5.2928,1.14889793958792
22747,0.363521428571429,0.0390252704931261,4.337,1.66096319263853
22748,0.467340498390498,0.037497699826158,5.2766,2.29055055011002
22749,0.203018571428571,0.0432248160695631,3.5244,1.69734410882176
22750,0.358771349206349,0.0384337374254833,4.2956,1.60534170834167
22751,0.139373015873016,0.0344799705720938,3.2454,1.5558900180036
22752,0.61538445998446,0.02195095591053,7.2468,2.76044184836967
22753,0.173811507936508,0.0398638583497438,3.3936,1.65060916183237
22754,0.593712127317127,0.0169131883892036,6.66,1.9743948789758
22755,0.33968259018759,0.0394957400922448,4.1602,1.47203036607322
22756,0.495989906204906,0.0360560606233988,5.5786,2.37629729945989
22757,0.528507950937951,0.0289358200071305,5.9026,2.29957315463093
22758,0.623855541125541,0.013951247841938,7.126,1.44841368273655
22759,0.156427063492063,0.0379686270627708,3.321,1.61308161632326
22760,0.504859437229437,0.0303015130309656,5.6202,2.25520300060012
22761,0.429750346320346,0.0308860313394153,4.7782,1.44969469893979
22762,0.504498463203463,0.0201869631725857,5.443,1.6822874574915
22763,0.300089523809524,0.0481324703314057,4.0502,2.02768549709942
22764,0.225516428571429,0.0459676059295444,3.6474,1.82583840768154
22765,0.552043596403596,0.026873374489688,6.2276,2.56471118223645
22766,0.445166349206349,0.0288084379459918,4.9134,1.58421728345669
22767,0.505136767676768,0.0208679404727765,5.4568,1.64806337267453
22768,0.464102777777778,0.0279978468103233,5.061,1.39115723144629
22769,0.503087453102453,0.0278010185655608,5.4786,1.3154051210242
22770,0.640509495504496,0.0135429821533503,7.4926,1.85831690338068
22771,0.569224422799423,0.0250575213064668,6.4154,2.01884660932186
22772,0.13904126984127,0.0356247598322889,3.2604,1.62011586317263
22773,0.502069581529581,0.0282740296921779,5.47,1.30936187237448
22774,0.305300238095238,0.0374199365314673,3.9282,1.3509149429886
22775,0.4840086002886,0.0384279911000293,5.5176,2.79985021004201
22776,0.552506814296814,0.0269154869076075,6.2252,2.45337563512703
22777,0.49996854978355,0.0210474154790541,5.3934,1.60895823164633
22778,0.448135108225108,0.0267711218548774,4.8916,1.3033101020204
22779,0.435338088023088,0.0433163151374259,5.0466,2.58374518903781
22780,0.505584401154401,0.0206154771907093,5.4566,1.63804404880976
22781,0.488171378066378,0.0289611529226001,5.3062,1.17107577515503
22782,0.613345271950272,0.0203245759097201,7.142,2.33030206041208
22783,0.563684848484848,0.0201627483976876,6.2018,1.48777431486297
22784,0.39449797979798,0.0281532197671791,4.5026,1.64792282456491
22785,0.480198759018759,0.0286697932757852,5.2076,1.09112046409282
22786,0.372949603174603,0.0269823327085107,4.333,1.57842668533707
22787,0.566454017649018,0.0169128576267258,6.1868,1.50780732146429
22788,0.662319698634699,0.0158365822502978,8.1472,2.33279871974395
22789,0.654436173826174,0.0141453452420173,7.8082,1.1992526105221
22790,0.497393138528139,0.0351204785399796,5.5826,2.31684060812162
22791,0.516025937950938,0.0227820115217827,5.6108,1.71246585317063
22792,0.351676111111111,0.0252941685139686,4.1734,1.51203484696939
22793,0.528586646131646,0.032899239861222,5.9692,2.53995935187037
22794,0.51281740981241,0.0194148304920668,5.547,1.95418183636727
22795,0.41130746031746,0.0289123747483435,4.649,1.76815263052611
22796,0.524624841269841,0.0207914001028558,5.717,2.07252550510102
22797,0.490411897546898,0.020133149960758,5.2824,1.71579339867974
22798,0.462313888888889,0.0240302472246465,4.3238,1.8077151030206
22799,0.614223116883117,0.0143719344685922,5.8814,1.47762956591318
22800,0.643638695193695,0.0165974482596833,6.5304,2.34794542908582
22801,0.555181940836941,0.0318995249290208,5.43,2.81766353270654
22802,0.468600317460317,0.0260447780252952,4.3922,1.88315579115823
22803,0.566621154401154,0.0188798939435911,5.307,1.81711442288458
22804,0.705943023088023,0.00980412972805634,7.7074,1.29244372874575
22805,0.52961746031746,0.0185589663132929,4.8368,1.39804536907382
22806,0.67889354978355,0.0118698061851815,7.0988,1.61616179235847
22807,0.635307725607726,0.0215093053118082,6.5086,2.49322468493699
22808,0.555350634920635,0.0211281135874189,5.135,1.05378575715143
22809,0.558111746031746,0.0208136759295422,5.1658,1.0477199039808
22810,0.450495158730159,0.0258619024754749,4.2152,1.52079311862372
22811,0.435155223665224,0.0500981956717656,4.3582,2.34636203240648
22812,0.193850238095238,0.048282338313411,2.975,1.32864072814563
22813,0.444472907647908,0.0261910270504663,4.1706,1.50379639927986
22814,0.391985952380952,0.02119398407567,3.7478,1.20963708741748
22815,0.686259336219336,0.0149473454918563,7.4742,2.53224080816163
22816,0.170475238095238,0.0449626800634503,2.8782,1.27321940388078
22817,0.638087207792208,0.0149051803470639,6.332,1.77133026605321
22818,0.42772873015873,0.0252932996405026,4.0256,1.35081480296059
22819,0.568857597402597,0.0251665288543004,5.4888,2.32553966793359
22820,0.569314971139971,0.0263398654195114,5.5084,2.32879519903981
22821,0.705428204573205,0.00998528324030459,7.6966,1.11757195439088
22822,0.402355476190476,0.0231915744572384,3.8248,1.20994694938988
22823,0.608227236652237,0.0194767846408192,5.9448,1.95614418883777
22824,0.564588412698413,0.0208527704747551,5.2566,1.09537551510302
22825,0.616685158730159,0.0146162473280181,5.9238,1.31865729145829
22826,0.292882380952381,0.0544209658187369,3.4342,1.66680372074415
22827,0.435172777777778,0.0253108166460138,4.0864,1.42762056411282
22828,0.606437681207681,0.02335552366288,6.0348,2.59490794158832
22829,0.571960324675325,0.0201254169752886,5.354,1.24973394678936
22830,0.537735793650794,0.019131014179398,4.9336,1.3698650130026
22831,0.538015634920635,0.0196532615227442,4.9356,1.29211106221244
22832,0.571534163059163,0.0206932977578409,5.3522,1.20639643928786
22833,0.720247758907759,0.00952762950144814,8.147,1.61771454290858
22834,0.573579588744589,0.0267588431653793,5.5566,2.18283300660132
22835,0.142055952380952,0.0405275920135841,2.7846,1.28726029205841
22836,0.571368607503608,0.0209190095091016,5.3532,1.19788933786757
22837,0.396651031746032,0.0214622040570309,3.7846,1.25645413082616
22838,0.545821933621934,0.0336761662379764,5.336,2.73285057011402
22839,0.59871759018759,0.0242769020536696,5.9228,2.52174450890178
22840,0.614768816738817,0.0145847374445767,5.8886,1.28324668933787
22841,0.52580119047619,0.0177660506022532,4.7748,1.2131275855171
22842,0.555251940836941,0.0264165328612011,5.3278,2.30080732146429
22843,0.615541825396825,0.0147706122294691,5.9048,1.25918879775955
22844,0.559869285714286,0.0207837951212754,5.1888,1.06976851370274
22845,0.686662581862582,0.0139715150324012,7.4132,2.12209017803561
22846,0.626987266622267,0.0141538668656073,6.1002,1.43004596919384
22847,0.538019126984127,0.0195493798641248,4.9392,1.31496635327065
22848,0.551847063492063,0.02065978207276,5.0798,0.976827325465093
