"loc","mu_beta","var_beta","mu_rich","var_rich","na_count"
"3756",0.459102327672328,0.00947651591974087,6.3842,1.18042644528906,0
"3757",0.431162429237429,0.0152689724351755,7.0276,1.65997023404681,0
"3758",0.273933534112946,0.00394054895824739,7.2406,1.06812526505301,0
"3759",0.468782683982684,0.00740130712937866,6.2282,1.05873650730146,0
"376",0.585409008311949,0.00659929679908517,9.388,1.19409481896379,0
"3760",0.545307007700052,0.00487531682320616,11.9508,2.08359607921584,0
"3761",0.408754736622167,0.00615183761598175,8.294,1.06217643528706,0
"3762",0.22720138691374,0.00667522134016341,6.7676,1.42307485497099,0
"3763",0.431577646685959,0.00628710830578867,8.7796,1.41930770154031,0
"3764",0.401881974695411,0.00303780397185517,9.9064,1.47553414682937,0
"3765",0.427242107718563,0.00346402108215605,10.6432,1.67142804560912,0
"3766",0.376668738959699,0.00407157955744646,9.4202,1.58794954990998,0
"3767",0.441287910259675,0.00552915966744713,8.764,1.3421724344869,0
"3768",0.493191407157551,0.00247014802495617,12.5768,1.59242024404881,0
"3769",0.413161285669954,0.00829255233458947,8.7692,1.89150966193239,0
"377",0.621198735859943,0.00504871936361382,10.2628,0.981532466493299,0
"3770",0.460960628887796,0.00699428046743485,9.9488,1.8321449889978,0
"3771",0.461244226935775,0.00290615965399542,11.5712,1.59925041008202,0
"3772",0.516362597892304,0.0092253475557427,7.9988,1.53150486097219,0
"3773",0.336733492735335,0.00341956714098499,8.4966,1.24063656731346,0
"3774",0.512768839943577,0.00207776031313673,13.2188,1.47762208441688,0
"3775",0.425786199806386,0.00339562474974729,10.6018,1.67517179435887,0
"3776",0.397645990277352,0.00303750686013607,9.835,1.43646229245849,0
"3777",0.500273138381488,0.00287703378884216,12.7658,2.2738051210242,0
"3778",0.218722656337486,0.00259593516060236,11.9128,1.40067629525905,0
"3779",0.105133781720052,0.00417813960545681,9.5354,1.79510586117223,0
"378",0.18724271383877,0.0028323200577973,11.139,0.978274654930986,0
"3780",0.285906535221488,0.00396159197712095,12.7712,1.72599575915183,0
"3781",0.25221798638812,0.00375389718640761,11.4868,1.64535483096619,0
"3782",0.271238876288591,0.00356518686461396,11.82,1.87917583516703,0
"3783",0.194176784980926,0.00299891869644915,11.3814,1.67346873374675,0
"3784",0.301033201803461,0.00410483615360252,12.8312,2.21034862972595,0
"3785",0.244182910952741,0.00388697092136984,13.0486,2.27709345869174,0
"3786",0.247254526249165,0.00400213958233442,11.3966,1.57122268453691,0
"3787",0.217555650885964,0.0036693742446865,12.2868,1.84211418283657,0
"3788",0.224974907441237,0.00379127277335603,10.6398,1.81241844368874,0
"3789",0.267405589702028,0.00402619395191376,12.0832,1.97667309461892,0
"379",0.770159838154323,0.0200994649392291,12.8314,2.59669337867574,0
"3790",0.361910509143673,0.00551416976752054,13.7548,1.92506197239448,0
"3791",0.162006627348138,0.00452657057813868,9.3346,1.71578599719944,0
"3792",0.291185758514231,0.00532834690426579,10.8152,1.92583412682537,0
"3793",0.116747955490913,0.00455091570152756,9.6768,1.92272630526105,0
"3794",0.422990983399126,0.00863317671516865,9.4854,1.90696823364673,0
"3795",0.303501698364901,0.00359207664493526,10.1088,1.65929441888378,0
"3796",0.321519908268546,0.00737401155053814,9.5192,1.89841104220844,0
"3797",0.372669434690689,0.00678757146477398,11.5208,1.85673870774155,0
"3798",0.313232779222841,0.00758153789953038,9.4912,1.87669789957992,0
"3799",0.190686744816781,0.00419218582307932,9.7108,1.38784092818564,0
"38",0.269221073273132,0.0072628688560812,7.392,1.82270054010802,0
"380",0.325084214715991,0.00784500891911759,11.4532,2.36108197639528,0
"3800",0.21994444152309,0.00358742688684671,10.2468,1.69902956591318,0
"3801",0.167491451400262,0.00436978432647391,9.3522,1.69369389877976,0
"3802",0.232602730544384,0.0066520289499751,9.7778,1.95081732346469,0
"3803",0.347530953385093,0.00684357931209673,10.4586,1.82825169033807,0
"3804",0.189746603000849,0.00409649370777901,11.489,2.26993298659732,0
"3805",0.243417952555736,0.0034296801023991,13.0152,1.93535603120624,0
"3806",0.167217582528164,0.00373997668173091,10.598,1.92438087617524,0
"3807",0.251511819391419,0.00346934851633012,11.297,1.66192338467694,0
"3808",0.207168075479508,0.00405336753574095,10.3312,1.72105077015403,0
"3809",0.382712427940137,0.0041061404950283,9.8674,1.47731270254051,0
"381",0.374561318455897,0.0074495594757308,11.6316,2.19792102420484,0
"3810",0.151078365145586,0.00333215111669374,10.3274,1.7409574314863,0
"3811",0.170879827948857,0.00317364044976565,10.925,1.41925885177035,0
"3812",0.219535010752164,0.00423809503591526,10.7772,1.91394294858972,0
"3813",0.191474760722429,0.00495253055422574,10.4978,1.8367625125025,0
"3814",0.235040051103785,0.00367170426469742,11.0314,1.49071218243649,0
"3815",0.373878741257023,0.0101398177107522,9.7312,1.88852426485297,0
"3816",0.110848408279476,0.00420288572320905,9.6916,1.87566457291458,0
"3817",0.282608144618776,0.00310433415806332,12.1902,1.52752946589318,0
"3818",0.151631119715151,0.00491141004463487,9.311,1.71822264452891,0
"3819",0.119858334628907,0.00354147813492881,9.8362,1.38604676935387,0
"382",0.582353522817052,0.0144234551467621,8.5878,2.53359787957592,0
"3820",0.0998080487998264,0.00415552418126374,9.3322,1.6965824764953,0
"3821",0.15248951154118,0.00345283609469068,10.4004,1.75002984596919,0
"3822",0.200646929305968,0.00406320060678905,11.8162,2.10283812762553,0
"3823",0.265107766171455,0.0036549350478366,11.7796,1.85499483896779,0
"3824",0.165853122367305,0.00510191586517378,9.6212,1.81327321464293,0
"3825",0.350427488084297,0.00437957397614546,12.4228,1.60836183236647,0
"3826",0.350465902515466,0.00541161855941751,13.0398,1.75416679335867,0
"3827",0.216984501002953,0.00374655648580776,10.3744,1.65695603120624,0
"3828",0.284105089815305,0.0031445194362462,14.2274,1.92967517503501,0
"3829",0.227269993448448,0.00337565149166772,12.3926,2.09328389677936,0
"383",0.28774922807037,0.0091737665944598,10.4686,2.58753154630926,0
"3830",0.428113671828687,0.00666007299722549,9.0736,1.59370178035607,0
"3831",0.183702374293794,0.004738892816157,9.4218,1.90546585317063,0
"3832",0.42234892880769,0.00867603983822533,9.52,2.01000200040008,0
"3833",0.229056693097871,0.00508974400351841,11.3542,2.10916419283857,0
"3834",0.183392653402744,0.00538070793143842,10.1886,1.99702944588918,0
"3835",0.244371697463184,0.00616524775618741,9.5018,1.87357147429486,0
"3836",0.422946323059465,0.0075489009406485,9.1616,1.67942132426485,0
"3837",0.362361978338139,0.0112259797198376,9.491,1.8930976195239,0
"3838",0.17432390520728,0.00427031868349014,9.1102,1.62478091618324,0
"3839",0.440346694780967,0.00579786703408327,9.0822,1.61696655331066,0
"384",0.219536230338289,0.00985384802788784,8.3126,2.42016527305461,0
"3840",0.27643341304486,0.00450846291089786,12.5182,2.27212318463693,0
"3841",0.245013170664531,0.00558145018007632,9.9064,1.44592822564513,0
"3842",0.241573970372219,0.00470168381975989,9.3942,1.75995835167033,0
"3843",0.271656163822567,0.00542491839509854,10.4304,1.7711100620124,0
"3844",0.255097729186758,0.00364142716040609,11.46,1.75435087017403,0
"3845",0.267402388030744,0.00420487073493317,12.0636,1.79751454290858,0
"3846",0.231392188392783,0.00443798953043603,10.9696,1.88465277055411,0
"3847",0.281835244066309,0.00473740372695079,10.4476,1.70199463892779,0
"3848",0.24617150123728,0.00318418251224807,13.0752,1.80590614122825,0
"3849",0.334056380654254,0.0082818417598316,11.0114,1.90965197039408,0
"385",0.71695199627342,0.0191114622716252,12.256,2.59658331666333,0
"3850",0.281719296125321,0.00642981314378763,11.376,1.99702340468094,0
"3851",0.314272531962984,0.00347053793769551,13.1206,1.84922548509702,0
"3852",0.304897703039994,0.00705973258689465,9.584,1.83811162232446,0
"3853",0.214068680514158,0.00360354932102276,10.23,1.71704340868174,0
"3854",0.272351617911528,0.00278357017301154,13.7514,1.73874578915783,0
"3855",0.179770601484296,0.00392837014658691,11.2206,1.97793122624525,0
"3856",0.361936020564605,0.00363862002651622,12.3838,1.69603676735347,0
"3857",0.26151489686224,0.00362375882957183,13.3474,2.39479219843969,0
"3858",0.223791195023788,0.00276509321876892,12.1554,1.53915867173435,0
"3859",0.125776281097295,0.00290006626553937,12.6856,1.70349333866773,0
"386",0.72729864235434,0.0118662472341588,13.0216,2.75928529705941,0
"3860",0.17805197117152,0.00253240585844396,12.3734,1.61349513902781,0
"3861",0.175448021291234,0.00282726481227514,12.4858,1.64172670534107,0
"3862",0.201882034445478,0.00229088663139974,13.037,1.44071914382877,0
"3863",0.199123069022114,0.00358111857465605,13.4134,1.97169477895579,0
"3864",0.212365751195676,0.00368009162191524,14.3048,1.84706637327465,0
"3865",0.251264533283533,0.00293406313563165,13.084,1.36401680336067,0
"3866",0.154443071712208,0.00267710780832743,13.185,1.84314362872575,0
"3867",0.229737866384345,0.00289334265483053,12.3004,1.59527889577916,0
"3868",0.171501791911961,0.00343808690406215,12.7208,1.76640064012803,0
"3869",0.196500654234535,0.00372523135177597,13.6854,1.92121108221644,0
"387",0.697033865694333,0.0138872382441884,11.9562,3.02248605721144,0
"3870",0.278497655831822,0.00323725853847441,11.9392,1.45179371874375,0
"3871",0.278659644389293,0.00425315704059158,12.3948,1.66446585317063,0
"3872",0.229628393256933,0.00300972096457295,12.2568,1.62917959591918,0
"3873",0.505655775092229,0.0069554440255807,12.0094,1.57442652530506,0
"3874",0.285478248792173,0.00273613413179342,11.6568,1.28527081416283,0
"3875",0.415286429561465,0.00585778190540443,12.0446,1.55532190438088,0
"3876",0.351072015885636,0.00504648980933677,13.1226,1.52667457491498,0
"3877",0.409090438591312,0.00600792919400962,12.0274,1.54215767153431,0
"3878",0.302489727703873,0.00281856418368213,12.327,1.06868473694739,0
"3879",0.215973580946805,0.00271794142892316,11.8104,1.38272838567714,0
"388",0.445540690699857,0.00805220623055499,11.9556,2.50132890578116,0
"3880",0.281766690816151,0.00311117070406672,11.9424,1.45817387477496,0
"3881",0.329539104742956,0.00506650928277905,12.2834,1.61060656131226,0
"3882",0.434399115587931,0.0057024224169709,13.014,1.47689937987597,0
"3883",0.18651344785596,0.00328217145924612,13.015,1.95556611322264,0
"3884",0.152207650314334,0.00292982799944799,13.5836,1.66654434886977,0
"3885",0.168739912484498,0.002846941595605,12.1436,1.58929689937988,0
"3886",0.249209854737977,0.00277269249067277,12.922,1.41379875975195,0
"3887",0.312787659530431,0.00300512467149752,12.9538,1.42955147029406,0
"3888",0.35951792565561,0.00294985109187567,11.4924,1.1761774754951,0
"3889",0.159354579338113,0.00251785738197178,11.923,1.44215943188638,0
"389",0.487171972408352,0.0108979748688867,11.6108,1.8328899379876,0
"3890",0.178278400123114,0.00235712934531583,12.5448,1.17382772554511,0
"3891",0.221511130255782,0.00335132356428361,12.4028,1.65408297659532,0
"3892",0.286011249641474,0.00404663355188948,13.0096,1.44739731946389,0
"3893",0.237066973291138,0.00267632215050981,12.6804,1.25250634126825,0
"3894",0.471078041181474,0.0083067170244978,12.3538,1.59654486897379,0
"3895",0.225073923409943,0.00288887617248577,12.2858,1.62524340868174,0
"3896",0.112634890222922,0.00231115236661357,12.0598,1.46051606321264,0
"3897",0.271154601265742,0.0035881401327529,11.937,1.4325175035007,0
"3898",0.235835259900367,0.00240926787273381,12.4728,1.13828781756351,0
"3899",0.224225121391503,0.00252750447126735,11.9844,1.41443952790558,0
"39",0.319747750417274,0.00460235314006173,11.4898,1.2577475095019,0
"390",0.621516767039694,0.012985862897196,12.5058,2.32923220644129,0
"3900",0.161841266771367,0.00248869808612304,12.0096,1.43139411882376,0
"3901",0.205664301780827,0.00319530139304273,13.451,1.84676835367073,0
"3902",0.168901637094715,0.00307300666791419,12.432,1.66250850170034,0
"3903",0.284142532707806,0.00357098116001823,12.2752,1.53937283456691,0
"3904",0.244489020778696,0.00322508779039805,13.0986,1.4223625125025,0
"3905",0.251303912540674,0.00391426908962142,13.7426,1.56985921184237,0
"3906",0.224661217676547,0.00275857256806864,12.0524,1.43234070814163,0
"3907",0.139214969314618,0.00239827016868719,14.142,1.91501900380076,0
"3908",0.136001276443018,0.0030605422118502,12.9748,1.90974690938188,0
"3909",0.51543043588372,0.00550964352587672,11.6148,1.24667029405881,0
"391",0.695289484194501,0.0281150662400985,8.22036110506852,2.36026418637197,403
"3910",0.292150355304676,0.00317142158251972,11.9674,1.54824688937788,0
"3911",0.504679627117696,0.00702995026531326,12.0408,1.59145365073015,0
"3912",0.221316218427663,0.00414599583806892,12.8886,1.80695143028606,0
"3913",0.290104002501191,0.00433508028875958,12.7942,1.75859807961592,0
"3914",0.343269302073093,0.00473423783130365,12.009,1.51122124424885,0
"3915",0.511435785836514,0.00608732989827423,11.7126,1.30226169233847,0
"3916",0.451843433966641,0.0092054845958034,12.017,1.49781056211242,0
"3917",0.286258615033372,0.00266198500855555,11.6548,1.28389373874775,0
"3918",0.527539740421257,0.00487284520348071,11.6334,1.25205485097019,0
"3919",0.174336533160881,0.00373122853557881,13.0708,1.98218379675935,0
"392",0.473808165407752,0.0114128282692335,10.6124,1.90534730946189,0
"3920",0.348201761483263,0.00448966615440251,12.4952,1.14900676135227,0
"3921",0.35332222671633,0.00359475964211679,12.01,1.48539707941588,0
"3922",0.262515427869419,0.0041525591580548,12.0164,1.4948300060012,0
"3923",0.250334630681633,0.00285147829714948,13.062,1.4444448889778,0
"3924",0.269905840325609,0.003175862646218,13.764,1.63463092618524,0
"3925",0.239034609011913,0.00329469568231775,12.671,1.68749649929986,0
"3926",0.278649379646283,0.00365180169328814,12.107,1.47784656931386,0
"3927",0.0983635695903422,0.00259329066463662,12.9906,1.78326829365873,0
"3928",0.326708025654144,0.00596110058277786,12.7074,1.73813286657331,0
"3929",0.283516624618378,0.00472788303881406,13.0862,1.80152986597319,0
"393",0.496413219133807,0.0125547081230877,9.5254,2.17979079815963,0
"3930",0.223287664063437,0.0026291757074954,13.8336,1.64343972794559,0
"3931",0.410409460144782,0.00563477716353529,12.2096,1.59238631726345,0
"3932",0.21563668668419,0.00261118496350415,11.8408,1.40253586717343,0
"3933",0.191613416596068,0.00221823822325386,14.456,1.52276855371074,0
"3934",0.192738371252795,0.00293218683916184,12.9144,1.79583180636127,0
"3935",0.250014020827041,0.002752299358692,13.0222,1.40278771754351,0
"3936",0.167720067280339,0.00337699091946936,13.8994,2.14050774154831,0
"3937",0.277363021829997,0.00396635052613714,12.8828,1.77461908381676,0
"3938",0.243868661906626,0.0036239217739045,11.601,1.66013102620524,0
"3939",0.261284384615034,0.00346841547774434,11.9194,1.85887541508302,0
"394",0.505826358546854,0.0113216890223037,8.5458,2.18113858771754,0
"3940",0.193123431541203,0.00300324119611965,11.5566,1.73994442888578,0
"3941",0.290415319280175,0.00412541642511617,12.9246,2.24536391278256,0
"3942",0.23531006169744,0.00387216761561664,13.144,2.27131826365273,0
"3943",0.236052130527704,0.00399485187436964,11.4846,1.60888461692338,0
"3944",0.203639971537668,0.00357839773967032,12.3308,1.85054146829366,0
"3945",0.220884251065935,0.00394853564768322,10.7934,1.90669777955591,0
"3946",0.258018572564855,0.00414390384414343,12.1868,2.01710918183637,0
"3947",0.345130090669986,0.00549609303321033,13.7916,1.93455635127025,0
"3948",0.1648670626661,0.0046731439324292,9.538,1.78691338267654,0
"3949",0.289778162623739,0.0054280672451663,11.0032,1.98278631726345,0
"395",0.485987060746271,0.0129207452910592,9.4874,2.13866897379476,0
"3950",0.119660219294443,0.00454748013883775,9.8758,1.9775698739748,0
"3951",0.432120590701009,0.00873494226521032,9.7712,2.04886033206641,0
"3952",0.31536466012144,0.00376099379128071,10.4076,1.76621548309662,0
"3953",0.332150469801956,0.00770022555451164,9.805,2.0505851170234,0
"3954",0.376958597112479,0.00686377474044173,11.7718,1.94731422284457,0
"3955",0.322576985025265,0.00796047750212538,9.766,2.01364672934587,0
"3956",0.202981151551668,0.00434388633225104,10.0002,1.500500060012,0
"3957",0.228052784753288,0.00377251643903951,10.508,1.81069813962793,0
"3958",0.176343046714955,0.00452195526600904,9.6084,1.83221588317664,0
"3959",0.238223683018198,0.00683141887940287,10.017,2.10113122624525,0
"396",0.492156879015377,0.0129648445082073,10.5164,2.06854474894979,0
"3960",0.35243856106383,0.00673367381232681,10.7082,1.92703816763353,0
"3961",0.18737246966308,0.00409641812236669,11.6482,2.26929061812362,0
"3962",0.236096669938859,0.00347303678524677,13.129,1.94554810962192,0
"3963",0.175369683154314,0.00380659680164191,10.8558,2.03221280256051,0
"3964",0.252035124648582,0.00361813804547228,11.4966,1.74193682736547,0
"3965",0.20974481256991,0.00408143089989933,10.5416,1.77902524504901,0
"3966",0.392357632838438,0.00443552347710795,10.1558,1.60824800960192,0
"3967",0.155853365140984,0.00341300098463102,10.5498,1.8002800160032,0
"3968",0.170424884690376,0.00320904069097693,11.1038,1.48972350470094,0
"3969",0.215579553375836,0.00423725859577395,10.9306,1.97897943588718,0
"397",0.560269280136788,0.0100055522394543,9.4792,2.83013338667734,0
"3970",0.196021055981708,0.00504649093149116,10.7236,1.91358575715143,0
"3971",0.231417618908529,0.00375829381510801,11.1908,1.57511038207641,0
"3972",0.366040923438521,0.00982142632423992,9.8854,1.92545193038608,0
"3973",0.110985784684856,0.00433958502500893,9.8646,1.93625409081816,0
"3974",0.278294455313351,0.00323143695841488,12.3468,1.601650090018,0
