"Site","City","Season","gentrifying","mean_19","mu","sd"
"Little Confluence.2019","scut","JU19",TRUE,0.501568322438451,4.3221,1.06745751042075
"Lost Lad.2019","scut","JU19",FALSE,-0.115518045880074,3.7272,1.08484922905673
"MC_08","scut","JU19",FALSE,-0.114111789973974,7.0416,0.890364371968851
"MC_09.2019","scut","JU19",FALSE,-0.115323580541766,2.547,1.03368169655121
"MC_15","scut","JU19",FALSE,-0.115239818187944,4.3881,1.02566251192039
"MC_18","scut","JU19",FALSE,-0.114890685654484,4.8756,1.1295362876962
"MC_19","scut","JU19",FALSE,-0.115305477204964,2.6209,1.33849256487835
"MC_21","scut","JU19",FALSE,-0.115632593417302,3.0774,1.2095269883527
"MCBC_04.2019","scut","JU19",FALSE,-0.115632593417302,4.5353,1.08012525989244
"MCBC_05.2019","scut","JU19",FALSE,-0.0952480883957815,3.9209,1.17659747924378
"MCBC_10.2019","scut","JU19",FALSE,-0.115632593417302,4.6976,1.07418323714471
"Mount Wire Ridgeline.2019","scut","JU19",FALSE,-0.115632593417302,5.3029,1.00062566185938
"Oxbow.2019","scut","JU19",TRUE,0.415475654005378,6.1971,1.02740310770144
"PC_02.2019","scut","JU19",FALSE,-0.0873755813966954,5.2788,1.00547086340963
"PC_03.2019","scut","JU19",FALSE,-0.0898123815650263,3.334,0.978130703928364
"PC_08.2019","scut","JU19",FALSE,-0.115208281490697,4.8171,1.11721636545511
"PC_09.2019","scut","JU19",FALSE,-0.0627279815582361,4.3123,0.974609509685616
"PC_15","scut","JU19",FALSE,-0.114590986530645,4.897,1.14425606058837
"PC_16.2019","scut","JU19",FALSE,-0.0978325361271276,5.6083,0.76231832125582
"PC_18.2019","scut","JU19",FALSE,-0.114870634093326,5.8693,1.12478621275442
"PC_20.2019","scut","JU19",FALSE,-0.115632593417302,3.9397,1.15429508779816
"PC_22","scut","JU19",FALSE,-0.0798378535659587,4.906,0.842873088610824
"PC_27","scut","JU19",FALSE,-0.11527668067333,6.1158,0.930740021541338
"PC_31.2019","scut","JU19",FALSE,-0.115543742743757,7.4382,0.99663438030644
"RB_09","scut","JU19",FALSE,-0.115632593417302,5.6947,1.12792691780682
"RB_10","scut","JU19",FALSE,-0.115632593417302,2.9895,0.870324937336427
"Sunnyside Park.2019","scut","JU19",FALSE,0.351022608646327,4.1976,1.04826720182053
"Upper Hell Canyon","scut","JU19",FALSE,-0.106632306966429,4.1546,1.22786383811907
"WF_02.2019","scut","JU19",TRUE,0.427477563950366,4.3229,1.07170445788216
"WF_03.2019","scut","JU19",FALSE,0.444918023158551,3.8177,0.877920146925925
"BGP1","sewa","AP19",FALSE,0.149802542184856,1.5271,0.71520398605864
"BRF1","sewa","AP19",TRUE,0.0766157303898379,4.334,1.07329362055292
"DOS1","sewa","AP19",FALSE,-0.296955304949849,3.1527,1.29334836181073
"DRP2","sewa","AP19",FALSE,0.207381116946297,3.9191,0.916536520777755
"DSP1","sewa","AP19",FALSE,-0.262532681177991,5.4161,1.0670869962031
"DWP1","sewa","AP19",TRUE,0.394779710823022,1.2049,1.03441915696647
"FGL1","sewa","AP19",TRUE,0.113607940762995,3.305,1.06877931722264
"FRD1","sewa","AP19",FALSE,-0.364686106447424,6.2123,1.26078851072132
"HCN1","sewa","AP19",TRUE,0.268287853504917,2.2138,1.03091989969345
"HFW1","sewa","AP19",FALSE,0.144223798468406,4.5791,0.747929896389355
"IRP1","sewa","AP19",FALSE,0.0366758728603949,3.5755,0.736854154771852
"JBP1","sewa","AP19",FALSE,-0.0827600934851111,4.0976,0.999586993420653
"LTP1","sewa","AP19",FALSE,0.225741768445568,2.615,0.769827424444169
"MBC1","sewa","AP19",FALSE,-0.19125011604773,5.2009,1.01421992398366
"MGP1","sewa","AP19",FALSE,-0.187020015256254,4.616,1.16382105494994
"MPO1","sewa","AP19",FALSE,-0.278604230297718,5.1389,1.27340839752795
"MSR1","sewa","AP19",TRUE,0.253013953179042,3.0461,0.979525771520947
"MWP1","sewa","AP19",TRUE,0.326425795438628,3.8952,0.909889965861256
"NRP1","sewa","AP19",FALSE,0.0542637254136249,4.7905,0.86341432605085
"PHY1","sewa","AP19",FALSE,0.228220378949233,4.5576,0.732895595289915
"RHF1","sewa","AP19",FALSE,-0.364314794313076,3.6483,1.39305461849743
"RVP1","sewa","AP19",FALSE,0.218947421885279,3.4725,0.676970884867212
"RWP1","sewa","AP19",FALSE,-0.326709891844478,5.5749,1.09950483449965
"SVP1","sewa","AP19",FALSE,-0.143911146664018,1.0707,0.966123620187887
"SWD1","sewa","AP19",FALSE,-0.0829197426525571,3.8077,0.866253859774926
"TCC1","sewa","AP19",FALSE,0.0567426171127909,3.6088,0.767347015465763
"TMF1","sewa","AP19",FALSE,-0.359531188695421,5.4633,1.34589533524169
"TMP1","sewa","AP19",TRUE,0.228989388992274,2.218,1.03546280392964
"TRN1","sewa","AP19",FALSE,-0.292179450333054,3.3601,1.34885504447035
"BGP1","sewa","JU19",FALSE,0.149802542184856,1.3471,0.580909059607055
"DRP2","sewa","JU19",FALSE,0.207381116946297,4.3832,0.607613923036616
"DSP1","sewa","JU19",FALSE,-0.262532681177991,4.0445,0.927472786973859
"DWP1","sewa","JU19",TRUE,0.394779710823022,3.0729,0.98796922943978
"FRD1","sewa","JU19",FALSE,-0.364686106447424,5.8118,1.21166314326931
"HCN1","sewa","JU19",TRUE,0.268287853504917,1.0855,1.00244213749418
"HFW1","sewa","JU19",FALSE,0.144223798468406,5.4204,0.636163744983195
"IRP1","sewa","JU19",FALSE,0.0366758728603949,3.3862,0.615213303449197
"JBP1","sewa","JU19",FALSE,-0.0827600934851111,3.8723,0.897035772596462
"LWP2","sewa","JU19",FALSE,0.0879253777971019,1.6236,0.767190913782103
"MBC1","sewa","JU19",FALSE,-0.19125011604773,2.6568,1.18150469966714
"MGP1","sewa","JU19",FALSE,-0.187020015256254,2.0194,0.944199550560753
"MPO1","sewa","JU19",FALSE,-0.278604230297718,4.6232,1.14339516145973
"MSR1","sewa","JU19",TRUE,0.253013953179042,2.9185,0.92506395688754
"MWP1","sewa","JU19",TRUE,0.326425795438628,4.7776,0.853470023555667
"NRP1","sewa","JU19",FALSE,0.0542637254136249,5.4124,1.12847400739164
"PHY1","sewa","JU19",FALSE,0.228220378949233,4.3589,0.587984151602961
"RHF1","sewa","JU19",FALSE,-0.364314794313076,3.6853,1.40721779984252
"RVP1","sewa","JU19",FALSE,0.218947421885279,3.3434,0.579059557383435
"RWP1","sewa","JU19",FALSE,-0.326709891844478,2.666,1.13752951493125
"SVP1","sewa","JU19",FALSE,-0.143911146664018,3.6814,0.784955830327769
"SWD1","sewa","JU19",FALSE,-0.0829197426525571,6.3732,0.600464666555475
"TCC1","sewa","JU19",FALSE,0.0567426171127909,1.6816,0.806899342331412
"TMF1","sewa","JU19",FALSE,-0.359531188695421,5.0943,1.24714195114455
"TRN1","sewa","JU19",FALSE,-0.292179450333054,3.7344,1.17872625301974
"WDG1","sewa","JU19",FALSE,0.10217579838329,2.6438,0.781909648405637
"BGP1","sewa","OC19",FALSE,0.149802542184856,2.3876,0.611231216774827
"BRF1","sewa","OC19",TRUE,0.0766157303898379,1.6083,1.18861784911683
"DOS1","sewa","OC19",FALSE,-0.296955304949849,3.0928,1.27120012388903
"DRP2","sewa","OC19",FALSE,0.207381116946297,3.3393,0.573766878482093
"DSP1","sewa","OC19",FALSE,-0.262532681177991,4.9232,0.872225795183666
"DWP1","sewa","OC19",TRUE,0.394779710823022,3.0193,0.961155498339992
"FGL1","sewa","OC19",TRUE,0.113607940762995,2.2732,1.06323788847122
"FRD1","sewa","OC19",FALSE,-0.364686106447424,6.0629,1.13202108512771
"HCN1","sewa","OC19",TRUE,0.268287853504917,3.9192,0.925179418110655
"HFW1","sewa","OC19",FALSE,0.144223798468406,5.4805,0.681664299066382
"IRP1","sewa","OC19",FALSE,0.0366758728603949,4.3513,0.578378563033086
"JBP1","sewa","OC19",FALSE,-0.0827600934851111,3.6249,0.759511471781419
"LWP2","sewa","OC19",FALSE,0.0879253777971019,3.7133,0.821687670019884
"MBC1","sewa","OC19",FALSE,-0.19125011604773,4.7681,0.819017380125046
"MGP1","sewa","OC19",FALSE,-0.187020015256254,2.7355,0.800252329193135
"MPO1","sewa","OC19",FALSE,-0.278604230297718,4.8371,1.19444809875777
"MSR1","sewa","OC19",TRUE,0.253013953179042,2.8784,0.904817832235281
"MWP1","sewa","OC19",TRUE,0.326425795438628,4.7564,0.840910074250093
"NRP1","sewa","OC19",FALSE,0.0542637254136249,5.3424,0.580168854377722
"PGP2","sewa","OC19",TRUE,-0.0696900036867041,2.9157,1.2667098978837
"PHY1","sewa","OC19",FALSE,0.228220378949233,0.3325,0.568837505453676
"RHF1","sewa","OC19",FALSE,-0.364314794313076,4.6614,1.20212085476251
"RVP1","sewa","OC19",FALSE,0.218947421885279,4.327,0.563651284285796
"RWP1","sewa","OC19",FALSE,-0.326709891844478,4.8415,0.86790153549094
"SVP1","sewa","OC19",FALSE,-0.143911146664018,2.6194,0.745251085150496
"SWD1","sewa","OC19",FALSE,-0.0829197426525571,4.9654,0.856899216726659
"TCC1","sewa","OC19",FALSE,0.0567426171127909,2.5401,0.715292355834614
"TMF1","sewa","OC19",FALSE,-0.359531188695421,5.4046,1.1154475614417
"TMP1","sewa","OC19",TRUE,0.228989388992274,3.1487,1.00523099779896
"TRN1","sewa","OC19",FALSE,-0.292179450333054,3.9745,1.23385655171054
"WCP2","sewa","OC19",FALSE,0.129243974313831,0.4724,0.667744583117548
"WDG1","sewa","OC19",FALSE,0.10217579838329,1.4171,0.632113555268889
"BGP1","sewa","JA20",FALSE,0.149802542184856,1.397,0.623080912067043
"DRP2","sewa","JA20",FALSE,0.207381116946297,4.3141,0.551608209838936
"DSP1","sewa","JA20",FALSE,-0.262532681177991,1.9367,0.886324809066471
"FGL1","sewa","JA20",TRUE,0.113607940762995,3.9285,0.927401616008802
"FRD1","sewa","JA20",FALSE,-0.364686106447424,6.1209,0.994877966494797
"HCN1","sewa","JA20",TRUE,0.268287853504917,2.888,0.902517287227992
"HFW1","sewa","JA20",FALSE,0.144223798468406,2.5148,0.711358955209194
"IRP1","sewa","JA20",FALSE,0.0366758728603949,4.3499,0.579399309937487
"JBP1","sewa","JA20",FALSE,-0.0827600934851111,5.5886,0.729933778045675
"LWP2","sewa","JA20",FALSE,0.0879253777971019,4.4279,0.636743381758634
"MBC1","sewa","JA20",FALSE,-0.19125011604773,2.6082,0.7522960553768
"MGP1","sewa","JA20",FALSE,-0.187020015256254,1.8544,0.864450905220623
"MPO1","sewa","JA20",FALSE,-0.278604230297718,4.6432,1.13605581829513
"MSR1","sewa","JA20",TRUE,0.253013953179042,3.722,0.826549646683031
"MWP1","sewa","JA20",TRUE,0.326425795438628,3.0902,0.979469190934354
"NRP1","sewa","JA20",FALSE,0.0542637254136249,5.2897,0.531603395603359
"PGP2","sewa","JA20",TRUE,-0.0696900036867041,2.5209,1.15615607064357
"PHY1","sewa","JA20",FALSE,0.228220378949233,0.3186,0.555270089674609
"RHF1","sewa","JA20",FALSE,-0.364314794313076,3.4369,1.27850766449983
"RVP1","sewa","JA20",FALSE,0.218947421885279,3.3105,0.553281449206643
"RWP1","sewa","JA20",FALSE,-0.326709891844478,3.8945,1.12093505589751
"SVP1","sewa","JA20",FALSE,-0.143911146664018,1.6972,0.792322495890246
"SWD1","sewa","JA20",FALSE,-0.0829197426525571,3.6414,0.787570991598015
"TCC1","sewa","JA20",FALSE,0.0567426171127909,2.5266,0.720516727380734
"TMF1","sewa","JA20",FALSE,-0.359531188695421,3.2551,1.22840338956254
"TMP1","sewa","JA20",TRUE,0.228989388992274,2.1586,1.0176195728068
"WCP2","sewa","JA20",FALSE,0.129243974313831,0.3506,0.590012246860304
"WDG1","sewa","JA20",FALSE,0.10217579838329,0.3385,0.5775388342878
"BGP1","sewa","AP20",FALSE,0.149802542184856,1.3319,0.563537174829435
"DOS1","sewa","AP20",FALSE,-0.296955304949849,3.5617,1.12085625388548
"DRP2","sewa","AP20",FALSE,0.207381116946297,3.3153,0.556881425163534
"DSP1","sewa","AP20",FALSE,-0.262532681177991,5.871,0.850782806089964
"FGL1","sewa","AP20",TRUE,0.113607940762995,2.8824,0.904462296176309
"IRP1","sewa","AP20",FALSE,0.0366758728603949,4.347,0.571159892116241
"JBP1","sewa","AP20",FALSE,-0.0827600934851111,6.4067,0.622200790245672
"MBC1","sewa","AP20",FALSE,-0.19125011604773,1.1404,0.889812911067079
"MGP1","sewa","AP20",FALSE,-0.187020015256254,2.7563,0.8117734952687
"MSR1","sewa","AP20",TRUE,0.253013953179042,3.716,0.819518859524362
"NRP1","sewa","AP20",FALSE,0.0542637254136249,3.29,0.538264779543757
"PGP2","sewa","AP20",TRUE,-0.0696900036867041,1.4391,1.12916725593208
"PHY1","sewa","AP20",FALSE,0.228220378949233,0.3164,0.55129069658685
"RVP1","sewa","AP20",FALSE,0.218947421885279,0.3166,0.555153365770174
"RWP1","sewa","AP20",FALSE,-0.326709891844478,4.3836,0.992949965991991
"WCP2","sewa","AP20",FALSE,0.129243974313831,1.3229,0.563619869003634
"WDG1","sewa","AP20",FALSE,0.10217579838329,3.3301,0.570058318638247
"BGP1","sewa","JU20",FALSE,0.149802542184856,2.3396,0.572629575260522
"DOS1","sewa","JU20",FALSE,-0.296955304949849,2.2343,1.01316640322114
"DRP2","sewa","JU20",FALSE,0.207381116946297,3.3126,0.555798642687369
"DSP1","sewa","JU20",FALSE,-0.262532681177991,4.8584,0.837746752880724
"FGL1","sewa","JU20",TRUE,0.113607940762995,0.8832,0.909307672927269
"FRD1","sewa","JU20",FALSE,-0.364686106447424,5.3314,1.30604158220994
"HCN1","sewa","JU20",TRUE,0.268287853504917,1.1749,1.01706117384508
"HFW1","sewa","JU20",FALSE,0.144223798468406,6.5006,0.695160387821746
"IRP1","sewa","JU20",FALSE,0.0366758728603949,4.3349,0.57216669552915
"JBP1","sewa","JU20",FALSE,-0.0827600934851111,4.9365,0.833508982388536
"LWP2","sewa","JU20",FALSE,0.0879253777971019,2.4766,0.676533967972771
"MBC1","sewa","JU20",FALSE,-0.19125011604773,4.9667,0.884233734331423
"MGP1","sewa","JU20",FALSE,-0.187020015256254,1.739,0.805198009425904
"MPO1","sewa","JU20",FALSE,-0.278604230297718,3.7378,1.19548905449107
"MSR1","sewa","JU20",TRUE,0.253013953179042,4.9957,0.933685539605646
"MWP1","sewa","JU20",TRUE,0.326425795438628,4.9013,0.910297299851764
"NRP1","sewa","JU20",FALSE,0.0542637254136249,4.5626,0.685658991646199
"PGP2","sewa","JU20",TRUE,-0.0696900036867041,2.3808,1.11270623774523
"PHY1","sewa","JU20",FALSE,0.228220378949233,2.31,0.553290712972219
"RHF1","sewa","JU20",FALSE,-0.364314794313076,3.3462,1.31943914295628
"RVP1","sewa","JU20",FALSE,0.218947421885279,3.3075,0.539789669490561
"RWP1","sewa","JU20",FALSE,-0.326709891844478,3.3038,0.992574470963283
"SVP1","sewa","JU20",FALSE,-0.143911146664018,2.1339,0.997431840792995
"SWD1","sewa","JU20",FALSE,-0.0829197426525571,4.9845,0.94928913666306
"TCC1","sewa","JU20",FALSE,0.0567426171127909,1.9006,0.917498675956559
"TMF1","sewa","JU20",FALSE,-0.359531188695421,5.2369,1.28286513877977
"TMP1","sewa","JU20",TRUE,0.228989388992274,2.165,1.02278033221254
"WCP2","sewa","JU20",FALSE,0.129243974313831,0.3138,0.556022010398514
"WDG1","sewa","JU20",FALSE,0.10217579838329,1.3257,0.570133331073987
"BGP1","sewa","OC20",FALSE,0.149802542184856,5.3126,0.546544701841589
"DRP2","sewa","OC20",FALSE,0.207381116946297,4.3106,0.551686573887367
"DSP1","sewa","OC20",FALSE,-0.262532681177991,4.8552,0.837557825055101
"FGL1","sewa","OC20",TRUE,0.113607940762995,3.6814,0.818755809816096
"FRD1","sewa","OC20",FALSE,-0.364686106447424,7.6867,1.11268455399168
"HFW1","sewa","OC20",FALSE,0.144223798468406,6.3449,0.57547989340269
"IRP1","sewa","OC20",FALSE,0.0366758728603949,4.3396,0.578882846986377
"JBP1","sewa","OC20",FALSE,-0.0827600934851111,3.6208,0.734752574772361
"LWP2","sewa","OC20",FALSE,0.0879253777971019,2.4366,0.64824568046862
"MBC1","sewa","OC20",FALSE,-0.19125011604773,5.1994,1.63899611678219
"MGP1","sewa","OC20",FALSE,-0.187020015256254,2.1098,0.982059267071191
"MPO1","sewa","OC20",FALSE,-0.278604230297718,3.7247,1.16715300394313
"MSR1","sewa","OC20",TRUE,0.253013953179042,3.7423,0.834721741683181
"MWP1","sewa","OC20",TRUE,0.326425795438628,5.7739,0.845961201850004
"NRP1","sewa","OC20",FALSE,0.0542637254136249,4.407,0.6195073679448
"PGP2","sewa","OC20",TRUE,-0.0696900036867041,2.2306,1.04073625534778
"PHY1","sewa","OC20",FALSE,0.228220378949233,4.3077,0.544472547549923
"RHF1","sewa","OC20",FALSE,-0.364314794313076,3.8531,1.1773100678664
"RVP1","sewa","OC20",FALSE,0.218947421885279,4.3033,0.541237844057845
"RWP1","sewa","OC20",FALSE,-0.326709891844478,4.2527,0.982516790657744
"SVP1","sewa","OC20",FALSE,-0.143911146664018,3.704,0.792494040785461
"SWD1","sewa","OC20",FALSE,-0.0829197426525571,3.5671,0.729623755837561
"TCC1","sewa","OC20",FALSE,0.0567426171127909,1.3981,0.631709027661916
"TMF1","sewa","OC20",FALSE,-0.359531188695421,4.191,1.28424449712383
"TMP1","sewa","OC20",TRUE,0.228989388992274,2.0937,0.990362757700018
"WCP2","sewa","OC20",FALSE,0.129243974313831,0.309,0.540692366159799
"WDG1","sewa","OC20",FALSE,0.10217579838329,1.3185,0.561684341004708
"BDP1","slmo","JA19",FALSE,0.00184639466084607,4.8486,0.866229227922685
"EMG1","slmo","JA19",FALSE,-0.0773053025137609,4.9962,0.91633483342755
"FRP1","slmo","JA19",FALSE,0.171338352564483,5.4038,0.627044558614337
"KWP1","slmo","JA19",FALSE,-0.0988598401604829,4.0677,0.955200476756099
"LAF1","slmo","JA19",TRUE,0.317034806275246,1.8111,0.869880715527091
"MEP1","slmo","JA19",FALSE,0.510747936181168,2.4092,0.624174910927973
"RRC1","slmo","JA19",TRUE,0.0277923434535731,7.811,0.876673174897897
"RSP2","slmo","JA19",FALSE,-0.280838029039264,7.2072,1.0093413877394
"SSP1","slmo","JA19",FALSE,-0.0371921601083729,6.5848,0.741662973591536
"SWP1","slmo","JA19",FALSE,-0.013998487491986,5.7364,0.805096179338716
"TGP1","slmo","JA19",TRUE,0.120147998786926,3.9809,0.9444704296267
"TRC2","slmo","JA19",FALSE,-0.363380309670932,7.1817,1.20101180382846
"WBS1","slmo","JA19",FALSE,-0.356583186927612,7.4845,1.09246468954827
"WTP1","slmo","JA19",FALSE,-0.341386540842318,6.4583,1.09113709863463
"WTP3","slmo","JA19",FALSE,-0.310552550785317,5.8992,1.13946004621474
"ARH1","slmo","AP19",TRUE,0.241003148547894,2.9504,0.936604272228285
"BBP1","slmo","AP19",FALSE,0.027334958464488,4.6109,0.748302870312931
"BDP1","slmo","AP19",FALSE,0.00184639466084607,6.6002,0.742438604537877
"BEN1","slmo","AP19",TRUE,0.329898549749076,3.6644,0.789325625768193
"CHP1","slmo","AP19",FALSE,0.322675072838115,3.3691,0.598415407639217
"EMG1","slmo","AP19",FALSE,-0.0773053025137609,7.5686,0.734403141876095
"FRP1","slmo","AP19",FALSE,0.171338352564483,3.4984,0.668911193073058
"KWP1","slmo","AP19",FALSE,-0.0988598401604829,6.5757,0.736969349689821
"LAF1","slmo","AP19",TRUE,0.317034806275246,3.6393,0.773986702431995
"LKL1","slmo","AP19",TRUE,0.460518206363639,1.6859,0.795301477707696
"MEP1","slmo","AP19",FALSE,0.510747936181168,2.3487,0.585783769203643
"MLP1","slmo","AP19",FALSE,-0.0154361936529369,9.451,0.655623355440012
"OWP1","slmo","AP19",FALSE,-0.050914417330355,5.5963,0.745776057669338
"PVC1","slmo","AP19",FALSE,-0.189239185040172,6.3048,1.01508620323596
"RBP1","slmo","AP19",FALSE,0.138431500984228,4.4349,0.646067899197164
"RDP1","slmo","AP19",FALSE,0.0446293455194671,7.4001,0.615676778666842
"RRC1","slmo","AP19",TRUE,0.0277923434535731,6.868,0.895240831069809
"RSP1","slmo","AP19",FALSE,-0.303760529636721,8.1925,0.998971243006742
"RSP2","slmo","AP19",FALSE,-0.280838029039264,5.7238,1.07369867415597
"SHC1","slmo","AP19",FALSE,0.0181139329600121,3.6351,0.764464800133443
"SSP1","slmo","AP19",FALSE,-0.0371921601083729,7.8043,0.772567923304878
"SWP1","slmo","AP19",FALSE,-0.013998487491986,3.6246,0.761401873704897
"TGP1","slmo","AP19",TRUE,0.120147998786926,3.718,0.82300895157552
"TGP2","slmo","AP19",TRUE,0.226977202311082,3.7515,0.832596584011231
"TLP1","slmo","AP19",TRUE,0.265946504074075,2.7241,0.825861607498177
"TRC1","slmo","AP19",FALSE,-0.361049279279685,6.0891,1.19159690345269
"TRC2","slmo","AP19",FALSE,-0.363380309670932,7.3325,1.22118503073364
"TRC3","slmo","AP19",FALSE,-0.311202274938122,8.2662,1.03481623705103
"UGP1","slmo","AP19",FALSE,-0.00157002708084997,7.4596,0.661522184934199
"WBC1","slmo","AP19",FALSE,-0.0261652301239659,2.7169,0.796126730977661
"WBS1","slmo","AP19",FALSE,-0.356583186927612,9.0054,1.11539017815514
"WTP1","slmo","AP19",FALSE,-0.341386540842318,5.9735,1.10955885922569
"WTP2","slmo","AP19",FALSE,-0.363975786338553,6.4966,1.09986790613287
"WTP3","slmo","AP19",FALSE,-0.310552550785317,4.7161,1.12152867669858
"ARH1","slmo","JU19",TRUE,0.241003148547894,0.6789,0.803404839376509
"BBP1","slmo","JU19",FALSE,0.027334958464488,4.3822,0.60246116550828
"BDP1","slmo","JU19",FALSE,0.00184639466084607,6.5401,0.709818550220705
"BEN1","slmo","JU19",TRUE,0.329898549749076,2.6124,0.762380720136759
"CHP1","slmo","JU19",FALSE,0.322675072838115,4.2986,0.538207215392613
"EMG1","slmo","JU19",FALSE,-0.0773053025137609,8.4498,0.658576747489033
"KWP1","slmo","JU19",FALSE,-0.0988598401604829,4.628,0.755164238628082
"LAF1","slmo","JU19",TRUE,0.317034806275246,4.5251,0.708392667958387
"LKL1","slmo","JU19",TRUE,0.460518206363639,4.4489,0.657139234255055
"MEP1","slmo","JU19",FALSE,0.510747936181168,2.331,0.5618456790407
"MLP1","slmo","JU19",FALSE,-0.0154361936529369,6.5534,0.718331427687805
"OWP1","slmo","JU19",FALSE,-0.050914417330355,4.8685,0.822359640022389
"PVC1","slmo","JU19",FALSE,-0.189239185040172,6.7803,0.844927985292257
"RBP1","slmo","JU19",FALSE,0.138431500984228,2.4901,0.680403031172321
"RDP1","slmo","JU19",FALSE,0.0446293455194671,5.4184,0.631649695744258
"RRC1","slmo","JU19",TRUE,0.0277923434535731,3.1932,1.01586266674968
"RSP1","slmo","JU19",FALSE,-0.303760529636721,5.7598,1.10454785437131
"RSP2","slmo","JU19",FALSE,-0.280838029039264,4.9878,0.921377259110165
"SHC1","slmo","JU19",FALSE,0.0181139329600121,3.5051,0.689072907715297
"SSP1","slmo","JU19",FALSE,-0.0371921601083729,6.6431,0.756425546872127
"SWP1","slmo","JU19",FALSE,-0.013998487491986,4.5236,0.697632932974725
"TGP1","slmo","JU19",TRUE,0.120147998786926,3.6881,0.820174163556654
"TGP2","slmo","JU19",TRUE,0.226977202311082,4.9114,0.928782161559083
"TLP1","slmo","JU19",TRUE,0.265946504074075,2.6383,0.779187925588133
"TRC1","slmo","JU19",FALSE,-0.361049279279685,6.8226,1.14980930860061
"TRC2","slmo","JU19",FALSE,-0.363380309670932,8.2673,1.00107488485753
"TRC3","slmo","JU19",FALSE,-0.311202274938122,7.7392,1.08282067308535
"UGP1","slmo","JU19",FALSE,-0.00157002708084997,6.7079,0.802397640947068
"WBC1","slmo","JU19",FALSE,-0.0261652301239659,0.5974,0.746303515262852
"WBS1","slmo","JU19",FALSE,-0.356583186927612,8.6612,1.07737209591826
"WTP1","slmo","JU19",FALSE,-0.341386540842318,5.773,1.12106943570323
"WTP2","slmo","JU19",FALSE,-0.363975786338553,4.2408,1.00792705673336
"WTP3","slmo","JU19",FALSE,-0.310552550785317,7.554,1.08655513445293
"ARH1","slmo","OC19",TRUE,0.241003148547894,4.5273,0.709862733568999
"BBP1","slmo","OC19",FALSE,0.027334958464488,4.4808,0.659450413211447
"BDP1","slmo","OC19",FALSE,0.00184639466084607,8.3467,0.57786893258794
"BEN1","slmo","OC19",TRUE,0.329898549749076,4.5202,0.719057483353339
"CHP1","slmo","OC19",FALSE,0.322675072838115,3.2366,0.473120306351808
"EMG1","slmo","OC19",FALSE,-0.0773053025137609,7.8147,0.816719421258798
"FRP1","slmo","OC19",FALSE,0.171338352564483,6.2951,0.539671302286356
"KWP1","slmo","OC19",FALSE,-0.0988598401604829,3.7254,0.792122203803539
"LAF1","slmo","OC19",TRUE,0.317034806275246,4.4427,0.647115589256344
"LKL1","slmo","OC19",TRUE,0.460518206363639,5.6515,0.758620656540575
"MEP1","slmo","OC19",FALSE,0.510747936181168,3.2289,0.464032674099856
"MLP1","slmo","OC19",FALSE,-0.0154361936529369,7.3617,0.587798996908022
"OWP1","slmo","OC19",FALSE,-0.050914417330355,7.4265,0.638465749943868
"PVC1","slmo","OC19",FALSE,-0.189239185040172,7.5958,0.74180683991102
"RBP1","slmo","OC19",FALSE,0.138431500984228,4.529,0.708526076386813
"RDP1","slmo","OC19",FALSE,0.0446293455194671,7.2833,0.519488302861268
"RRC1","slmo","OC19",TRUE,0.0277923434535731,6.6557,0.788174873973534
"RSP1","slmo","OC19",FALSE,-0.303760529636721,7.9394,0.905764694039294
"RSP2","slmo","OC19",FALSE,-0.280838029039264,6.8603,0.867789845481953
"SHC1","slmo","OC19",FALSE,0.0181139329600121,6.3621,0.588063067890836
"SSP1","slmo","OC19",FALSE,-0.0371921601083729,6.4225,0.627242451775492
"SWP1","slmo","OC19",FALSE,-0.013998487491986,5.3564,0.581216673265769
"TGP1","slmo","OC19",TRUE,0.120147998786926,3.5754,0.743754097142128
"TGP2","slmo","OC19",TRUE,0.226977202311082,6.5716,0.755069833224255
"TLP1","slmo","OC19",TRUE,0.265946504074075,2.5471,0.720300960257124
"TRC1","slmo","OC19",FALSE,-0.361049279279685,6.557,1.08575728728325
"TRC2","slmo","OC19",FALSE,-0.363380309670932,8.2329,1.01782178504815
"TRC3","slmo","OC19",FALSE,-0.311202274938122,8.9641,0.905479530038052
"UGP1","slmo","OC19",FALSE,-0.00157002708084997,6.3724,0.600628267259828
"WBC1","slmo","OC19",FALSE,-0.0261652301239659,4.3452,0.573471749072871
"WBS1","slmo","OC19",FALSE,-0.356583186927612,8.6715,1.11844214927913
"WTP1","slmo","OC19",FALSE,-0.341386540842318,7.5445,1.08320685176395
"WTP2","slmo","OC19",FALSE,-0.363975786338553,6.1481,0.97378704865161
"WTP3","slmo","OC19",FALSE,-0.310552550785317,7.3241,1.03757739310601
"ARH1","slmo","JA20",TRUE,0.241003148547894,2.6576,0.797512283657285
"BBP1","slmo","JA20",FALSE,0.027334958464488,3.5835,0.74356105216978
"BDP1","slmo","JA20",FALSE,0.00184639466084607,5.9115,0.864721067311549
"BEN1","slmo","JA20",TRUE,0.329898549749076,4.6007,0.756251744903883
"CHP1","slmo","JA20",FALSE,0.322675072838115,2.7859,0.853190473105707
"EMG1","slmo","JA20",FALSE,-0.0773053025137609,6.6012,0.743245451637706
"FRP1","slmo","JA20",FALSE,0.171338352564483,2.4846,0.673652893426639
"KWP1","slmo","JA20",FALSE,-0.0988598401604829,4.5329,0.713139850831998
