"alpha[1,1]","alpha[2,1]","alpha[3,1]","alpha[4,1]","alpha[5,1]","alpha[6,1]","alpha_mu","alpha_sd","alpha_site_sd"
0.255832532526497,0.382469662600661,0.632673595230624,0.330479667956828,0.715221582232694,1.10477015073145,0.896700894480737,1.07944658386863,0.228585988088681
0.0539850354075217,0.176572401585191,0.665489152255142,0.257219935316779,0.709401574337343,0.999532484627852,0.365378125217902,0.609397749073052,0.230685701173515
0.0842151261921181,-0.023789078490207,0.6221977806446,0.302877275512672,0.625752375419984,0.978870527253859,0.191668707345771,0.644021853252457,0.238683534435872
0.122052056459444,0.200644821827485,0.639334679689878,0.367774683337872,0.590653530353756,0.917198570775061,0.814368639140242,0.70381686227803,0.227261447970137
-0.179740350816248,0.26216595353471,0.568979222030719,0.382616643364787,0.652830135028475,0.925105854946751,0.296754508167107,0.50725781575772,0.223825970816084
0.0757470232171664,0.485962167490891,0.690415278502092,0.323731976730354,0.734729698870609,0.967090572058447,0.320879288285987,0.821157542836344,0.241423832238637
0.304706679114678,0.250209031288276,0.688816751222981,0.410001877556418,0.743000078449293,0.892751993531852,0.809245585103734,0.747669847427382,0.217932886996117
0.344990944880326,0.361421279848849,0.693412768715266,0.386184758982443,0.727520939235982,1.00433637610924,0.436773885120757,0.389339488544109,0.219905875173827
0.385135778122253,0.423066516880456,0.726634075876266,0.35924560046095,0.72696086590928,0.973981449274612,0.715777274906169,0.540623806041647,0.2219979517569
0.373637373806175,0.371902667035715,0.681011103983009,0.383000804544277,0.721133631446549,0.890968362718406,0.656674929883783,0.334142181787254,0.227609378580135
0.275557252131624,0.326974906840121,0.735277310565806,0.459547587782526,0.746752325205801,0.954375125947641,0.361683758246964,0.496105638223834,0.211063817892
-0.0320468571192412,0.453684427260557,0.723877873216244,0.440007472913229,0.752745378643919,0.984719307346253,0.236436257906875,0.6974239011741,0.233577075200157
0.211325785838134,0.266043035950248,0.753406003894711,0.467352410122548,0.728350843769441,0.860578543625591,0.455060031482317,0.765901203209361,0.246246822191082
0.154558489046809,0.305557327218801,0.726430353166144,0.549337855759356,0.698922310901417,1.00369290601748,0.521804045615536,0.852714031914526,0.215730605251864
-0.00359164391793085,0.0801460443006115,0.671592155547911,0.413402855338036,0.74058668840707,0.948908866653378,0.540326329178759,0.67875885359388,0.217970328805809
0.17242821400224,0.0802988673055052,0.659934776466391,0.463995990934225,0.688871410904642,0.986888088557886,0.298167182071052,0.950884017261523,0.226662577487499
0.0169222873294694,0.0921440831170261,0.700737464857673,0.48551385196654,0.661055631279982,0.990893316680413,0.724203606202429,0.527226388808423,0.204230323342702
0.165336365317164,0.146558574394524,0.638147684219761,0.459941206012267,0.734437919160229,0.91233843851599,0.918720595659477,0.956451896813824,0.208723286950572
0.280011904190806,0.11940177205666,0.695414295567957,0.485649423651799,0.671576597616863,1.00452991151293,0.748350703572918,0.81177994544068,0.22359710655923
0.293394393033359,0.0295619867393778,0.727006583252267,0.511706161317435,0.761866320831936,0.920260116664704,0.0925316124676645,0.643022438727418,0.215608097651458
0.23196242600068,0.20614816849891,0.667127095326907,0.388767715252532,0.722336192702417,0.954747609126174,0.753183606415488,0.906067842713597,0.241175701292932
0.140989207524043,-0.0295647058074483,0.681345053884897,0.436100695139987,0.780983725925982,0.947760523571808,0.129666474753407,0.704698644573545,0.233342074186949
0.271805133725832,0.0458713149006076,0.676111568088799,0.474815219114728,0.729923285269863,0.918135746454638,0.55518950728578,0.495076324861769,0.219631612994008
0.206988961502054,0.435502266442606,0.72745131541731,0.448389344681414,0.733471162750942,0.884438589148817,0.297449031236646,0.376646386902199,0.226615207940581
0.389806485920559,0.407275879640803,0.680479684377805,0.454366092727025,0.669718550293727,0.887524103574912,0.27501808109845,0.434636230276063,0.227498234917804
0.231872810048577,0.425031544427835,0.652255267963797,0.37447618384614,0.692227654517684,0.905902246254111,0.892247882065695,0.593485446358257,0.210980933108667
0.302670033969485,0.508360044349103,0.635453383957237,0.385240815269687,0.618798274125858,0.889998443975906,1.10411377540946,0.800501026951176,0.209873331876972
0.0678137032036958,0.399741143181201,0.657457526794181,0.37035730824733,0.753318598892731,0.880347112690906,0.230416660558268,0.661213030744774,0.20943678049166
0.213111601527298,0.425296950384707,0.615273187814076,0.453262081814378,0.736486611767672,0.93000423119189,0.695240982850298,0.793634133262851,0.220061246459328
0.293131127036334,0.628523780095401,0.655705266841863,0.40437370785018,0.686773306373517,0.970313204070147,0.519982378473019,0.606140511709955,0.210916154654645
0.333818301927885,0.496834976530244,0.686728908432957,0.515652191895657,0.661939487120585,0.924305353647554,0.228936374823479,0.54937924952052,0.22309287208512
0.171652962397141,0.49074138745416,0.646525355523386,0.503149544217628,0.661044682027659,0.969113587362302,0.0830535620828297,0.676480415500721,0.20363637358655
0.445215410014513,0.677126289304686,0.658707415797484,0.445212896496356,0.68989787224163,0.991509126758143,1.04190317868447,0.596415002419439,0.205658975463297
0.516946116945078,0.379045290588442,0.696506465010899,0.487870092860303,0.692481908228733,0.997519948156573,1.04934011642722,0.838203708577017,0.23307751070616
0.538265869682758,0.428053108100741,0.730093202489917,0.428306963137325,0.658019551693907,0.948664137934199,0.881855631095718,0.663094000173139,0.228352477876535
0.52911379238476,0.114853143101067,0.686605414861774,0.451579859306301,0.688892549179424,0.93102435643989,0.731454735283782,0.365448745746196,0.241670932472922
0.599234297454145,0.356262871114553,0.681096412121917,0.478959119003914,0.68379023161165,0.893470562082116,0.703046410740758,0.455268658529826,0.242864853245089
0.36655453386651,0.245616079501466,0.690603474456728,0.529255655104384,0.778095761785617,0.966025117381957,0.65612516878318,0.665603348424923,0.243675952893137
0.483630595764354,0.262575996002218,0.682367526885751,0.435890731112534,0.719845707591006,0.981167007836036,0.924375181430813,0.493640774354165,0.241220088750565
0.426403281309353,0.296482006005698,0.674708532481751,0.314660595909124,0.758168797064944,0.962641130479342,0.810652522016042,0.603686241137008,0.242674079258246
0.412533062202709,0.478388739665765,0.642814512989374,0.451418692155648,0.735367723890684,0.995896922909593,0.537550439452781,0.325884299865856,0.244145688498715
0.219312415327374,0.0336757182367008,0.647996625277788,0.366889960420103,0.67061868996278,0.960816710112354,0.364395360048837,0.610232795998797,0.243918957570085
0.141060733566833,-0.0502177363756466,0.690899446445106,0.453627702772892,0.636249011195396,0.968213232173388,0.2851071405351,0.558189255825428,0.230757054799688
0.158919354141405,0.158217185284898,0.684093722915268,0.422756293784041,0.734708111666242,1.0160082481008,0.718282649477629,0.869175230697595,0.235878126691744
0.126055577196987,0.146657946885401,0.679691799600271,0.404926369453187,0.723717492998242,0.911509278278278,0.523537442044249,0.871885400034907,0.227036838584433
0.214348113688538,0.248251262905589,0.662440059598696,0.365986739218502,0.742499010812264,0.980659915283947,1.03585046479259,0.424157183833119,0.203637358607725
0.265681282617275,0.384692821935453,0.602175747920224,0.499474122305935,0.670329620048872,1.00298862752236,0.0815033626043045,0.69503289994401,0.224427138759664
0.273093987353586,0.513245974484,0.646652229574012,0.391874669341125,0.727181928726104,0.993360042683889,1.03901891419874,0.639611416472286,0.209330696131464
0.248062233891908,0.392222222607131,0.632473173619063,0.461629570822881,0.714220862421566,0.964210474221042,0.548727231061186,0.496415231083796,0.213042512396932
0.117164081587016,0.233371322094068,0.626764318301241,0.407077567809263,0.760759035534163,1.0004440292378,0.522084553718439,0.522090904105609,0.219534415265906
0.190713038385817,0.584937693836864,0.646493243133812,0.468580038832197,0.749077740902642,1.02776692141929,0.445589068572915,0.374821845870657,0.21760581992579
0.20908953789844,0.417616064389841,0.660705532752029,0.472624041160931,0.778422133104916,0.964533165210573,0.758928602577589,0.490787396812795,0.217669185343022
0.226493581756146,0.496415707727735,0.694266230648817,0.5699577078299,0.68086547044018,0.957795267451752,0.468988792415284,0.61791513076344,0.22184481157355
0.320095141686223,0.599618404726863,0.669590412619733,0.483982479319129,0.770973796116739,0.912846003589495,0.882780344201909,0.849439263972321,0.212285273936643
0.348120116803508,0.425962645273334,0.657746609891063,0.413596594529623,0.677031440356782,0.958735125061832,0.813484772512222,0.492826709282332,0.198089907606845
0.344046090288567,0.27068397590795,0.657843826937661,0.412792755742447,0.804246602012985,0.977557748564604,0.877808656087256,0.445800432686663,0.200835893161734
0.504396701006305,0.214212504281295,0.675553617198021,0.417300964186146,0.796488881710805,0.927377212523211,1.7039990408134,1.2140701208507,0.207010716862095
0.489209164569409,0.152404615982577,0.690570578379037,0.332427978918982,0.743155993293115,0.940862275005418,-0.396170786858006,2.19314320637962,0.213547576175426
0.418156526957005,0.320031169240874,0.68871906596998,0.45061650569224,0.704875436911015,0.920143427806022,0.543588913847452,0.50038185440663,0.211376156433098
0.356528994323765,0.386624793457081,0.641816695123458,0.327665023395541,0.695611803280398,0.975132067251407,0.373330321928163,0.447137948050543,0.218220610984097
0.201903094046614,0.296119343005105,0.626355887832854,0.385315838147056,0.707113244533579,0.92631155342461,0.508472613698359,0.871514859397288,0.224026724223806
0.327220775696026,0.37775010250259,0.650559034919746,0.352159824720662,0.750045001793606,0.937344371266715,0.646001508058408,0.352589129169499,0.210507577206698
0.29366719364988,0.419625813405859,0.654434905601987,0.313501787691376,0.732615940841644,0.939456969544323,0.816127581688214,0.564119017760614,0.218111723395616
0.250438281846031,0.198258208140396,0.703310029860574,0.295293029211132,0.757432691770451,0.931624941353846,0.486806893312797,0.558122384526824,0.208392006208512
0.154563166480853,0.136363557641677,0.659293705847597,0.390272551988282,0.714748306014542,0.993520655645454,0.774458333476117,0.657218534122697,0.219843572543254
-0.0382992013596344,0.123747668111964,0.632015299145586,0.309328648987542,0.750582961398711,0.934742666582201,0.622795644686262,0.723436413412181,0.235334690531117
-0.077380064014748,0.0503292686752565,0.642075703023964,0.293755356699863,0.768493406753274,0.890213787478067,0.405926546979586,0.880270122450922,0.240600724414153
0.0171670437269466,-0.134177801238772,0.677187217681293,0.409828688789547,0.769269535160575,0.975705214641486,0.171278605493063,0.510858477786737,0.234830984489504
0.138933676792222,0.504846423266778,0.751646058191582,0.407923975790249,0.733191537844955,0.983307607177438,0.496171303326907,0.567336030709917,0.224837748275086
0.0886126102008769,0.397738858413749,0.718794840151179,0.397176424929795,0.750497893248626,0.95785434095086,0.551451002450841,0.694710494262943,0.224639077004481
0.0408669815469786,0.181541223131093,0.718331347597265,0.380847542095336,0.793572204804727,0.893961122447779,-0.0318044156919856,0.549276422526077,0.217496059065839
0.0411401066068349,0.319162462869892,0.689418602525984,0.457247849989944,0.762188372138074,0.968634521331925,0.669676094361193,0.516724967073066,0.207488800642658
0.0983233448445568,0.43855288271416,0.695931162970501,0.423806978671577,0.744070397683084,0.894890522164464,0.439774179879802,0.493575153588321,0.206868535038204
0.146250252430279,0.367068985795383,0.723515105758461,0.410285402784242,0.684537713598282,0.921383410035825,0.395694376182768,0.696382414781114,0.21551159355605
0.189267715485643,0.404475682972476,0.686707722729343,0.417420713217933,0.791892942698649,0.920012234036,0.515321858505042,0.595113445141497,0.196967818730347
0.249542978906783,0.33931098208943,0.713973422424619,0.432509519248375,0.674574723368027,0.988131671204455,0.578327646956184,0.667991816378332,0.22051760108469
0.125971628333007,0.277751380919755,0.742407920806999,0.426857765074428,0.746915285025279,0.976492066194531,0.710547632921557,0.889281400173072,0.215822921646362
-0.162868905378342,0.0650927037852615,0.684055765534722,0.461528526954115,0.680975666943135,0.941077082821371,0.333697176618629,0.342230200585326,0.221547101269882
0.157486472313018,0.193371495134649,0.751697806589853,0.360532531839304,0.745744927311447,0.97653409305134,0.654088599513314,0.709038986797897,0.24375668044132
0.224495026329973,0.0718831102970383,0.672282273603011,0.470456938493793,0.656999276438561,0.94005675832471,0.876648699189211,0.902681427424863,0.251185836049903
0.201181785547367,0.071264113963719,0.668520986436,0.519532025934597,0.681535161263272,0.946218833122927,0.261688152438224,0.767477366276078,0.246071999954908
0.262166762102346,0.192991196145191,0.674206825091389,0.48686859511256,0.704482576473182,0.91437739349085,0.608928203188831,0.540292623163343,0.240050839303436
0.161174560105926,0.244356475675996,0.659330969347997,0.453264568234153,0.733808643303132,0.857018103101935,0.643853993564707,0.549571514209063,0.240781872198155
-0.0309149333723606,0.209065959110384,0.669798208921822,0.432661692719695,0.684661875888065,0.960336823414417,0.328552334500666,1.11783116376067,0.242355411308315
-0.0508040836997509,0.1482526137539,0.670317675494901,0.390255044077643,0.722496941311598,0.984424561715014,0.807759931600856,0.693907843968237,0.242045568673722
0.137631599226231,0.290091375727857,0.613510141356874,0.462879942740762,0.678353626725256,0.914386957273778,0.684530617334904,0.437857447232479,0.259200269517069
0.142006463542067,0.205213426180163,0.596180955958795,0.553921639569569,0.687052685962254,0.942226818980007,0.476600077495169,0.657317382167755,0.244457477795963
-0.093705138842075,-0.152972114080793,0.608914908860846,0.518380687406395,0.719400838080738,1.04936370198546,0.377531233832486,0.636734903149236,0.251172894661162
0.150949597400949,0.203421406645915,0.655330665902984,0.490578846689656,0.696799765022784,0.962498423779309,0.659325564044219,1.02435054626731,0.201790688724222
0.3219026106391,0.266094612981592,0.664853240125722,0.401678360687265,0.705889788055629,1.04156178638697,0.196998626567389,0.685249244623025,0.226188219804179
