"alpha[1,1]","alpha[2,1]","alpha[3,1]","alpha[4,1]","alpha[5,1]","alpha[6,1]","alpha_mu","alpha_sd","alpha_site_sd"
0.19183475177077,0.619375040984799,0.62857007884149,0.561392362281487,0.659529297301999,0.987330421565421,0.508524466786942,0.494084140092552,0.230115914689368
0.293429846716499,0.34387953161151,0.650043976617066,0.62830733439108,0.762406255286326,1.06047694505802,0.783090479057637,0.419889398621481,0.233794547540102
0.316273027476683,0.440124240305582,0.632101133523799,0.556114667112625,0.700196148129171,0.977678659447437,0.490662208133832,0.530603926697076,0.207125559982812
0.232583790025944,0.56253292331619,0.679571268181336,0.599418658167724,0.716779705109527,1.02319785461716,0.710438254565986,0.401080190859457,0.216310509500095
0.221302540369144,0.344046189705846,0.693140542093212,0.582128293575433,0.753471049820977,1.02967695411009,0.776346362046529,0.578517757636308,0.241372377005138
0.374167561127098,0.661407938662815,0.628638235076238,0.598609492703063,0.733059474380572,1.05412826480567,0.642598046872606,0.575043870496969,0.209383819627601
0.350287561595704,0.686046243301891,0.671696867600348,0.60017815220184,0.807619197254737,1.05049268247935,0.478449695881858,0.787952096281586,0.213581539810533
0.334340287140662,0.635107280923291,0.661682177867007,0.568521077524399,0.587537529127844,1.17900540475366,0.840240541029362,0.469682393660337,0.23638781600423
0.518641962604515,0.720081968038596,0.643933737962381,0.538656260381474,0.654494245728824,1.13368639252671,0.874499340914745,0.553428633763613,0.21437018883492
0.401042632788114,0.344147898550919,0.694935302685372,0.581064733127524,0.666978841282774,1.01835987021448,0.646270064421026,0.492017224791754,0.198078997987054
0.465451384431501,0.587190873763737,0.650432968094754,0.635673373389856,0.690645515859073,0.981869277059767,0.600547779825289,0.614305127781636,0.20188336627794
0.398638285732806,0.674024232615345,0.646880415802173,0.554445538358732,0.726598394044828,0.995602487435885,0.610205345640675,0.374470052713266,0.202837549961277
0.295993081015291,0.755541544124878,0.681852070669766,0.614551934697118,0.671090886566335,0.975724207402319,0.640515221233594,0.459637179711765,0.21631556932798
0.314971157546792,0.414317857680257,0.671518018651804,0.467397764587626,0.69602435891108,0.96426489500014,0.582890212232888,0.750157947555807,0.193717049568166
0.123802699667062,0.395986644095483,0.6616222154121,0.480014502467487,0.753102986453914,1.01278320973108,0.771971101388015,0.650000238212216,0.211360189747383
0.14634397300992,0.469312577774133,0.707382608428267,0.550484704151413,0.689085442034918,0.945043494093921,0.698961681501407,0.775646379824234,0.220594188410115
0.106735401095617,0.615770917691203,0.675148229801938,0.580463635343853,0.693307103613268,0.939876748078914,0.578364770134937,0.518116207506228,0.23044489742473
0.183829221292631,0.697703658086717,0.683526377458575,0.545303451533439,0.689108632170873,1.00705726034211,0.652642500636893,0.563885094020329,0.231528721778449
0.175376290719807,0.625695000926639,0.717254940728314,0.514483759896831,0.608159699605614,0.94486718146939,0.466857309367404,0.80312820594582,0.238201269866802
0.230194284450504,0.454428081375742,0.663149122505716,0.621164161110407,0.696549313081778,1.04962522894982,0.80389262503193,0.5157574987921,0.210776643511112
0.310386506797494,0.447488790897816,0.689560549734647,0.582201444255343,0.682661998060804,0.984359817892294,1.02149032575157,0.719906601163382,0.226253356401291
0.317841048787508,0.404274297798501,0.732345436549383,0.506529196804305,0.756622849634854,0.96649411531335,0.0556379153709157,0.736019162366769,0.243490160360456
0.287128757927743,0.477588730163171,0.707069018297332,0.584441228006358,0.760292359973671,0.934427076382347,0.742660418819256,0.644086956007625,0.236360933178051
0.588323489717792,0.461577682249634,0.710807737738032,0.463056279243415,0.739841963601151,0.99756058046415,0.652495493110332,0.532183127301187,0.224423156130716
0.440112566400362,0.467652174087509,0.745167740264847,0.488553495219503,0.800266298549275,1.00377051884162,0.561877751443926,0.359374746606464,0.226511176734039
0.367801594839166,0.387030673360111,0.67623497412693,0.478710529290067,0.763891721229946,0.954701277142519,0.605493838561473,0.444432809745645,0.221905777512195
0.172767252980936,0.261692675037887,0.702995176813032,0.510257054935885,0.680059368274158,0.960830031427356,-0.0166491590735606,1.38354930533004,0.231526099074838
0.501054757446491,0.444300261336998,0.731151101782471,0.508237186476921,0.722282436453952,0.97650377115636,0.837192917282448,0.566042958121139,0.211942524411075
0.461490898294415,0.545672844603704,0.660471721284411,0.453551290251386,0.776722401147763,0.910388487652589,0.694206223721645,0.454019404635897,0.204238938578088
0.598910230117344,0.616278031986903,0.64621792570816,0.518925557320867,0.748571423951207,0.998790019652003,0.440319623400198,0.65199339619013,0.221450604902281
0.384462017897156,0.642673146441693,0.672330655393136,0.54071120121395,0.741963549664026,1.01835985921862,0.694991933848351,0.619515975890983,0.207766402343036
0.335057923317023,0.516152143773546,0.668838117324147,0.460001231545506,0.755712387715627,1.03914196667502,0.546547846630528,0.794579169483187,0.217272170842276
0.279238429938343,0.643368690222726,0.677364565068879,0.597203102277536,0.795047110464049,0.988583901982052,0.748738617891271,0.498493347242129,0.199756050262514
0.170281052624915,0.485299541408271,0.646520962677422,0.547256318141266,0.76384284531691,0.962022180565985,0.623797365318517,0.677201917596197,0.217073646870829
0.303804745829357,0.629019133085202,0.707482883450947,0.485298271980184,0.712043098784245,1.01673675385914,0.580317352604762,0.594984350048077,0.212758528806577
0.275964384386212,0.402869441679297,0.677569868035924,0.470080240592368,0.698673856781034,0.968814939329027,0.584649946793686,0.476174194611315,0.224228054108527
0.301643116754843,0.6137510046094,0.688496390032528,0.485774160732527,0.712250417377511,0.939440489814759,0.628394051667235,0.334471367525651,0.207917036457277
0.406868690283239,0.427752043528993,0.679561921870259,0.519264404087841,0.64130595964507,0.850446657963421,0.429935024813424,0.949084350482172,0.205994290025533
0.312976513706039,0.26477255184779,0.710380302341546,0.509754303179685,0.671902415628769,0.95294589951633,0.77801111837103,0.640099979012342,0.209263026284987
