"alpha[1,1]","alpha[2,1]","alpha[3,1]","alpha[4,1]","alpha[5,1]","alpha[6,1]","alpha_mu","alpha_sd","alpha_site_sd"
0.305325732979484,0.312517239365526,0.717146550428379,0.397213890445267,0.756535488281148,0.995524024724098,0.734746427542108,0.660391212426658,0.227925202815776
0.32225515632413,0.150305689830532,0.648685621586383,0.409590502233563,0.78466907647259,0.983189507404027,0.321872267410311,0.669416872545018,0.238021407395513
0.341518070827508,0.327248022816814,0.69027734193619,0.340076216641465,0.784824039341929,0.972740877558185,0.902527643647953,0.471588373691458,0.232164291824921
0.392187736460545,0.454150784503136,0.699924915720538,0.438345534179379,0.798558109147049,1.03674031454325,0.298214079546772,0.491999772343502,0.234102643840572
0.252847250325483,0.552330652058969,0.679077061010101,0.345626623629254,0.789610565600027,1.00110067113774,0.760892710123926,0.568134719096338,0.224714469526179
0.438616670779852,0.636958384146357,0.691944934088592,0.418826521911757,0.78351149497434,0.954811334567332,0.728848393661645,0.643565405684415,0.224884882833874
0.440380799477014,0.690654178070346,0.699546099963701,0.450725988102705,0.744391072701734,1.04793240590823,0.554781661852922,0.399481240235857,0.251511749744182
0.74943469118932,0.576541427978923,0.714727525328906,0.480890269281509,0.801783737146069,0.941577029637567,0.631168528714831,0.359771944560528,0.251483315059469
0.458551539740593,0.705354974430683,0.680842943222633,0.440351751069638,0.831399679427454,0.990340907312985,0.818955896681251,0.546318176850926,0.248958831164558
0.51561429979989,0.796196069589504,0.696798495905286,0.45384261416245,0.820905697524089,0.938512658939037,0.432752447878407,0.798402852859425,0.223012921168314
0.299880775721243,0.811948172439875,0.662472393905756,0.50892428340757,0.8388829437609,0.922107388447719,0.637874551812774,0.586332200002709,0.218845296378346
0.166124069240664,0.636902131751436,0.662339153984323,0.483081801274209,0.835572405050826,0.937515992333422,0.478062735588778,0.529454045104911,0.216739606763631
0.258909852615311,0.462527774411761,0.658279546713076,0.548438198080264,0.691323705003825,0.962315566227712,0.595938422365835,0.535973641926413,0.209462903700859
-0.101340787173327,0.374264725094466,0.674168983290085,0.573132278354627,0.771712627088525,0.995156591951528,0.648016263502922,0.850647904048736,0.210139629093406
-0.274241754761058,0.212816806953434,0.688824722953017,0.538213505261807,0.767833681139716,0.981649994961047,0.552524615818592,0.662503094822061,0.209757185121258
-0.0738297022392697,-0.0431020613125287,0.689337612229565,0.623728720853449,0.700291494247778,1.03628446122958,0.307248559431716,0.566608214029029,0.227424613910779
-0.203679735702942,0.0217172374648403,0.69894805854436,0.658944336667411,0.727088303156322,0.966530785226576,0.475461337492318,0.689635322173265,0.225508631045452
-0.0330565735286426,0.192079890489434,0.661991612759233,0.525913813252919,0.722773469626272,1.01220868096207,0.483163167512075,0.446711710703164,0.236355846052361
0.0931962854073884,0.489929807102994,0.693989873518957,0.550763802521286,0.811485143110746,0.99267850837443,0.738746713161361,0.577803498441073,0.234033183746937
0.286361532975394,0.656611483300619,0.632414122983676,0.563836170390399,0.698945042545606,1.00437276502183,0.28108040780364,0.809883977664092,0.212309863301782
0.325713054273256,0.648310864401012,0.686065831759264,0.496299426242368,0.747011884476059,1.03042027754587,0.315276535090266,0.743063037349298,0.234911233440391
0.323703004640653,0.518788613781103,0.717054357893463,0.525580933738469,0.699101411247249,1.06282813498096,1.21887557952459,0.559759681694035,0.213422513376007
0.406748842527715,0.341223070546283,0.698394358308205,0.547164386264181,0.763363074439002,0.959117977912598,0.15865563550449,0.805493963273638,0.23108234438302
0.37510940996688,0.515131148392617,0.679971185518342,0.532739752681957,0.686940397634831,0.976806068351062,-0.370609881469168,1.24309329098265,0.221154758549856
0.514723312818237,0.493432172357292,0.716050700863283,0.49605047024167,0.686847584724021,0.9821736712881,0.0895654887634326,1.61647232629767,0.22487540992202
0.232145119945531,0.692327980091519,0.647928880136715,0.577517693487133,0.696446813099003,0.991278336441915,0.404480068874635,1.68400458779488,0.241336841832145
