"alpha[1,1]","alpha[2,1]","alpha[3,1]","alpha[4,1]","alpha[5,1]","alpha[6,1]","alpha_mu","alpha_sd","alpha_site_sd"
0.0116381286278727,0.730636859511377,0.726645485164677,0.615134789183857,0.755132817870475,0.954411100032385,1.28047460890499,0.617006603941582,0.231950771304523
-0.185840894418788,0.489340289960529,0.721036109518395,0.505598359104645,0.749760430634134,0.941266402815502,0.0840301895896338,0.778976372835138,0.205674195233813
0.0362291349360958,0.529239359595923,0.67999214635363,0.52650866873524,0.766019091227929,0.930234347085797,0.807219218723306,0.383619048927801,0.200595136506264
-0.0630780253184237,0.549478705312931,0.679562719169361,0.507548484719605,0.744036995704223,1.00238006187775,0.853478210847767,0.406467754501058,0.195045906383346
-0.0665010402707212,0.786842205531197,0.673586315726167,0.393871041323153,0.754988822491104,0.88929394594732,0.592369250385042,0.619586857749597,0.201743917369431
-0.0634340244305906,0.751900592485411,0.686439029193007,0.451720263313687,0.718904264141224,1.00832371670827,0.712612630216088,0.500178412162822,0.203761918384941
0.00919106225888086,0.770366688963326,0.667819884913377,0.446439894111333,0.713628983252995,0.973399545322604,0.304562149161203,0.67042153134032,0.211434713173242
0.191021375128671,0.754384360400322,0.707825792376236,0.39188477701438,0.784689945695473,1.02459697570381,0.55023810112315,0.579485549942551,0.20655323920635
0.136632368599704,0.76100490945985,0.632426545656114,0.311705976955993,0.765325924111108,0.981416646286052,0.873632926890259,0.590085056359578,0.209151867888467
0.191734641299419,0.912168092062439,0.665020940265859,0.423490757713038,0.793080107770228,1.06898821105138,0.666169316188207,0.582789980943095,0.210597814566245
0.306396709418134,0.830728074718939,0.644047560739955,0.399527135459549,0.722134829663357,1.02726410529919,1.11879532690875,0.783679093653746,0.210286019979309
0.304138698536351,0.85723662932693,0.672350580412017,0.355104957858348,0.778547258785379,0.9895502987064,0.729885950133384,0.566838879715419,0.220281269583069
0.307919774650555,0.595582603350466,0.630780479830626,0.450573833833995,0.74743913252265,0.983405416387353,0.883131743591962,0.518376118104614,0.218884159307035
0.149457757192505,0.489505199375217,0.629430323856007,0.45556876661264,0.729562103682739,0.9735825241416,0.346773734762866,1.13852161447433,0.231827307012739
0.288258461227323,0.647687784590439,0.638667408082652,0.440650118047542,0.776365287801564,0.975493755832122,0.011172069518929,0.658891209198198,0.224116683648889
0.42385325839517,0.656383718718497,0.678263739704075,0.426856113201447,0.736339248551681,1.03330259153786,0.440895528283526,0.462665084418413,0.223448552698635
0.291981791156861,0.451655556967335,0.661345601618954,0.442882065594679,0.677179897564446,0.968432554453136,0.55926390194532,0.430650382636803,0.226106237792342
0.0923993266579677,0.686577900787435,0.651129021687663,0.404016877621878,0.708284231312096,0.982659587583743,0.224533112353756,0.890479803801064,0.211240739932695
-0.144882011530544,0.822805455829683,0.711413430202447,0.454095676453189,0.731824961874636,0.968702371472887,1.02384075181683,0.705022591944504,0.225950407795249
0.255038717290206,0.601964713895526,0.707769924244232,0.484103733808128,0.703767740753242,1.02360333289123,0.542771378710179,0.663156611275217,0.217589634378462
0.082423142073761,0.611902771857489,0.696200511813747,0.482590915828,0.742544777606369,0.979497537663534,0.263099944352982,0.656031019082152,0.21128810611122
-0.000643095919038592,0.357696578331161,0.694264662466066,0.499630775677673,0.685634801849378,0.985092641983127,0.647861921046435,0.473719991640987,0.232305191163353
0.112928110770065,0.24243737887225,0.735930244744575,0.48362717639168,0.728258154867981,0.916305466010729,0.927581100753755,0.616449798026015,0.223144474772778
-0.0815600190478117,0.102921213024736,0.693042451974551,0.499468275933979,0.721065238748866,0.983368741976749,0.752928927189199,0.810706064956781,0.224705465948066
0.240870120026021,0.210328243917517,0.687419914258812,0.460811500163808,0.682626553260259,0.959736051418998,0.749688353997806,0.606926621728098,0.234826212739907
0.139525301331457,0.673075370619081,0.684181760274954,0.438177984288171,0.697715057614975,0.943772633370407,0.775510028349231,0.714345670495992,0.209463613560724
0.275879549619342,0.750754872959853,0.637560452677848,0.461789060866583,0.720518019172652,0.969591079905644,0.949710507640696,0.593572276966464,0.217545973401436
0.150692485988663,0.718274022317229,0.719206477199309,0.489612879811936,0.680688528902932,0.966476708557124,0.036105958272247,0.78439950128622,0.238201472838306
0.135256388356673,0.690879116007982,0.688742133220859,0.50001194368901,0.659002200603247,1.06092210860817,0.811697862567481,0.65513181560633,0.245913489826723
-0.0479201051436437,0.69330545437192,0.625754836793771,0.593141261564782,0.682255128238234,0.952971394559752,-0.0326387843695037,0.863443441687656,0.260621175606719
-0.0165027211486455,0.533255757486196,0.64426828598089,0.576509938356833,0.767966201759976,1.0014666139459,0.197113151312575,0.456598441125259,0.256563622836552
-0.0362431819748741,0.538213818106651,0.633806117081619,0.477212721099808,0.756987557868115,1.04106644814634,0.169119310526369,0.769732629907831,0.255455137478786
-0.124535901999086,0.784253041897887,0.67985806692535,0.418735525753185,0.735772520829049,1.00483788756608,0.445104197333626,0.560680500070329,0.227366174242342
0.0159510938463378,0.821875412093868,0.654826654375393,0.437230575297279,0.645176413447249,0.988152744130515,0.276328447185633,0.462703949778379,0.240713424260788
-0.0643589199316413,0.655791825933985,0.67556352540073,0.43515470758459,0.612188362262549,0.908691620656469,0.848723899478294,0.681747458731039,0.229099943229882
0.21438464388211,0.400006057515421,0.694908862135086,0.393398882172957,0.681934062761148,1.0239855870975,0.563120413969532,0.862023413812354,0.205599769147018
0.117703385585902,0.362248019310406,0.700492720288532,0.409445668991774,0.673881893204329,0.91879268816967,0.230447909242307,0.590131095181784,0.211748575963039
0.0515652551484621,0.224680269063863,0.713392509347984,0.340588373492739,0.646073885982851,0.984394967749627,0.56801512347611,0.529809186660849,0.214060668662255
0.362257884225539,0.352011069736737,0.723261302259443,0.465511846115861,0.660914367990697,0.94369155139375,0.505945037281764,0.45316160285113,0.194866098026587
0.198749862371182,0.422063794619351,0.683821874228424,0.522370282641731,0.624878554054824,0.887836656819924,0.181236098469156,0.639740044552375,0.21835628942107
0.373246549415387,0.321994208489496,0.694678963535942,0.363162696909022,0.665882120798235,0.97807636814449,0.353307709356684,0.544647314898483,0.217019309340169
0.605016031278999,0.379994017919135,0.641501039073333,0.515980781896456,0.6847519867525,0.914587018049194,0.411843302664289,1.28004740669286,0.212591053364363
0.456460444833614,0.453241608405275,0.708567488893537,0.423068340263359,0.666942960866873,0.963918410002385,0.950762531742241,0.704737992987943,0.221910711094601
0.614545859764167,0.361703275620122,0.635124786080176,0.480297730711418,0.785564456860127,0.964137690349268,0.87113327614562,0.57358500113856,0.236031567319278
0.506709996195223,0.531283443320064,0.640824175836859,0.419718449128124,0.751576961746945,0.971515893560248,0.824405054844398,0.678939856805319,0.234771314601972
0.528511709518136,0.44051570955195,0.663698507731797,0.356848594520321,0.743403493116821,0.951738697436316,0.236283627840194,0.550868708276318,0.212386394633416
0.384064542795109,0.473511823565098,0.692368814318065,0.421341242437796,0.766876229592375,0.986813385648689,0.320545487024982,0.490966735019765,0.214303557212931
0.398501644104641,0.382625392156585,0.717906427583509,0.366512731408033,0.767989470651454,0.934848950008472,0.50544056571279,0.545349033242362,0.220591484064997
0.185677746194847,0.312502555112093,0.671744033298351,0.312764850796765,0.761141146116157,0.933907797317784,0.58180069275923,0.380686192897173,0.206038012044278
0.397600386910455,0.270665054975239,0.698107710893805,0.326110407710598,0.749226654016607,0.997851818520748,0.437605043842649,0.479266135771025,0.222703732161329
0.225781770724075,0.20216042920717,0.666422861079679,0.296771764677637,0.769453616720378,1.04626542931041,0.534034436263252,0.494423558345119,0.225095252920807
0.24927549353619,0.319240152043808,0.666639437747831,0.342729632458923,0.745185388477835,1.00764838187224,0.521665292976454,0.549121327929521,0.223739437739503
0.524275663935246,0.269622361189342,0.681786505676108,0.386280773799254,0.815359701881845,0.99574586179043,0.591673000709172,0.451859395788932,0.241410827486724
0.424269647978016,0.149519309217431,0.709342888582205,0.349594478662849,0.686628713782809,0.978063802939757,0.183504086894081,0.787759229177294,0.215994754355534
0.0658346441129825,0.419392890152197,0.710152451153638,0.301406501428275,0.723033189137707,0.973380403052402,0.608969155760944,0.588355978848476,0.232428044622642
-0.0183784160398726,0.277453187236472,0.677629434907642,0.391195261679693,0.713145447648831,1.04058940695957,0.685833667538008,0.634926989386727,0.196443907018422
0.0491011810103503,0.352158011286604,0.66956057921996,0.389556052629876,0.668093386177465,0.861778419346388,0.290861780964334,0.733812095156176,0.194335797800222
0.0123978877804184,0.300311475026233,0.679635114610299,0.406462050232801,0.716959766201179,0.953828852578084,0.663730995793284,0.636600634192952,0.19122537714727
-0.0608287966186189,0.46091536124021,0.671118610222489,0.377803408442306,0.702657465029995,0.978255020175462,0.15435904091632,0.899308005843651,0.190454620379223
-0.179567007176313,0.639831305819673,0.731793475116361,0.434116567051144,0.733716285557869,0.996585739457864,0.778622939233505,0.492246571495485,0.194699086255399
-0.0680674513794602,0.412454726288422,0.70308392258821,0.395284998106466,0.698885832138275,0.963870103481188,0.380888957634265,1.17248172372156,0.20574119332868
-0.132683130167496,0.558845106335274,0.656479348197189,0.31525309801819,0.670579990807799,0.892135097291267,0.411886738604045,0.588895494615243,0.204562652681177
