"alpha[1,1]","alpha[2,1]","alpha[3,1]","alpha[4,1]","alpha[5,1]","alpha[6,1]","alpha_mu","alpha_sd","alpha_site_sd"
-0.109291916570464,0.520848877960722,0.670140989778832,0.591112087704608,0.740625024682999,1.01988841807435,0.848107249395863,0.613356503561012,0.194068803642742
0.0242677565104937,0.44916895910186,0.681682301267566,0.528548971737164,0.798040654130009,1.03079187872561,0.671303213788377,0.451478509403459,0.188856399179944
-0.103304632006803,0.534256646151005,0.688458683961644,0.547443961647591,0.692512511042207,1.00161444711415,0.624504977519483,0.479820877122746,0.207109768057779
-0.126230045252831,0.520093194812023,0.693703026117696,0.459528500368608,0.663949374647744,0.991410569715488,0.737007740367183,0.860516942082678,0.181286477290161
-0.136815668002479,0.367650159483744,0.639129022450109,0.5245743927161,0.700355735276674,0.982336851380425,0.424065700083177,1.02100923168628,0.185880724644398
-0.0702847923815143,0.329259112944559,0.67429141007034,0.445866970766959,0.70067788506023,0.990810022378134,0.346415558558011,0.561223191274553,0.21192661760848
-0.133836216230954,0.36814837494246,0.666752996180258,0.417847617998075,0.786323220128898,1.07085235540404,0.384527948541932,0.552191221351803,0.194872852446365
0.0653958022501176,0.219125663981984,0.676398235905757,0.43755035032694,0.717169804986364,0.996387620811537,0.480438426040232,0.450612518067191,0.18866852747969
0.258931905409089,0.249761231686606,0.666823852521573,0.472035766425645,0.695046980401816,1.01042448403107,0.460508865619699,0.715713940273275,0.186822148786703
0.272309377577949,0.443849748506929,0.665929576918302,0.434470126927096,0.807904998163963,0.958907464436469,0.472424148837411,0.526949454247203,0.20766962506161
0.205334543604971,0.464837965223606,0.63898990284455,0.437048950173492,0.767049826271522,0.953038175173117,0.898437903806072,0.90494682200182,0.203661718492672
0.349506873187536,0.366202839130555,0.652555746286678,0.404981857857922,0.767760222149137,1.01471493682431,0.208237899769188,0.724195902898493,0.205600733794008
0.380100812724753,0.248799847080722,0.661651903445794,0.444844021166911,0.774454749750647,1.11800957655529,0.287074301778821,0.625584087215283,0.212814641991377
0.310265725256511,0.304918607249486,0.688032850857348,0.488964027785907,0.793345113031258,1.04082527323424,0.250860841871252,0.561627780214794,0.217751290639474
0.432166754555369,0.346020698189084,0.631526580775809,0.445385036962173,0.829201891531978,0.998835009574579,0.763460881649853,0.450860331423267,0.222641258748189
0.406026145402306,0.328567391687039,0.637222959339083,0.497953368690671,0.765863985778326,1.00502140297276,0.960784399450232,0.585271905395749,0.222479126375331
0.240663522956342,0.417757185383806,0.594305539405369,0.569494566913447,0.73811038205896,0.970165176895768,0.695616777232497,0.617254002621961,0.216872358375269
0.168324643200436,0.312391401451724,0.586988203343329,0.601866261212222,0.763431987921131,0.956050538410027,0.770840353998314,0.76174186734157,0.204343101128365
-0.130689829092145,0.378814954703448,0.618374397716332,0.562179347875882,0.720289578733924,0.9923406998486,0.68006262232977,0.930590208011945,0.195621387201935
0.140728300122353,0.424302922861427,0.635080309146388,0.445583778737032,0.717002133577434,0.998264152128206,0.429510104074756,0.563655080596566,0.205317984440519
0.0884564297603034,0.527023374627227,0.602144868380988,0.440132864540637,0.716933288651658,0.971482025010553,0.241736963578743,0.727344341519117,0.230267554692629
0.114830292862193,0.51286286504398,0.644788335689524,0.445710585760252,0.73239031815994,0.88933658491372,0.754209186013984,0.41985782965718,0.2076761663992
-0.0657854771089873,0.646185313504499,0.671369304224469,0.422325671440704,0.759686137709789,0.974976150349373,0.806905318034225,0.843862709184193,0.189258359039503
0.0339483749220769,0.500473826343409,0.674215649468824,0.51412172109293,0.676103216408045,0.979552630654141,0.666978477090895,0.499314689129472,0.21723761510347
