"alpha[1,1]","alpha[2,1]","alpha[3,1]","alpha[4,1]","alpha[5,1]","alpha[6,1]","alpha_mu","alpha_sd","alpha_site_sd"
0.00930881362891461,0.641569439348622,0.64269810339172,0.462418555554466,0.704873055494832,0.970601160111405,0.825002479432807,0.75924598522293,0.19323559448178
0.0705472428855342,0.533969889579232,0.657288422671441,0.487727078582208,0.626315312194832,0.918838318157119,0.105848119644061,0.828727512656814,0.1937533411968
0.0449608750707223,0.456402260962079,0.699919775593584,0.448758656027063,0.665633906725039,0.991038337996223,0.569831604933573,0.587975128083655,0.200504493394999
0.234943923836102,0.686892283196859,0.715357418697454,0.424387403101051,0.701089799667868,0.933399111475981,0.587577271102914,0.759563969097857,0.20897265030304
0.304785358978803,0.72054379669215,0.709616640011939,0.424526769530396,0.680859062031695,0.856121935955801,0.636112600510925,0.633173795510257,0.179818488282507
0.320002991595246,0.739086419845689,0.687294609417049,0.493615353697775,0.711635220400032,0.941315693003534,0.682785687723905,0.614492350272373,0.198567492810453
0.166624558847278,0.679102338884367,0.697182564812552,0.471843793848357,0.740811880495,0.948184031489565,0.683508127361254,0.420061031515123,0.21019918673202
0.157769010417055,0.982449752695549,0.681026992583031,0.406564151779327,0.760662044919208,1.01304353599181,0.900451857659097,0.603321540719608,0.184155252859668
0.106711375395562,0.832469794527603,0.700284788693786,0.464227563832155,0.728986097676553,0.998776418424605,0.500196778579482,0.487816844693303,0.2088034228257
0.0395350029357587,1.04400519387466,0.733072989135335,0.393261142202041,0.761141864539115,0.993660817120845,0.467788108398811,0.660360365037003,0.242837542874099
0.0393597669765689,0.916721824179922,0.659101111984612,0.439614130869533,0.707305136753074,0.937044739248987,0.509746371973448,0.826924271138281,0.221003143372981
-0.00793530915554598,0.854167225903139,0.650048139256411,0.423492012627298,0.742154138184633,0.87491753368389,0.300386586266422,0.547742053810898,0.239147772494278
-0.0811031698111374,0.756313362526093,0.633213605190388,0.535685381914772,0.793439096155954,0.945556549566134,0.655359975604974,0.713988572200932,0.245680234211938
-0.0385972875262343,0.742147011444916,0.7027332616199,0.526420356525695,0.732341967755885,0.907706097372952,0.544900401810888,0.437557543645321,0.227765558363562
0.0326056776651407,0.606270406469652,0.638119300719383,0.488136634557714,0.776181290521832,1.00642023383209,0.338345803912598,0.523099867023542,0.24610077457777
-0.297263981849071,0.635426681768561,0.639724961144849,0.571099599377815,0.712829983661283,0.943730700981853,0.237699189456266,1.06157096714976,0.222388965565186
-0.0551449198654573,0.70562566491205,0.715010946587699,0.514403904291196,0.769435837661998,1.00606262050453,0.976902189497869,0.45748435017905,0.236132949964587
0.0517884782365862,0.593133458143102,0.650355975598301,0.432386231111595,0.738430922564182,1.02210962184853,0.541004211115446,0.562139009804357,0.212439584812145
0.248685837156257,0.473613851776389,0.648646693553855,0.523522321415549,0.763036054982691,0.968799893163529,0.857630239800354,0.803690103398089,0.241778163442033
0.114312476700396,0.587120099393443,0.594900711557134,0.445590608869733,0.737992508402435,0.999661808789194,0.668712912806461,0.458066822049319,0.22618906052684
0.358503372142386,0.536108077404662,0.616810043622035,0.440399647555333,0.659201355629278,1.04777162621888,0.669085607564929,0.612881611671178,0.215065497099992
0.135888643980383,0.452641990504922,0.594342916023614,0.344026812905928,0.684858726348484,1.05282028515671,0.36888873719096,0.436884371535844,0.21564490793754
0.175211391980479,0.449769871968091,0.641128522901479,0.383452933431613,0.701303849860959,1.00270184572243,0.382007316372305,0.562449224691428,0.229261138657699
0.213570692614967,0.482403282694383,0.614178976577783,0.417063196942781,0.774031769769273,0.967320278572624,0.478087136637751,0.514916263132944,0.221618914427615
0.393265758012388,0.468604469853007,0.587083915448683,0.439228574641388,0.729176000826258,1.00757505174455,0.702838237564209,0.608570647653599,0.212671698497772
0.450737734158408,0.245020183891033,0.623879639097539,0.46413732871551,0.757003554398377,0.956223897435421,0.639325501253162,0.423421038967639,0.239822657195394
0.405534430629681,0.289023748880933,0.633003879734773,0.550910643187391,0.698306291730524,0.967868944650628,0.697476589813617,0.519212820043492,0.233064915414992
0.443396899321737,0.218625421851525,0.621672309376169,0.597765654998544,0.661976003857239,0.971004422862473,0.482110134598656,0.480266384027814,0.226835717079271
0.422820729980183,0.225721179424955,0.612709980929211,0.567230230767177,0.676203371833943,1.01849367563866,0.587872693192178,0.720606510506286,0.23715371837575
0.0999343299478769,0.368090824538453,0.624651050840304,0.556303049156884,0.628553920647279,0.996551370037258,0.444966200005944,0.49322357589356,0.234526990592841
0.278370654772033,0.759686920025951,0.636032289137931,0.56853998065627,0.71244880535313,1.043858453282,0.667630855012272,0.746522404255665,0.236610638849181
0.358670743107903,0.741364914230158,0.66620306798826,0.631607227483188,0.680708504443174,0.959596852555139,0.165864124280538,0.618536879294306,0.224964245327915
0.361678597966521,0.759359685958597,0.614979784050431,0.607661912754854,0.656878256283789,0.918299439531921,0.732982696073202,0.492881861924684,0.243893380304814
0.185313086928622,0.7701986588146,0.650366739363022,0.564250358707122,0.66805886756176,0.938307849041865,0.366099675274598,0.61841465786381,0.221607525861709
0.305647095921469,0.972152527763911,0.644829564108658,0.524620414424523,0.698132957558703,0.910448438067586,0.137018745482044,1.00508666191117,0.230734145719258
0.43525075129905,0.891834642751373,0.659754453957185,0.472283789413946,0.646125618849788,0.922885654180071,0.854696175727228,0.913681207799442,0.25813755612245
0.419797558351502,0.901001913143242,0.682196844255226,0.552224176854567,0.706443653810138,0.995493741960376,0.0617517020159304,0.711931392551312,0.240123921089704
0.444413476832965,0.836492652920927,0.61776013761393,0.541928025971575,0.721599218697198,0.956854657998074,0.306155577175129,0.480720311335596,0.270278327447156
0.353612829290003,0.857903522498305,0.70593562874162,0.562329493571994,0.660693340267999,0.950982055718644,0.745441947084164,0.525838001381924,0.264888086429045
0.282009334725481,0.849522636112185,0.654257859899219,0.530442848912908,0.659773737790528,0.884411858809534,0.516253907150989,0.498132182176697,0.243843942143402
0.0616860481393011,0.791190279497494,0.705220943542446,0.493226140929242,0.690644150954909,0.86083117464952,1.20463199349393,0.994463239940378,0.237746342911517
0.124366052375392,0.903787934299511,0.657976379992116,0.574285963230945,0.689356680121214,0.8961876710039,0.932675470957235,0.785983665259111,0.216520115790938
0.0214392832959149,0.770558435163203,0.659855441630968,0.484366755432748,0.6657059873016,0.940017447357358,0.597368496133312,0.490845124428291,0.213488427528167
0.16537242623891,0.804895970093543,0.657038287819215,0.486794157635766,0.679193977532171,0.99860187414915,0.763913739471503,0.699811698917509,0.210793414534783
0.0956695585616099,0.808259574809907,0.704149340636832,0.435214783010603,0.654841448073323,0.956078875686393,0.491108638389869,0.543086653227647,0.204039168788576
0.304586699741553,0.524101031992087,0.704256681219851,0.450864116976768,0.668936808384802,0.946426438082522,0.82121760434549,0.490053876446461,0.193946630995903
0.177884624333963,0.548633261351976,0.672902887716532,0.454866964361494,0.705810650075567,1.02174573837218,-0.130824036278705,0.648680327074409,0.225791221782488
0.352139610974243,0.615146007377247,0.689509197952958,0.492864173032233,0.721305504322612,0.92866364677199,0.734740857688375,0.450210538990704,0.207687604660642
0.446915780633667,0.623947007781598,0.70952341099903,0.562919144349069,0.732466161641917,0.888849793977864,0.514836509384332,0.516333071473057,0.217756780475798
0.399122296962811,0.587514378073888,0.766833093054904,0.571962644981329,0.709292891011612,0.94173939468793,0.563321088597009,0.623369237850865,0.235239992073448
0.363513602099803,0.534472339305636,0.741861715648296,0.522650002045466,0.691005413671688,1.0155427966184,0.862751988182697,0.720345671940774,0.207243317661887
0.507129233478847,0.567619437883964,0.755917182690522,0.44341761978718,0.707883359135531,1.01258667570708,0.428708536662878,0.640778561630196,0.218235648326057
0.358219593710593,0.473552946602641,0.710509696789505,0.405305076245634,0.74922406679865,1.04481918315515,0.259757212740443,0.520676071826758,0.201457368557635
0.264973835089699,0.54483070870092,0.737539250124576,0.509938219117544,0.756658556606381,1.0165440647345,0.700374515053572,0.475901144271877,0.206056382168633
0.507530601143436,0.780044191000065,0.681153088254057,0.4384391495363,0.810602267103842,1.00399967679606,1.02316187767973,0.808947717062157,0.214169322709208
0.161595623148771,0.722978250500718,0.715825375489083,0.502407696321375,0.735547493627026,0.945091998985698,0.50305732247025,0.568337300164907,0.238455921799703
0.277781951539103,0.405473562633764,0.718643781597867,0.489074494569924,0.747549798839622,0.968177633324481,0.717801856657379,0.478773813495005,0.234456924787349
0.308808513576236,0.400564321230549,0.66971013889906,0.448192034559221,0.728645228007014,0.938712991791352,0.502267547887969,0.470603465370509,0.231956848683589
0.209618133823279,0.538092821156568,0.729016760292506,0.493774988740876,0.758870609129119,0.97201792487627,0.931680375229514,0.679606508390768,0.234980160513623
0.285016573950675,0.614367446262413,0.662153284538973,0.472927272647009,0.718909562387845,0.945516030052095,1.08338138565404,0.723436747888702,0.225749826893447
0.488325887654869,0.485421021619961,0.680172162883426,0.466090385413518,0.789553130831582,1.03103766349822,0.725010500195803,0.352794142351657,0.239246682708362
0.314236636432868,0.727026866053055,0.660377013981193,0.473695998702811,0.713369371674715,1.05909205754731,0.871206516889911,0.847790650803704,0.225257565263868
0.505368341049845,0.847454556586225,0.649133260169362,0.367677913613197,0.620482433398378,0.969578052841237,0.397720218058803,0.947899502144489,0.236373338667209
0.366683148979277,0.876198443758805,0.660706824870205,0.394175979732212,0.659072234506365,0.984956930932142,0.732788778519714,0.547942938470037,0.208642712572147
0.434952767709253,0.887821764700348,0.631615038054058,0.370493637874532,0.704154980805554,0.993283721303266,0.451402060242408,0.410149410233143,0.217971521572852
0.653709592144989,0.827120288595412,0.694268811603873,0.450123400475752,0.699959142224728,0.938590886209856,0.869169018992269,0.660475715033929,0.228568359234184
0.277526955052251,0.841476394560319,0.676381914409854,0.384545923624543,0.692744761695725,0.888649967093745,0.667859775051509,0.412528731375934,0.234364132580595
0.226757339523539,0.823828616940585,0.685661722337992,0.440792288297992,0.767915725413687,0.945453364892917,0.40562603201634,0.779612920724813,0.212578739518806
0.0348595610592894,0.973266818317822,0.696676922361672,0.408817250555196,0.699210016996427,0.973851082116508,0.261780777406001,0.790086900628048,0.237928861310875
0.0754052602951317,0.928960452120398,0.724937339072903,0.44644584961431,0.735929169065883,0.953570771019926,0.816759102659944,0.511828941029488,0.20565215177055
-0.0383772844428431,0.860106770367967,0.707286953267598,0.435167621513223,0.626489754766711,0.987797769857576,0.929106764445111,0.892493555724241,0.200991974365234
0.026499527011797,0.891211741036493,0.714789228502239,0.442566510043233,0.621371579398675,0.966239761840026,0.704405548663672,0.527048856384297,0.223731433819239
-0.0233173393788372,0.910377773936098,0.722512001654857,0.461842673222174,0.662936735122333,1.07609131432106,0.595183727821955,0.655461768119319,0.227537313697712
0.0800099724510127,0.704101408431745,0.695179220220009,0.417008477313826,0.745688979064081,0.983707998890279,0.728169001284353,0.505009083426275,0.208290301979875
0.214878730402752,0.657151653416694,0.730862523914106,0.434983092455034,0.686663555541835,0.990741767689058,0.515763249246262,0.569471279179437,0.227433218702303
0.315172829387945,0.576146401650065,0.658867224601078,0.484384810393063,0.66388279452037,0.900807968577763,0.538010958531766,0.581357675311303,0.223072688841846
0.168366750304043,0.539318041660522,0.704978104123094,0.436754302657899,0.790586623460232,1.00253148703039,0.816848027581447,0.443512925234362,0.223276473647118
0.062319344301622,0.547390675646426,0.739143170864771,0.421783664994768,0.686254191563794,0.997886339399943,0.479200952617372,0.939241915809756,0.230374793922004
-0.0117379737880949,0.483458944461529,0.681476344156119,0.534764484572007,0.729763139566838,0.931362575428371,0.440804261577093,0.717864593267217,0.231218164344629
0.20998896568965,0.535013638594565,0.690511044482596,0.478934416846536,0.588271148319851,0.788637539770215,0.147267050641736,0.887030774180013,0.236867143591022
0.325370037471449,0.527687360146692,0.69814261688719,0.575396847644265,0.736468192882267,0.915205310135315,0.70628038193095,0.434935928439011,0.226084763796569
0.266943957269415,0.431951112976596,0.672669881782197,0.471533524122555,0.732823085393529,0.88468185706279,0.538435490815867,0.41542143597047,0.203926095924747
0.0900254119262257,0.502183447726651,0.672756217647109,0.517341162659271,0.698817446076814,0.968408746103906,0.88215934706504,0.517561670664238,0.216823386980135
-0.0776010060281737,0.698439169463696,0.709035205115075,0.447861210853635,0.69233857209501,0.941520406264241,0.466494295352789,0.433092167598377,0.23596613009134
0.196957498588632,0.589288465504916,0.719901389575839,0.378143085673359,0.712366352188165,0.92858413904924,0.671097336021521,0.617884575770263,0.251545028976071
-0.0134288808106777,0.648465316657248,0.678713880751342,0.396588924875917,0.611288891346449,0.942991829340852,0.488035895831347,0.678387247193436,0.23292652785532
-0.0620762439476877,0.686294564363656,0.655509697216227,0.375886156751121,0.649187930775501,0.94361504115159,0.723106607721952,0.501225499497048,0.2144372894642
-0.300093999286905,0.736972561674498,0.719334755816376,0.349992643485179,0.754525775301113,1.07859111716914,0.297102513742421,0.53018329101078,0.215838966212528
-0.231815836434843,0.515948826032287,0.738077561216335,0.386242407575337,0.710528264748334,1.01023981772066,0.708799991899706,0.678030760722318,0.253220452219891
-0.273444576072089,0.681812043965653,0.665337464692223,0.410117897787662,0.778816754054626,0.898468601029855,0.70623655477974,0.468633295237495,0.270320676059683
-0.292940236691761,0.612935120014628,0.6590272982826,0.474206243090349,0.744098653865427,0.917088585867481,0.71177572305733,0.690673605932865,0.250342032683991
-0.026943836881857,0.760780713866602,0.654554343430388,0.46404225294475,0.738674661143718,0.941238822806511,0.545198475140366,0.622595916907434,0.254202674997751
-0.020809482531647,0.669742924495209,0.739517507689355,0.411796035437531,0.731326531739978,0.8665008856967,0.696935010945062,0.542335967514792,0.275124836595073
-0.118172710731415,0.63866217582237,0.660377367279282,0.426088786406963,0.722778806591777,0.958810163746608,0.725089205275335,0.428832119485543,0.263219478776608
-0.0582015350572784,0.251323184713798,0.664691610140073,0.469127948838173,0.726085789572961,0.832973719105158,0.348700512646411,0.610362431060102,0.253619716477912
-0.133977125711411,0.560636444024396,0.702235479487967,0.462784802205704,0.658567530456453,0.999703487953579,0.268512557073727,0.807884237072816,0.234300198919797
-0.0507048761636069,0.535047579068203,0.661830452574387,0.320191822914027,0.728600930040808,0.967490681803487,0.703940850935023,0.457697942359757,0.243401810764424
-0.0519385071481443,0.537176125432903,0.648153550381784,0.360733726694136,0.668909745159544,1.01009887412127,0.46107775905121,0.47760890299162,0.229805912486879
0.129376680155461,0.594606755543528,0.693325046044292,0.397297512057714,0.674222991376925,0.974985472725021,0.925523721045296,0.539865970772825,0.234082719142364
0.461662179995373,0.486675587125818,0.683282927819952,0.415124460244245,0.693607623469976,0.917958817109737,0.468327368940132,0.315592346531337,0.239477449857603
0.417409046610013,0.506390806411103,0.690091960727132,0.31826066425965,0.684522568062872,0.96008085558628,0.690797679055393,0.453348884488852,0.24233171038099
0.152745834989965,0.634243647076882,0.660247910148755,0.430898687578211,0.7323683841915,0.933749218336151,0.702011241340532,0.646989910905127,0.207506596501393
0.0362502195342449,0.425356888871155,0.712762998539554,0.467076650563275,0.737693384737017,0.909243965245641,0.376905177686337,0.532965595331535,0.213893196544065
-0.0349819792750428,0.664169892430016,0.666243736680505,0.438505895418537,0.7490226925551,0.92108887924294,0.327359295032682,0.710886593531908,0.196631519465729
-0.147427718550441,0.677415250801027,0.653573667415469,0.47374996240122,0.736024586862614,0.96303607106403,0.352958609935851,0.416631567783841,0.212805135411737
0.00438432243318412,0.85021332605153,0.653251396409435,0.458383955887073,0.754896390483315,0.992798358560964,0.640255579218453,0.948416448024809,0.216369530610644
-0.222035167648263,0.7963383017881,0.649401245727312,0.513694760417404,0.741859739281478,0.846002551578184,0.161922002949471,0.479058136862314,0.207187794275406
-0.0446795603467989,0.79501195795693,0.638251534480637,0.431132805167584,0.743843714863328,0.95385545394666,0.58260221600012,0.585834464196429,0.196210558089718
0.14002573797796,0.814315116910095,0.651103499262936,0.444156271828057,0.82871845483777,0.918071608198042,0.889145046149561,0.861576981898423,0.215963884982338
0.110385872321582,0.76979057501645,0.623669504344392,0.504530321606323,0.688598658801861,0.954478753208328,0.616882617359814,0.755406251412943,0.213669009380833
0.1705423580785,0.660644892893448,0.670593899287942,0.538123500699599,0.683643878688253,0.917692504605226,0.508328350388546,1.06247159772395,0.23774758421276
0.272897127971485,0.702364271525357,0.672018767833366,0.588641366278126,0.691030774057902,0.962630881676054,0.420042979723803,0.404689970732721,0.240145039317678
0.0826119349304731,0.731821307448169,0.646921964705026,0.55257555827346,0.695463150584135,0.934378374437498,0.920852054435679,0.535071049721465,0.216224262970517
0.0918047382125048,0.840901708992764,0.63306275284788,0.457734440801721,0.683579482418213,0.968536619529453,0.724412887185681,0.824527511512729,0.252780859176499
0.155299186903861,0.756049528106249,0.663788044400148,0.406545727782811,0.713498412664874,0.900633589058776,0.728669961912247,0.600917311780247,0.272274496591346
0.207748266146232,0.679312917960956,0.693828183699194,0.49183803682332,0.677022290029338,1.03107413352663,1.05305558145861,0.742862479357764,0.232228353393845
0.128205162002894,0.68574364119054,0.741593875444247,0.403753576668507,0.766171286592186,0.94841996957635,0.915134294828602,0.531593372208953,0.252714591531087
0.143750795445152,0.654690820600168,0.676735276833926,0.494862112435176,0.721787315912139,0.994923661366205,0.675954551498662,0.826918710619466,0.222529289182579
0.401941381682836,0.799314785936875,0.736153871525814,0.467921305150914,0.801944347978458,0.956022042502008,0.64320754252744,0.56989270594488,0.228587305666373
0.41225865522508,0.707046295174682,0.714601940140764,0.433990719353665,0.765066836029769,0.914384713100977,0.598786132227874,0.67557951974292,0.234278488252505
0.394085951024445,0.935003039076995,0.725150984512467,0.455282035383088,0.74656841914919,0.930630125772727,0.524349916822553,0.599041506525635,0.230328171245415
0.472869928846638,0.66249014276946,0.744816920167937,0.418363292460289,0.709580998014767,0.914083573055352,0.545275956466572,0.366328095962561,0.230488839589431
0.585194945592974,0.608700315411267,0.722483972593901,0.402645859800111,0.778473803468465,0.883623681198101,0.61743639588249,0.49310296658492,0.221815909070194
0.470284818960046,0.647168654520842,0.726496364677513,0.414942433562574,0.748536855612398,0.932116498400743,0.420890054297197,0.494784637837832,0.22183414346137
0.347158357715643,0.731522695729127,0.728852564251124,0.473644252035131,0.686626860413935,0.883327914471902,0.58821016348261,0.785012782936455,0.211224797887008
0.388240396047007,0.676935718825386,0.745734783254895,0.4629942842585,0.750857063330816,0.92529919443975,0.620357207247011,0.419348052365783,0.211889929546404
0.410364319353937,0.456714317093037,0.681956341260138,0.52166955220927,0.707859895527511,0.933128646287499,0.522427432063011,0.912094182918473,0.220423819627866
0.390080996897891,0.570533375800445,0.666167469488863,0.459783160066245,0.697712148375655,0.918563053100395,0.64721561299258,0.719299949398709,0.225661074805516
0.143067204159791,0.442485450724349,0.689114495423856,0.444953852942207,0.685025422376063,0.985527029119526,0.491707046679674,0.816826863545158,0.229090508519621
0.18767684957273,0.325235001511225,0.693333273936697,0.451648225015467,0.712134825016352,0.934931740085598,0.342860015964901,0.77343173015194,0.221004257189125
0.0462249872978407,0.254986362838987,0.63425853701087,0.504922395070288,0.635272505019805,0.983277027607559,0.575491943058874,0.509762027295575,0.215488564886644
-0.0599926638074419,0.256318244986089,0.660994527712145,0.524588913976303,0.734229100628695,0.985501704844272,0.646850106999454,0.433339202319334,0.205887459170284
-0.26883909848393,0.52232229354548,0.684686839566789,0.524477243607857,0.652159201519302,0.952219708252129,0.37544342115005,0.579686049122544,0.233951638406997
-0.336408279686037,0.469889468228463,0.686183966952448,0.499823546398968,0.719871071968363,0.978980757309489,0.254607180124751,0.68158360900537,0.231149463657205
-0.323129272581769,0.42626425752415,0.710310886836918,0.439297782395963,0.675687582789612,0.993777911164737,0.399391990345428,0.771231718037043,0.275356907299948
-0.251867137390639,0.416590396721139,0.707447402976919,0.526270369554376,0.729299281457123,0.93567685929892,0.0133295857058822,0.614797912012175,0.236565365134567
0.0159128662450005,0.543524068412459,0.708869565975403,0.51001353251901,0.621749750477803,0.970919217624244,0.0144485017533303,0.962278763887346,0.262539420288644
-0.0713944365694292,0.529446513002389,0.712963843433965,0.483464237349652,0.745351246584153,0.967417237199111,0.556161402103393,0.794091058898158,0.251349274911909
-0.0118361586757655,0.550543017408076,0.66355588693215,0.578493360031887,0.734954789233225,1.01955384522635,0.655040959934674,0.642012847268546,0.260710503175091
-0.16909444225521,0.585501295865305,0.646713674215527,0.521140231365178,0.707621156702912,0.992346478052076,0.774853167491704,0.511934804935712,0.249519648474532
-0.209471211178579,0.620405670088748,0.681595121030531,0.513987966797194,0.662027856400193,1.05542850923812,0.831882903449229,0.66103912092611,0.242239243036989
-0.233019392007481,0.645529928322105,0.673868355140323,0.46490287361679,0.642047395814082,0.985319485952385,0.600775593712885,0.891864678144895,0.246107893471431
-0.313757607234835,0.535235626035448,0.710512511386486,0.44749160042829,0.714315494349336,1.03955633623799,0.620618813797475,0.510361493317865,0.260830763669865
0.0178273856337883,0.688079039649202,0.622134400336039,0.441704904032436,0.6977987491824,1.00492358521058,0.7113883912231,0.682484421075265,0.242807664307401
0.142754419323655,0.743323006718064,0.702984567086234,0.428124848164304,0.612888415431973,1.03565319625232,0.47365981786553,0.604366020737105,0.222681636524025
0.0523594607883533,0.677504946590565,0.691374714494732,0.390129843496403,0.636655651633053,0.900174320874629,0.726340675475627,0.524608764133473,0.223002357287111
0.176433456926553,0.632209977775654,0.638750328745788,0.421957352203542,0.637925802472077,1.00463827052678,0.936400197669761,0.323840745048136,0.242479409131272
0.0360081213847467,0.575958452849885,0.641198372802153,0.452265312205558,0.684116333267028,0.903241045868931,0.530645516347091,0.506385414742996,0.214901290785949
-0.0251781394942663,0.797569166511849,0.702505199504781,0.446555778210447,0.722874593313751,0.955089988468112,0.64064142515931,0.943383534232955,0.224711698047601
-0.184573339676284,0.686572038440407,0.646163618635385,0.468817462964517,0.712053194305182,0.978944592523187,1.23209950928351,1.47921508312843,0.22350479671378
-0.438206568673151,0.625347853251901,0.671479679792655,0.382798834419798,0.718177314838834,0.928099443786242,0.642722233804534,0.492591291686966,0.234896124297615
-0.345611178598488,0.540705235181141,0.675552553547429,0.479035607875462,0.744023599511526,1.02748651831673,0.407287111044585,0.682941415679858,0.227094566412907
-0.451619284082047,0.570557079449331,0.660766577569131,0.589852708865534,0.759126696921173,0.954458114283815,0.27944429833082,0.79667054730783,0.222694378746846
-0.444896528322383,0.630944601750731,0.65390723505585,0.511973603854721,0.708232294970319,0.941822074850053,0.116203131611141,0.615923303546207,0.22710872959284
-0.389442612604361,0.617406199508886,0.693842481864401,0.516340589977221,0.794655289414862,0.993301399745857,0.510502847514757,0.804340570372877,0.228551737895134
-0.332071708649905,0.748159888269607,0.675469087283691,0.489802597789126,0.741996432847689,1.00952340527137,0.903672415684188,0.459041395226466,0.208853398957421
-0.338982205801314,0.798882922392645,0.66973843834075,0.537978200236767,0.741390588774545,0.9706808427663,0.328407100890592,0.562776227111526,0.210667583186369
0.00037044913902104,0.703657097466917,0.661070050076662,0.504319003760583,0.78419790389248,0.950974928787282,0.387841313786319,0.54010566645061,0.223853023308948
0.184909921253823,0.570687244434471,0.728078727402724,0.510792761062837,0.76666887637694,1.0200841940936,0.590053695494061,0.641092595371744,0.204422772650268
0.19611599792713,0.478744736062387,0.670650056563894,0.495729886853133,0.654485701159914,0.986388027541138,0.296282368186372,0.629809954942114,0.198356037591305
-0.011155746408343,0.510462514539802,0.705013783520329,0.425190386702252,0.739722999466014,0.979893669731735,0.659524641876742,0.428851420754399,0.217723728014724
0.0167568545926946,0.625360278419646,0.692862351449145,0.418617609980938,0.731038736473995,1.01623781777041,0.271487092692711,0.638686137736968,0.207418964271747
-0.190516118297586,0.5641991811304,0.725831465194589,0.384996911392055,0.786675099977468,0.974319146027685,0.178111620275696,1.28124807968518,0.199144781772166
-0.0329982858744463,0.583534665910271,0.663776627598403,0.385783627554309,0.727822877097928,1.00890034554416,0.631960135105979,0.643787205029304,0.205992052327403
