"alpha[1,1]","alpha[2,1]","alpha[3,1]","alpha[4,1]","alpha[5,1]","alpha[6,1]","alpha_mu","alpha_sd","alpha_site_sd"
0.123133849568051,1.02248129466824,0.702453198528465,0.428257612842562,0.715714764614403,0.947275462524419,0.224037462687292,0.534002675808683,0.216522968825926
0.128215652305328,0.939808217103328,0.672905552404669,0.442484987974372,0.696179265920011,0.948928456533939,0.539798599515535,0.433822889590755,0.234038123317352
0.141888142902477,0.519970948006884,0.673308043229895,0.497877277759179,0.681007025396927,0.932771940080226,0.665272653240268,0.524997102607036,0.257915933246136
-0.313087996103243,0.625083905992931,0.694593264231345,0.488639385414962,0.693706151454805,1.04445389442707,0.434329295732456,0.591510302204797,0.245766660459095
-0.287430663688393,0.464824969758885,0.642760631390151,0.5114628115463,0.709809887420081,0.994184793140462,0.190383764580354,0.733840996056154,0.243457950489387
-0.115397612979543,0.518845943008437,0.696894316571605,0.470946657001119,0.711304975139491,1.05530922559124,0.339935874148444,0.478697482167869,0.238589655773905
-0.206420396685611,0.360329713739863,0.634974762670102,0.47927184089511,0.702638360067825,0.952631959245037,-0.155852946344707,0.836825182996558,0.243297561544881
-0.0766728998233691,0.184952282397776,0.64468846925457,0.438662277073634,0.730769315881436,0.951892166387838,0.150478622771435,0.610885513688376,0.224008795151541
0.0398223156606689,0.176600125065948,0.622489750617371,0.408889390348982,0.704044490822736,0.888003649698366,-0.0998658527200764,0.921315792155667,0.255534757029305
0.0533281944742996,0.420055394163431,0.642600602168813,0.430408718193366,0.6398421194675,0.944532916663904,1.00940622060128,1.44476870075248,0.239326828304266
-0.0353557949048225,0.158162621853209,0.610754235746667,0.433700921386103,0.720416956797827,1.01714868043652,0.445715391514133,0.959356137254637,0.243238942451368
-0.237774151632768,0.129685269412151,0.56983394998314,0.403585281682547,0.743877602021247,1.02382094712528,0.395687867387956,0.47404092262014,0.22777562039906
0.00885524625671429,0.1943864852986,0.657892247292655,0.439522823589245,0.685028045472136,0.936960648076642,0.489795347551481,0.602207261910875,0.24514707104072
0.0877780240316687,0.294337284732881,0.65214268446403,0.472887161891731,0.736177784611333,1.00467940448319,0.341378328070531,0.750184159367004,0.236594382983263
0.107197119082923,0.390660123981032,0.61264436294876,0.414366370959681,0.715653813753191,0.969719841105543,0.386953675180952,0.59372416628649,0.233969766057738
0.113467931830436,0.74220100144583,0.669451748391365,0.468320142785707,0.742312307520474,0.95709014082074,0.338959279014417,0.371127508793114,0.219115866426875
0.417093913784775,0.4954927995763,0.653742496579846,0.55164631725227,0.671476273358035,0.951976965042306,0.504111712389948,0.51863646687871,0.209922524237075
0.295789569402603,0.748341859399657,0.633432834006024,0.410049037257403,0.670221589764719,0.98251389648467,0.507314136771204,0.626411113856305,0.22332256736218
0.225629763351615,0.813759835984165,0.659436133176897,0.523676989208906,0.689210362076841,0.909978521909575,0.823376655859757,0.370475185541169,0.205496659248009
0.155341445405222,0.668224988254585,0.672817397829306,0.509738998896188,0.708356072451144,0.98298930974557,0.535843857170929,0.597438119472131,0.212304112053777
0.363744098174645,0.796253638726446,0.629535036749631,0.538432292865266,0.722588686869078,1.00375012606892,0.542806060699719,0.609295590980176,0.226409666631844
0.197473824875142,0.641358141276799,0.665569579554959,0.518240430253589,0.764450072282889,0.983376410887766,0.462022004379723,0.623200131424773,0.215683971268555
0.215304902915821,0.547195758915492,0.714745566934349,0.560152074212546,0.651402091242404,0.969362959654088,0.928482232829291,0.630146186861763,0.235806961873601
0.12784841016669,0.525326007575513,0.685818879399485,0.484581252237055,0.704178751441551,1.02161881925407,0.673180255759605,0.841715960738382,0.214664518606203
0.0985079815712198,0.817565970950715,0.721906533757949,0.469220715267017,0.702333630033767,0.971467169957297,0.222793251400772,1.0457722298931,0.226858107176602
0.217010626518335,0.704388669346647,0.662646611483812,0.468139783791458,0.70330184573197,1.04920192641485,0.704757078269558,0.751323746613226,0.214301846100105
0.249544246867579,0.665922297584078,0.663010588021669,0.514940787374352,0.748164441848716,1.02943427956763,0.457414972313828,0.88070005486327,0.20746684754438
0.523636636481225,0.607123383533142,0.698586206310937,0.45149878861597,0.703380925143642,1.00702766099435,0.131366780052893,0.651382493641346,0.214454714918951
0.415690706831454,0.355732731061188,0.663122177696814,0.527686331204239,0.686234964540553,1.00287715003935,0.829897462480038,0.760181395538101,0.198539487473509
0.14846316261447,0.628296044906759,0.702592303224974,0.494494936291823,0.7254106703779,0.997289993817499,0.492238485585038,0.548407974438052,0.195770265189614
0.102536244253355,0.335144496220052,0.692540007787824,0.517564973854731,0.753790513625411,1.02579553884172,0.474131406669061,0.9371797191858,0.189066355850407
0.153152219098728,0.346390748287186,0.687750973400809,0.526842084022484,0.772043855035254,0.997796955489779,0.634162141233338,0.476813954050094,0.180733718897635
0.429998110629922,0.492882542607261,0.693804475174205,0.465677380805617,0.731205495701162,0.996542266911598,0.373297102846454,0.525714807970835,0.200769111619969
0.452125570225353,0.402501855617517,0.706811576513725,0.542747396580737,0.708218358192747,0.993754220726468,0.43425095391381,0.591937212036198,0.198056248164044
0.376025657309789,0.439133911045851,0.688161668462935,0.509927773339722,0.682375718771147,0.967471526432738,0.562051124789863,0.7567716088259,0.195641462641114
0.603330544823492,0.446343089511035,0.695733866441781,0.579846719796569,0.72718638882674,1.03192853512961,0.109212349860878,0.540889034453023,0.21860824605321
0.611940084698352,0.562176840185315,0.693313193930426,0.541575805283894,0.693613037016159,1.03079885422574,0.937287414509988,0.674937531013186,0.221724628433854
0.379167204518506,0.580546438102895,0.708428772426859,0.552802574362625,0.785739036211516,1.02619290527037,0.91535196738049,0.850354013943482,0.190854798310229
0.0480857846582811,0.469754669142894,0.708228883990667,0.538340176852359,0.761025350757779,1.10132161121292,0.599089113421111,0.599701338050973,0.184779829865262
0.129940329348433,0.341628963359554,0.637933034787252,0.483535153756023,0.675858564020547,1.02500532201885,0.883240673516748,0.652429253398633,0.17957206810871
-0.09244805250388,0.0178147835226003,0.67876457376432,0.431083582260288,0.723688700654704,0.99112113672426,0.669303021353284,0.676944970447376,0.196431903483841
0.131292133587235,0.263964046098872,0.715090312227239,0.400426221840472,0.661453058254484,0.993797988308199,0.368537162518384,0.680641189408956,0.193917369362774
0.225819911812232,0.400632219033969,0.726649596917702,0.48643861848432,0.692633013475395,1.01128633060436,0.349042840919307,1.11101566392339,0.190629110702339
-0.0133953536940359,0.414207539018614,0.713115519340995,0.480741842505101,0.674315953944418,0.969689296344685,0.551216676636989,0.546630824515539,0.176370141913915
0.0461053781506519,0.489968616955128,0.641892458675764,0.465437979221414,0.675490537561159,0.948278741784735,0.758962192105387,0.797960921298083,0.190548772117486
0.226426080256537,0.43521386574954,0.671919933724243,0.393883591237425,0.62773648761601,1.01390930792381,0.261419126411585,0.824333329135815,0.22456554529344
0.321319505697389,0.143282231125715,0.637165052335093,0.388452574945953,0.676100408446106,0.933742203215234,0.398604535399973,0.457659548690802,0.21540789131303
0.149177169428258,0.32447350637882,0.666827315334495,0.419065222067056,0.697516326260764,1.02166914655234,0.583927586914516,0.738103863645616,0.208627980853433
-0.109074298429357,0.262190018425176,0.704482451589297,0.430632500003002,0.70209161909057,0.984040086199489,0.380564366967106,0.482349600356641,0.217101563107009
0.0206984216626839,0.471080522508575,0.673708527872913,0.375906988630169,0.675058199112822,0.944565439878827,0.80331195487404,1.29512926623122,0.237967673976402
0.0183870465547573,0.504292197583181,0.657461199864978,0.396852079403482,0.646685577991974,0.925747438506625,0.567016923617474,0.507809254704828,0.198556263793052
-0.188045703550397,0.637591211028303,0.636004165951659,0.419962728592138,0.67871326650403,0.989940672518513,0.388578376863265,0.468234074201877,0.198786707238293
-0.178550320372358,0.448256363639155,0.644502250435729,0.513948158286425,0.722442719105502,1.00024358862924,0.801292806841816,0.656685456308261,0.20224130164446
-0.202361598833636,0.57364598433165,0.651135981248571,0.455240231568684,0.725686143805696,0.995888289036556,1.00015102317672,0.599250066664896,0.203568644421065
-0.413178151971238,0.669391406004563,0.669533765534656,0.485976346323239,0.758650189556995,1.01800403225803,0.676305975296006,0.700063906071179,0.206755451247595
-0.195100403708386,0.740854558520774,0.616409358221649,0.509250101329196,0.704033596511115,1.02534096921286,0.218207055724424,0.451801384271082,0.224549267424222
0.0231617351495244,0.841799621142961,0.641272790075639,0.51201518363395,0.738861750144993,0.981210539003434,0.214539937804351,0.554938691588664,0.223714507597471
0.114104980307427,0.952606599578129,0.637735926359962,0.547079256253966,0.707932049918311,1.00222831824844,0.566277033900974,0.49102351041733,0.220014185867262
0.208939395673514,0.843485043015786,0.646084783125944,0.459193226411557,0.745536831846268,0.990471988104145,0.459051485252153,0.610337363294257,0.23063193996568
0.173232034838784,0.818255035145733,0.647573684030748,0.44928941606184,0.745059434587385,0.969094928482208,0.67812019936356,0.952137353772618,0.247109234994859
0.135470597491641,0.857771426075844,0.630654549239131,0.521830836594308,0.780072530994682,0.985691278203225,0.989774065840979,0.951623134624983,0.240965460860202
0.0229287804593223,0.721979515474684,0.664206181660112,0.522899189923902,0.755019427481525,1.03713151317123,1.0243619434573,0.633914051537515,0.228328002558539
-0.27944674744173,0.678533082577427,0.645969514004752,0.45310466954272,0.730042604407815,0.97609153141775,0.402148901204153,0.508543534097289,0.227795214649239
-0.00975051983490918,0.710733354084931,0.626627955916179,0.436424466328477,0.692807642023608,0.935187226224515,0.676615573567589,0.411107808141695,0.225825638755296
-0.18153806683156,0.630081377727983,0.669101983073435,0.408803186960551,0.730401866330886,1.04514819982703,0.270250723036568,0.597903002735317,0.209808036276471
0.039445035830659,0.571963634999125,0.664203082465704,0.344048412578065,0.68011905531942,1.00832609163021,0.698341769092939,0.547422892056884,0.239400735976798
0.0328745691936056,0.617276519150143,0.698934758263298,0.406525145683563,0.632191403504359,1.00723214887072,0.705121695312797,0.752693419702916,0.211965950828514
-0.042354854530686,0.414372200961922,0.688519952807473,0.526242779115532,0.688941960170081,0.9091742533624,0.470908291667828,0.540671280218346,0.229410382781705
-0.158568903601264,0.623009456471451,0.66753700306379,0.446022137351545,0.655822110207932,0.949973814320743,0.512113683004921,0.789323250744937,0.20593211369764
-0.36041931273769,0.415438477722191,0.63420375514272,0.436874428439233,0.717094611692777,0.89872503416817,0.510958717760062,0.534435963160131,0.21555261693151
-0.511746592072077,0.416301877673709,0.652152397251694,0.466827302375882,0.721573943017529,0.953830910803833,0.7412540694675,0.527432199976406,0.228266717621838
-0.843181890154847,0.340649921142801,0.630329082644109,0.474392936249078,0.764106505441078,0.902130983742891,0.417007651506233,0.625419409946471,0.204645113159185
-0.775140072071906,0.462197369912129,0.663605469398598,0.3960313972309,0.772498797956928,0.981169598991413,0.287867405015783,0.877895475543939,0.200127404739157
-0.734125057059175,0.643352636225356,0.642150490172219,0.352601987392523,0.73332592242258,0.944605973459525,-0.0613385884182521,1.02901756160336,0.191704773422684
-0.669013311075634,0.627949755568109,0.632264025170871,0.396618174774071,0.725450209644392,0.893702944979825,0.371104150777255,0.661460999234671,0.223692541599417
-0.859807926476552,0.501040263068476,0.679071019283685,0.409239568027514,0.608544241931705,0.903997206120349,0.397451799169234,0.616892246217058,0.23963135489718
-0.788058168696875,0.54798113088154,0.672798708748219,0.286363547738972,0.730329942267548,0.982092027231261,0.508131968096886,0.578758740604885,0.219261690659408
-0.697633451370922,0.533387052618606,0.632964663503688,0.391301203198346,0.678289058924533,1.00022727829036,0.592810799877106,1.06191695982019,0.226860323972828
-0.580042135269537,0.415382658325939,0.649481051245401,0.360613999428809,0.693273618982029,1.01315911108916,0.421793151635518,0.667915163663825,0.21141964801973
-0.511181433245657,0.634854360109469,0.661311046612281,0.411832345879881,0.699809638072859,0.937531360315434,0.471334980588947,0.892134066822505,0.20313806675644
-0.654269419167147,0.599148208446564,0.667285717007188,0.446105225442157,0.71175319986766,0.950928688543213,-0.0439951378398795,0.863250927709653,0.219340743561544
-0.677622173151029,0.640318116671659,0.652088360118863,0.534584704760459,0.703788882186845,0.981172621242863,0.307197048056838,0.674670534935443,0.217005068109499
-0.528294849103834,0.542321133375624,0.672696077428177,0.500945623112606,0.689967743091985,1.00553758850116,1.02225807648946,0.822006322003413,0.24203095392393
-0.266871473989407,0.516908299412069,0.648740636568721,0.414485787953456,0.715101743698445,0.955688869921546,0.261001443332872,0.712748270834331,0.197647613426508
-0.209760377599937,0.537781590295982,0.657366102733953,0.39804854837242,0.733519222997347,0.905225320592175,0.429299491687869,0.501788949711041,0.222346633319954
-0.388041520822213,0.74214552123944,0.676835956301579,0.366207759276813,0.722680098826353,0.959902863538014,0.843931351615916,0.983067397997345,0.215211333379536
-0.332452615592961,0.53842878072829,0.641388204279066,0.477874011522376,0.698428654183205,0.97528812149518,0.76774974538797,0.704176502244351,0.232378961789633
-0.178270613763093,0.433273121190169,0.634390857079256,0.487818715203859,0.797744065515335,1.03979850796535,0.556413719246254,0.484063454940788,0.218541608621721
-0.1060640196222,0.549403586567954,0.568475999304478,0.405464455392714,0.710980499491202,0.9570367350567,0.426368939340128,0.666274110267776,0.223935289436125
-0.102394202179667,0.748353121709015,0.60837136765621,0.400835071119934,0.691951788012515,1.01812333456842,0.383808687078539,0.704960195444751,0.231720068842335
-0.0824034667609453,0.577695111960786,0.633780115735059,0.424533369770537,0.66446304540393,0.983826300570937,0.886017080095476,1.24876695900361,0.186644503111847
0.116422954961951,0.493305214008677,0.645675333296523,0.412203578622885,0.674047999012268,0.98487181100239,0.428179643924494,0.982128864447236,0.222369597479576
0.242488888670064,0.696906483062466,0.655693871218958,0.481506689714123,0.726859024206862,1.01609232561942,0.475161820844329,0.697079921515593,0.239148416137026
0.0057827032124087,0.478570660626901,0.623553598519311,0.411671364529059,0.642329487581872,1.03176085224674,0.708045067686322,0.548341852883921,0.222113042438342
-0.0675883548679196,0.572279081457631,0.628428347637008,0.408844758992858,0.618339667423157,0.985122723621375,0.817941976955152,0.53468049401365,0.230330641537385
0.0462372109142496,0.271576477589132,0.638820486705665,0.502207045419737,0.700658692030508,0.9807559575436,0.196426127840322,0.716500683012606,0.245927322398035
0.0645740733484536,0.342381350476326,0.635207575779192,0.472269981161734,0.674091621616338,1.00934490793081,0.603810195099479,0.461180580665183,0.226489516244789
0.132804134650794,0.426244017647494,0.612440638876866,0.464593627315728,0.707111408435783,1.05423916909224,0.223668614583842,0.556776696168535,0.248486898161514
0.00306961210841117,0.234962387763658,0.65380054768061,0.453835568293907,0.759550803188646,0.998122872638777,0.240881167579253,0.466691512648337,0.242558322856979
0.215697435110746,0.47763658224188,0.638904340630398,0.414280948237451,0.670618317984016,1.01809538353667,0.631822673360292,0.546730043983443,0.244624495387004
0.0522475921737791,0.302317011797243,0.609801114062386,0.382297421896278,0.710510080221775,0.985484042857322,0.528052369122299,0.497270065375629,0.218491979358448
0.0487346703692317,0.28659289810297,0.64281970102101,0.420731602381567,0.734451071876342,0.942962913968826,0.559469943153619,0.58351340311551,0.20104622083686
-0.0939884500960944,0.314135936915789,0.65062183194548,0.42102524549257,0.78437865196275,1.01096957035715,0.15758439565744,0.736916608275927,0.195165831396013
0.0449739646174842,0.40610677705739,0.678364017433255,0.40962372729061,0.807631842473437,0.974986526741618,1.07494819300183,0.850149280883015,0.210474371774874
0.00519975346823148,0.551202401805247,0.661257435977332,0.516915306905723,0.718127761341379,0.990651962787437,0.549825607110857,0.538196102403166,0.200688252620142
-0.117966434022919,0.726523205272681,0.632894653261104,0.455104480709476,0.697366321903045,1.04048082147918,0.632840420599158,0.470872129025741,0.208811608152327
-0.0199197374525623,0.791819258035914,0.641999526195041,0.469077616050742,0.681318290197412,1.0330906346051,0.723935626072461,0.552690146119332,0.20612547976241
-0.119272375472218,0.614112057930662,0.728695667355676,0.521707933208726,0.68718083733779,1.07237609652364,0.395135901384032,0.593476439042611,0.232333117446548
-0.0711812298844189,0.504947484395156,0.680754321188645,0.466761571791514,0.659651681968257,1.07542456074119,0.570464947078168,0.563302125565055,0.224862864892815
-0.0883659359574695,0.70274522391011,0.664816499061344,0.537474788875026,0.715530465264049,1.00006921445132,0.493130078611051,0.619702040757308,0.228165070179466
-0.265200032683257,0.817252929596831,0.65984753672766,0.394433816477506,0.674358920667834,0.994873921142188,0.351955223685188,0.623856868352261,0.216017087263057
0.161614035596557,0.645608003645034,0.656194754092427,0.514301662314809,0.757373445841855,0.968313026749637,-0.106208032059459,0.670199277632339,0.217881218772365
0.163319122913141,0.677200421181469,0.652265162438564,0.548832375990453,0.738435044677752,0.982798169231632,0.0425966695959525,0.766090479066462,0.235243340840525
0.279349288066149,0.886179949366824,0.670814863752052,0.463052515063574,0.682861404824717,1.06272750946636,0.585836232946409,0.554759182315279,0.247577665500193
0.300116993149528,0.820306552195361,0.683806055651872,0.401333984431411,0.730004814816481,0.961792012046785,0.569237841012249,0.564049822854437,0.245277954886092
0.326487707481808,0.73908291000114,0.68841951879027,0.454033954640454,0.679684619793006,0.926201854118708,0.244716792061089,0.7173771615544,0.234678292953149
0.201569044338196,0.635252613566032,0.694545283492838,0.474531008346665,0.716557337659444,0.986298320628437,0.839970965500058,0.827845184380199,0.203749942530439
0.026240899716738,0.556876459261889,0.682722884429461,0.519423431627529,0.656051734205051,0.932531202728756,0.997382814764119,0.5621227538005,0.198072513857554
0.0576952545431355,0.614868247390934,0.6635363736221,0.546176723371035,0.696942445592134,1.07418672535046,1.16112582358014,0.609802112815225,0.189084407825272
0.155359230192099,0.374139932759981,0.673237946352505,0.528007521648538,0.716374491016792,0.985383642722855,1.03004441071944,0.600618018417829,0.21048623400103
-0.0171726633253854,0.247803776305005,0.657886585213501,0.429896587929338,0.766065920541319,0.979696692821678,0.494189204630284,0.557816765166678,0.212095066105832
-0.0207251387149816,0.481855638177105,0.647122972497726,0.419060943764935,0.699935699462589,0.931966132730374,0.357304068682133,0.419517066918355,0.226954908363557
0.116534051430281,0.557957325325397,0.666538319543108,0.492632162275815,0.738470630907915,1.0707000422796,0.63245773277167,0.570996949256712,0.219277939642204
0.23914153773981,0.714293294486021,0.677133679379078,0.426186216547218,0.702163256962427,1.05320629771401,0.514984496059046,0.391235690423115,0.215923434392941
0.131468022996427,0.875378025874258,0.666227811541181,0.364103647914917,0.711106588298509,1.03829297280714,0.552670343092436,0.455419656097851,0.206852923374648
0.0153027511313137,0.935179574252536,0.663144584553143,0.365458418245326,0.680900751147888,0.977178111184952,0.725150792497354,0.621084119113713,0.225137380328942
0.221552412161741,0.913696109665674,0.689732191081698,0.396031966716408,0.665300815446017,1.00372083103192,0.517298679148918,1.00329898837654,0.223096983696191
0.0102429469693167,0.859721550710968,0.653306053212577,0.387250426138265,0.724679983032946,1.01338673789661,0.302471480614059,0.428794329818079,0.229010605996751
0.19856910659107,0.806079394809272,0.669509295030061,0.411681862319585,0.699805974796134,1.00503191823106,0.647391309167368,0.970061873737778,0.207858179572153
-0.0251615516902789,0.631932273982779,0.652914197328014,0.485904754429005,0.6750269828084,1.07203958919838,0.0667561016877007,0.847469125518171,0.200274487820945
-0.20879725821368,0.642020646459543,0.605692776806827,0.493915557260758,0.735400645347626,1.01352947493019,0.331710651338087,0.620186231423078,0.194922936786441
0.0310017066755049,0.687868541300722,0.655655092877182,0.454659167886824,0.730895544251489,0.917085829654744,0.472613313344533,0.666289770417318,0.195602506779439
-0.181461384391936,0.743317737510473,0.664324704235792,0.508546287450856,0.68554764288585,1.01344507715348,0.545062443544319,0.52040781702087,0.199346296656385
-0.281099759536456,0.4689993271222,0.691486040208195,0.489626893293344,0.736102222378505,1.04717685596996,0.369483852448147,0.587465135526417,0.234150844145582
-0.151272227298592,0.749784241762085,0.662605086003063,0.434459087124948,0.662013041703973,0.973668202233839,0.124457099405026,0.698448855106816,0.231292930128199
0.0595156054146039,0.659293283281561,0.643913455308991,0.329638771764376,0.756075061555979,0.949626636706331,0.515950702651709,0.799695553345636,0.216636097537295
0.0808628186540046,0.605719633231673,0.63390244480081,0.379446838461888,0.682548286999414,0.992610907636999,0.648294084842009,0.488318639552809,0.245914722597271
0.243363480177979,0.600554930958257,0.638994633873248,0.375021789144649,0.731742313226056,0.943967605021107,0.622454799100192,0.412475851009569,0.226848127886867
-0.0200250080496635,0.491774659631111,0.634591796414967,0.41494882716205,0.742422952582892,1.03519070063686,0.818171481713154,1.04721833590439,0.253483530162219
0.0989174166412655,0.480149880926617,0.645930829574235,0.35691027120762,0.732157764928408,1.0397560016282,0.424247847989101,0.399256117598539,0.214934704097522
0.252251872513881,0.51747777556531,0.654046849169229,0.458896694584356,0.769896731764663,1.01179319376181,0.808049165037118,0.775357517961345,0.256783227081176
0.136341034439234,0.627312488803014,0.640021862599721,0.516786223258826,0.670205636066273,0.958229989040211,0.421671780961991,0.732247500082636,0.25792933729761
0.196806114435863,0.390840900314026,0.651216804529888,0.515331154986105,0.747494930919364,0.992884635444078,0.552788534000367,0.713167549261941,0.243593844834339
0.0592518696601984,0.549515847219281,0.645536766164605,0.462257153301595,0.72468363317191,0.978145385715931,0.921940734971335,0.534819872186694,0.227491908438652
-0.0210281311969232,0.752950802186034,0.717420489379547,0.505165402740582,0.760595638339662,0.888468165385809,0.564000992053985,0.814228081035187,0.226516033874468
-0.00385012199566238,0.580357013037463,0.723559206917937,0.478474169894579,0.799849644152549,0.913271152695579,0.831282957592752,0.631274632086448,0.254424478756712
0.0103877919276961,0.58773587350232,0.71541409560303,0.440064722192523,0.701190034604554,0.898302115089078,0.454656120947285,0.518103629340911,0.238898182129884
0.124499715513255,0.685385437637556,0.668486345231913,0.519798173267732,0.719316178104211,0.940409331023822,0.81878706458336,0.444423590743062,0.220393955805613
0.0447140176685706,0.573655442694748,0.696951797443638,0.423702248473722,0.645182766251099,0.903817046017747,0.483436482162645,0.414928088209427,0.218508988411435
-0.0811328298545599,0.497017907897548,0.695236829640199,0.483634429679216,0.747259363675776,0.970589804238368,0.220387466737555,0.459674065475033,0.247901352892307
0.030185110070023,0.67165872535721,0.673380546044469,0.555263946929053,0.743813800535543,0.911919514513347,0.384234689159854,0.661597719908901,0.227181076150871
-0.179253608941559,0.580023771481555,0.62776305288323,0.480420657736276,0.675886677950179,0.960021800857113,0.531179518835716,0.460481397793789,0.216390687548056
-0.158118050164403,0.501524641601788,0.670018107804905,0.524758756163219,0.668581817466439,0.932639537866271,0.437860629656675,0.526406419549712,0.210366264387732
