"alpha[1,1]","alpha[2,1]","alpha[3,1]","alpha[4,1]","alpha[5,1]","alpha[6,1]","alpha_mu","alpha_sd","alpha_site_sd"
0.276841652968524,0.439869370774556,0.659187700774186,0.339378513884819,0.80096106397067,0.895585377780212,0.665833798357532,0.94701592647136,0.200915508531263
0.18541409390743,0.522374245024367,0.729530287745462,0.383845992736017,0.731936935516438,0.999348368626247,0.232587956577743,1.06996208125968,0.199069121841488
0.333983369071171,0.579493561595993,0.697113062984247,0.396555673437825,0.74488958902593,0.922455046973122,0.219039558665764,0.998675353672564,0.185590114619633
0.501884266920932,0.60645541997372,0.692929474824559,0.433006885779731,0.816634149547381,0.961093779887292,0.0965415317034407,0.659011761611686,0.198819103801498
0.423851200336521,0.546359185453489,0.630534453604639,0.3385787975045,0.81185149004367,0.983523887882146,0.681699860412195,0.651765779071257,0.190415796256892
0.242722058145694,0.357465131687414,0.656843499792818,0.281910551268928,0.760409340483477,0.986511348726242,-0.0136301717257612,0.485008155503071,0.183680461574663
0.323641760904616,0.380317776482784,0.631231394019375,0.320737168231708,0.777280329076176,1.01184397621932,0.786200247421492,0.419004869805673,0.2065041402419
0.381723216020654,0.333695065680829,0.646661213223381,0.480696591746391,0.775884517811923,0.942929210642924,0.68568012205335,0.353292297844175,0.233269288979645
0.497547332366793,0.0961098633617188,0.688444111537333,0.481612834973629,0.727232287062757,0.978464360329361,0.3424322266642,0.735846298695707,0.238115573861259
0.543614385409547,0.0360605641957595,0.653825793084221,0.478581320766789,0.725806725388427,0.994707773451178,0.297321881398907,1.16263371932706,0.22674154027757
0.496654102459465,0.021650089831007,0.618811897293807,0.450778162898476,0.719405425427987,0.96069942796994,0.418295503212313,0.599730173933168,0.224676687518455
0.691998214969385,0.308836809480643,0.640466524370528,0.5307610394921,0.697036701956276,0.909674756804934,0.582052782767198,0.534652486997376,0.222640682068464
0.542181467696583,0.462430158223436,0.658099901099964,0.402135312846072,0.747214251984388,0.945928306749817,0.279613655235864,0.669919102940981,0.242469708213566
0.499756752196221,0.53049955526206,0.670586332452277,0.561324732831459,0.701769171721746,0.859339366648055,0.532188840209454,0.481663362097579,0.257087210173033
0.598748638000707,0.675133771425435,0.639028115784667,0.458839581632443,0.663589167204996,0.970986212229748,0.740071219998243,0.992182251097702,0.228913865813031
0.428868676316694,0.842452035836924,0.697031687635663,0.539096947578862,0.704140676696509,0.913329678054143,0.818437121062383,0.463504331147889,0.217015767053049
0.275321687344026,0.62538181143107,0.719956559023687,0.430951407271276,0.743669752451617,0.943371929774507,0.437570669394865,0.716291592122495,0.227929387734367
0.129960631010452,0.648204523826742,0.672153231314526,0.3512345027707,0.732311180197775,0.892525667170014,0.573719067355831,0.592417829882601,0.232666375098275
0.342890515975843,0.382810239266125,0.679824380449914,0.373952322355456,0.804360408786279,0.941630431632694,0.836762351678906,0.599437787542877,0.230049282080934
0.384405000393683,-0.0433696704542535,0.67907671967467,0.427975510008293,0.660291592834586,0.97016207130197,0.728335924537978,1.52756764560623,0.229763748975066
0.46983859837748,0.0832980590615588,0.695713601584464,0.463511304583272,0.755660541396959,0.8943260912255,1.10657737932149,1.36633846845849,0.237357912572494
0.635564014270972,0.483265263310965,0.739797384364149,0.372807203203692,0.70672092688881,0.969105928136593,0.721911151544382,0.526605450446867,0.251666776289455
0.589146703288876,0.606109049309913,0.692169695809264,0.397694287591368,0.836026991049314,1.03443630570509,0.628030286628244,0.500270693003529,0.231579318029104
0.488212585622111,0.526256206241638,0.661785623510071,0.395919151139748,0.780003222326393,0.9749218074805,0.996497208597234,0.676249843076825,0.237310758119352
0.702322177432448,0.572619121601505,0.697599636129589,0.248758196699472,0.779506688369277,0.962501494675073,1.10873700338648,0.677686113321495,0.227546753113725
0.60168493127521,0.775788012920481,0.670285972898737,0.38435705035333,0.750923807576179,0.960149296860489,1.00106798740202,0.467493422022024,0.204049443495385
0.393547669044993,0.683682435125203,0.742907347391996,0.282882983647732,0.790911383044367,0.949085266370428,0.671002263455678,0.582463936983838,0.232255880610209
0.276689104934324,0.456761153686072,0.716160368537927,0.321926924231659,0.76664391507122,0.982525164979467,1.02077220614569,0.596963181248782,0.230949292938161
0.445812602017399,0.391582814285072,0.701181104978714,0.30878839315553,0.758915666565444,0.932101332493895,0.829539245684727,0.59749464598402,0.233148039093007
0.403477988907499,0.61288642087652,0.687728447278161,0.300205843114475,0.785161870423374,0.970098490760218,0.236291863492306,0.5027949224861,0.241255913013907
0.454070847316739,0.515930571316116,0.674842430440445,0.339465628632658,0.814095558051783,0.941286261149738,0.650395180451832,1.00753152407882,0.239638261770866
0.698494896526065,0.382442331327907,0.678333926157885,0.385329097071845,0.790720568876942,0.97442440481238,0.15757405469412,1.05055923415415,0.23087054448316
0.635292193961942,0.341400160816469,0.672980613593575,0.439663548902636,0.749766290484461,1.03299222563907,1.0373743271778,0.478426741317607,0.243795159171029
0.365103527930176,0.711230575523062,0.589981514480761,0.481275917063149,0.761817194798606,0.947018554161597,0.819764634593791,0.706596672794027,0.237138140891244
0.412951060682171,0.707821407104354,0.665855333451152,0.346947074274389,0.735668341885591,1.01921730929944,0.46144162694345,0.465200002282678,0.238861147440574
0.463452718501531,0.530658723468027,0.662537071396847,0.394423905581047,0.695845930301251,0.947656955315221,0.392424992777708,0.417272491592076,0.234859446050822
0.539936991055604,0.314995302749868,0.663658693495532,0.397801737311934,0.682804816074987,0.994575244044291,0.626892104871299,0.569260495938078,0.239348576320084
0.264617593271886,0.650425269950617,0.642185542327872,0.354194502074231,0.806214951845302,1.05615967177532,0.62082981999963,1.05005388813423,0.214746684915047
0.405290385612246,0.787631908291813,0.708940809636531,0.399071371451923,0.749383206461786,0.998080295453026,0.928866676491609,0.555370208044873,0.214868139926655
0.243745116937621,0.73978091619494,0.684206268162376,0.35738347088104,0.723175046711605,0.996874019880917,1.00092624478361,0.584247627578742,0.235760637697279
0.024064401692236,1.22891051168341,0.654231026642713,0.440253438254091,0.732783598563177,1.00257051505309,0.889416394156147,1.14129441852081,0.238670962828287
0.173949963424007,1.2486022038169,0.718846535147905,0.49501554051082,0.769328475882557,1.01101137262304,0.52827792443454,0.669771526375231,0.217448455291342
0.19691081288395,1.01347607036641,0.667010413129202,0.481083174668313,0.689656664284835,0.971281966162833,0.581426734540326,0.464708738606782,0.226304007976065
0.270427604805732,0.778840966206483,0.71198104969075,0.433971771418772,0.706900098989781,1.0372804944371,0.504983451012456,0.722410501510707,0.254692705896217
0.293165879610283,0.709551696527672,0.762330766753737,0.420176042148192,0.710935151140584,0.982665207283513,0.933088640389045,0.916471023997997,0.228094875704532
0.28029124231931,0.562047535751639,0.718304800431336,0.434147657084151,0.703729229352964,0.871239197321604,0.714211014441985,0.499402712385751,0.233624690633301
0.186597456213872,0.395120006709736,0.677283451682306,0.378156338035501,0.786322967968404,0.941737300871663,0.499740378695254,0.669078012793537,0.228001394317117
0.247990561093086,0.408913694709811,0.662419832528998,0.452132254060654,0.775598125694429,0.923406410708335,0.955123835957223,0.775983857541047,0.203585636652475
0.0884001991800784,0.32646076671104,0.722624142503963,0.430471059898943,0.769465404916773,1.00206687360548,0.548052930335377,0.595949874150228,0.201403191454111
0.379308757858364,0.427201070788854,0.700094767190367,0.4574072359401,0.744751393631076,1.06901193536509,0.613875904665034,0.833209332545487,0.207557255394441
0.465687642910176,0.255348365157678,0.7034040906314,0.488598295345483,0.746909517317755,1.13325608825703,0.406463257098685,0.481620261061922,0.225325663794688
0.47059760341967,0.297761337184436,0.724262639290911,0.435135470331571,0.7923283163221,0.950283079153134,0.683793694338023,0.678384945256094,0.228367468832475
0.674782749242993,0.31800146948026,0.711049174266827,0.457123757628123,0.715711133811674,0.954787644527973,1.01595430819734,0.715130625080368,0.221122406560819
0.605453372607053,0.540313262427018,0.660315246861541,0.380217247217401,0.708033719123188,0.969595781324945,0.43978091433621,0.625300987633872,0.238827218230352
0.581194825414654,0.250435427338702,0.665458280022731,0.417897923081427,0.70369755021025,0.975095481110291,0.460598837519247,0.564293957585744,0.21585873247893
0.666750490758078,0.280123048195558,0.685778437739016,0.514905467070398,0.708725521372215,1.02025626670769,0.366761362968446,0.775896638451548,0.225247973375309
0.547334778634342,0.377777919471845,0.673537651528822,0.445701088933466,0.6949369002554,0.950262510989679,0.666282410582002,0.399358901431376,0.189671108672549
0.669326983086425,0.393868965621318,0.692211984717595,0.459619095879761,0.687791942482697,0.826156364224648,0.786970460910955,0.635713765940996,0.221591788677199
0.509594881640585,0.243307198197035,0.686010803764906,0.531902438055966,0.73504468671535,1.04116414508043,0.132715352517288,0.764179065379105,0.214522652713694
0.17227494438318,0.260261332998497,0.703781662320879,0.411271897363725,0.730499829925548,0.992784926094621,0.59819238655896,0.432565426626144,0.205806805980051
0.241657565094706,0.295749623848511,0.704163139930271,0.467543838874672,0.674946402504982,0.962635086779823,0.446673111819155,0.762412247326918,0.213676682791746
0.332643181184213,0.306858786056123,0.698797643394813,0.393224503387353,0.654747720931875,0.940647598940837,0.931596229688888,0.718900445747243,0.219888544860009
0.394404829069871,0.488046585520971,0.692157158362651,0.437090687320799,0.543709423664822,0.858007083020759,0.449977659518572,0.401653878055284,0.231343658196702
0.210289291081749,0.535104796651606,0.707787820665181,0.395706082965338,0.675554440579252,0.922245051959651,0.822047249506605,1.83886849619427,0.210501166099293
0.156209725356935,0.575376722985041,0.661540121676939,0.388815504276333,0.66362053100326,0.935151916950155,0.997168192090893,0.585133706051443,0.195080977480512
0.162257168763346,0.521418151006193,0.648160827865672,0.333085832511474,0.673888508230119,0.958175624914783,0.245687358066695,0.756419073835233,0.213924704692832
0.248445728073465,0.584120670562454,0.618800047326407,0.385582176215489,0.814136314558061,0.981685586103274,0.478749443697722,0.405465574687913,0.211365296350157
0.280512379972825,0.516390996915587,0.680667338902474,0.392910210265879,0.768958859182725,0.984451026374797,0.762036955955688,0.817631737416982,0.194154298365279
0.338626961985727,0.666140286515663,0.633082725478291,0.391597138779739,0.782663340703812,0.911679089886805,0.256181828117072,0.705262492461283,0.198099876465155
0.566401738176686,0.593997277300128,0.657802077704208,0.413433535603443,0.720760842828895,0.946516730523322,0.0146489400142304,1.02342254609978,0.192491341956116
0.517955062785422,0.476787900642409,0.675538343563354,0.371337555274624,0.737928543244386,0.916883442195794,0.271268855523852,0.744971979079391,0.212490516896907
0.313305164222556,0.519621430312117,0.68792299514705,0.447519992786437,0.737660338272044,0.974223131622904,0.65263745640095,0.509471568279881,0.196504140582661
0.457966418849882,0.541562806219381,0.637254492074908,0.409532641944987,0.716640761580311,0.954010495043357,0.748779597671892,0.38042301871674,0.207319602824129
0.432503691600484,0.484914356720861,0.678270064268857,0.467157838667064,0.72062637129763,0.88662450088107,0.55614172201795,0.743500430380585,0.198149637417196
0.483490839031369,0.544359691364448,0.670046035040738,0.437925078593386,0.697764789657381,0.887107116162713,0.835668584769654,0.40407157740795,0.209331350741506
0.516010710292766,0.631814332078815,0.694972335635074,0.55858770850527,0.788102762905322,0.959540272306496,0.33029026785619,0.568647384754008,0.21199090060341
0.178654478884703,0.783774735168243,0.646505073158375,0.378723451155318,0.786086972585435,0.994371700746601,0.715841662182196,0.572656529493925,0.20973543509797
0.359548354541746,0.708812028680732,0.649789458495078,0.471919277509663,0.728054321400911,0.914543369832491,0.465515055706166,0.517217855329963,0.2393030067135
0.225554837625928,0.755373423171987,0.677765195158735,0.492963564525903,0.794355526138104,0.962010456313354,1.03767875411287,0.730570357537757,0.226803176920883
0.285962372891234,0.483626064015092,0.674070083210272,0.456257232828017,0.784884353827149,1.00488285285792,1.08577009313555,0.792103252280002,0.215950594470726
0.254222477052259,0.427161461547396,0.679386748862511,0.454109287337848,0.717806008892049,0.914189709582571,0.355364544111247,0.478921787330234,0.241105352207324
0.3183303670179,0.456893399719906,0.660624331360633,0.354991581992276,0.75948217485759,0.968844608484744,0.76136308344039,0.729416218566566,0.249593712122154
0.364774680040175,0.502425019181092,0.660858228943588,0.434196349529884,0.674255400734118,0.936462113449034,0.487211951085495,0.4816100144002,0.238801256137534
0.586014990160536,0.385090189653749,0.621161335679724,0.395707850444981,0.720032284309441,1.03926115529784,0.498903174311456,0.582426138267784,0.233503664453919
0.566852062197714,0.610967851889018,0.634317712194943,0.490163181938994,0.711121146871681,0.989622100274108,0.874268397901354,0.65677081151436,0.208873484677495
0.500547679913186,0.670099966004444,0.664565684674944,0.500141074101306,0.743075292473523,0.972354411080453,0.733036146412352,0.590100755931539,0.21590440432945
0.543747504082093,0.695115469627342,0.670549906582504,0.406471786460038,0.709143783913378,0.925707379606185,0.947815293733484,0.79730471989041,0.219088049373492
0.513714626714796,0.460403877218709,0.683070593989189,0.480099800496339,0.753065076114971,0.978309395119749,0.407115396670286,0.672682216941134,0.238030379337342
0.442360521017933,0.700559135307461,0.654532380441186,0.450125406722694,0.765267572270999,0.952912530563241,0.279568853056869,0.626273235209366,0.267038908050927
0.382894956782226,0.738224504306629,0.674619611604368,0.397578113019734,0.717417277304097,0.905555121994047,0.501506922189984,0.443924426158116,0.236481350210339
0.128298071120415,0.608088342097415,0.685434946954484,0.374293690892993,0.744688702497372,1.01832601203243,0.842584079295405,0.69389557157953,0.244900856472726
0.23694413957613,0.522585486785685,0.681332088153347,0.41135747843243,0.742988781188832,0.906840629950805,0.428449102550043,0.565423360755355,0.234769758066918
0.326032852728456,0.297271649896439,0.731868593277112,0.416042708917487,0.794904206077092,0.903791682641431,0.520928541059088,0.655525887293766,0.194121784201869
0.434585070659825,0.471273242305086,0.703110076313765,0.499543097495863,0.727772405974259,0.993143420835811,0.876662628767184,0.766243839070635,0.216277453515172
0.744355942771753,0.619567148549032,0.649002116587764,0.493846130041511,0.706363976887524,1.01632014987792,0.387034353421321,0.643159990437787,0.206193637263879
0.192168162457675,0.698308308435895,0.65293531948845,0.544602337995876,0.727237632975559,0.990786411476805,0.849998065240734,0.716872695210965,0.235575488961434
0.352064178885284,0.738475271672341,0.626678337809666,0.530586320439435,0.668820731654719,0.935859226350904,0.794704982998437,0.598214500329106,0.242931643757707
0.415655144450243,0.640816534871225,0.696772576341016,0.441143182769518,0.753328493117621,1.00926493415853,0.662420118265964,0.477646805186154,0.23886162382529
0.58704022225201,0.912236216650666,0.715791429184551,0.378691053095564,0.778813523254965,0.955062308174459,0.675986822186938,0.610136704807019,0.21979380330061
0.285104123266738,0.862939633131934,0.719597920810746,0.365074790098844,0.780311052614443,0.948802841500159,0.218612414233715,0.786126401398606,0.23612272747389
0.423119279207705,0.719189041259559,0.668933004052788,0.439892422525746,0.818565752184397,0.973908430651447,0.130505221984488,1.13834822261982,0.241184843021362
0.383615932425669,0.606475232766517,0.617948274466099,0.344946737532877,0.76438537386038,0.930717608143651,0.197222694253851,1.01667398322484,0.22429257991854
0.428913805306213,0.458306167730078,0.620938190651726,0.372936504673849,0.737411377728369,0.962414055908492,-0.0187986652560199,0.640403113699802,0.229245507715056
