"alpha[1,1]","alpha[2,1]","alpha[3,1]","alpha[4,1]","alpha[5,1]","alpha[6,1]","alpha_mu","alpha_sd","alpha_site_sd"
0.412685328921409,0.249223556119751,0.687946265438269,0.497229214061089,0.839669272648641,0.973212501641171,0.432492007605257,0.660206979209943,0.22777746357156
0.369257513339052,0.249114573686348,0.680466184923064,0.468406927216748,0.793208624462949,0.936660128149565,0.27271037037485,0.765739737136737,0.22840793218776
0.247965475760553,0.355536437019953,0.673436452362383,0.393947291255117,0.809350651406303,0.973084463619852,0.609378400881895,0.733636739070316,0.206132427976967
0.177728415593381,0.414039655204529,0.692101385499213,0.497640896281456,0.814155773662161,0.973101517035261,0.561326338074471,0.590751682338865,0.213848627404416
0.206682115032472,0.342850697545666,0.678333855323478,0.444931292591474,0.738782482442043,0.991576151293549,0.722556147173771,0.430757745912533,0.217251294614581
0.18879467786045,0.461122116408685,0.675420060643413,0.384140095108712,0.808997849364718,0.986573320775721,0.294111744293372,0.592710328336186,0.222124183506205
0.271145521215739,0.487963871067423,0.636463876961188,0.366868093113907,0.742025338058654,0.98832630781225,0.648848858270947,0.572691812265102,0.228962522071689
0.19758325320496,0.335055083307361,0.613834115566857,0.464607387684007,0.777975899949314,0.954340997496772,0.375903000859785,0.526244754765039,0.221777588437374
0.368098771618441,0.193402162838167,0.653602827824653,0.491047966117856,0.676284605475256,0.895927718220912,0.610627006074496,0.528714615719293,0.220156248753451
0.086661742977703,0.222892635553245,0.600853636595956,0.470288657960351,0.744208566769835,0.960549077451585,0.0912825617258483,0.502762192497399,0.217561148879872
-0.0973095416494714,0.0285410554774305,0.6351229432407,0.514865099067575,0.781167240993641,0.913952491858108,0.0209632671903372,0.924882781404858,0.204580272836478
-0.0146849747245199,0.172761108028278,0.645881025165569,0.42359318961298,0.714399007760057,1.01212486973731,0.390611688350322,0.686342033581447,0.221408051945429
-0.0137907335424526,0.172166848942636,0.622208194389689,0.42251482273966,0.692816988058676,0.970628061383562,0.285868531467973,0.549213472144942,0.208154319557489
0.0884613321618538,0.308733491293386,0.605871599355405,0.370922786076598,0.755244921674463,0.948352934002276,0.281155697655903,0.576797577135399,0.208950442768245
-0.00665184329044734,0.4286770492408,0.645799945772653,0.344982256071793,0.748883711558121,0.975166616259771,0.47647995231504,0.413864380627031,0.188715044104873
0.303993119469294,0.348412029876837,0.650928477571796,0.369058212298087,0.693447337111497,0.945984315739899,0.529940477270132,1.18921914377847,0.208338739091774
0.31407010115086,0.259679627535086,0.673719840389099,0.446378856552023,0.745590885362152,0.963140638503451,0.815036757166197,0.721098175252961,0.203800024869524
0.178910604517363,0.382717531267076,0.6580534340598,0.391566350912729,0.784063440842857,0.998320488388028,0.356313423907191,0.821029266827215,0.214973377595126
0.270729313370902,0.235177895843028,0.672826302570149,0.47487156563065,0.73195265697714,0.931770239535562,0.54546105274121,1.30397821694148,0.223370743152135
0.180512159206979,0.349253131353565,0.660693551345321,0.484819434064926,0.801711407058253,0.973901322206417,0.371811595887276,1.16357554419445,0.221347024438411
0.084195685945527,0.234779334239377,0.670656948146064,0.508890717185011,0.827341806409504,0.924229276022021,0.582202627210178,0.506069843797322,0.208652040762556
0.0679659047295247,0.158053660503496,0.694713256773428,0.505142013479671,0.782844376257699,0.973431402600148,0.254714962287599,0.645646483967711,0.236105455295076
0.129976377173824,0.100277218194489,0.703044606764423,0.4509941174882,0.776369422953673,0.959527135128104,0.83611261759127,0.557696866969992,0.235826406482718
0.291072508217713,0.0986199757963934,0.688945862829161,0.409208682645621,0.765521670339385,0.956883292825892,0.22165482918587,0.930311395043519,0.240904912138557
0.384871469146914,0.00154692764790501,0.688936917917838,0.372055288706943,0.780015446316883,0.986319573620783,0.698994397067421,0.601245372062713,0.235978609572714
0.349315290682978,-0.0727494951734387,0.729032396201042,0.444976612021026,0.805511631262627,0.885634373702258,0.269927055132084,0.583950136634211,0.22256859630851
0.352599915901414,0.0436062084411279,0.740559112805323,0.518221212013806,0.792927514606259,0.977062505741326,0.728087020233118,1.26452615950758,0.254487309952062
0.371271204142984,0.0167671608941174,0.680971074689456,0.461691674420812,0.781044095582073,0.948283815404225,0.654647038583131,0.513503174458944,0.235265108151011
0.153824657013641,0.165588183380992,0.723377327791571,0.433568746484455,0.733910852483493,0.979520668689844,0.391634633554368,0.552765201747441,0.216490851175682
0.235426179023267,0.175950014130288,0.717101986684461,0.394545289690886,0.734814173885462,0.970832123038943,0.0527488882731428,0.906835089815972,0.232619854084929
0.328683638265278,0.157274139781095,0.623562845480633,0.383869268552753,0.781386141562725,1.02740662024325,0.576307390552553,1.28147940648253,0.240922436731467
0.598127422279985,0.326157394788071,0.680486943257041,0.420477309084371,0.70589548844811,0.995901255921195,0.992091935675207,0.468825048917049,0.243864704445633
0.658494906701785,0.0595623043386225,0.64408799047596,0.393146821706484,0.736948752523358,0.972329932356571,1.00806629093055,0.636023246724482,0.232789948840254
0.590650800751742,0.407504200071589,0.680857211549264,0.393444815156592,0.781339775934197,1.02680611135291,0.669479274600943,0.513764671194403,0.238060617340323
0.497254564306777,0.352293009512208,0.651934491012434,0.371932733070792,0.748900259745899,0.955601253366109,0.549254151717305,0.48177179786108,0.243613358321447
0.394556500711729,0.410502775250687,0.643245810453388,0.454720194498527,0.738265519291642,0.988373003494758,0.524073586096474,0.4409528216144,0.255698387252809
0.327848386588989,0.402621136659756,0.662808670549188,0.406920667134206,0.833629401235318,0.938491536379172,0.470478764828427,0.520459429584133,0.233622636567657
0.336092425573163,0.183322338601155,0.637345200221801,0.404280950336857,0.70271014748695,0.974513317490303,1.19208044692781,0.75736695641045,0.230760080348372
0.45288761591989,0.32616641792544,0.627103281289512,0.454684667811916,0.717569891887274,1.0030184098014,0.979688898973538,0.559278117885968,0.245224070108477
0.306075799624006,0.289283610993463,0.620860829431676,0.461010314449192,0.734036883018181,0.936227212968278,0.617219956505407,0.48401274734909,0.241919951575224
0.525299758410278,0.172050260766686,0.612858699235519,0.411657465654382,0.747783301554742,0.971296933058313,0.618349888309376,0.407037961994263,0.238448384573182
0.300992442662839,0.0873784517235762,0.632696526749383,0.428266452330484,0.74311943655349,0.998592351749693,0.417698732685825,0.542952342516755,0.2450899983734
0.237654480602897,-0.00529953184336138,0.652644803932686,0.35587987008144,0.771286399175792,0.903785553805633,0.298488872865917,0.439726735508808,0.234769351381862
0.336622634528455,0.167247080141574,0.71892477890696,0.436481346147472,0.742970002869678,0.995171692197176,0.778950153008793,0.612084309260545,0.217470160328117
0.504134441884176,0.496865120427731,0.653457113714157,0.546367591925447,0.724552247765133,0.9910630435544,1.25250868562766,1.51846824310463,0.214791190868031
0.5282914466157,0.590801482934727,0.684976712477942,0.556092124594757,0.752957233368378,0.959095324861955,0.698187202597298,0.48834627791871,0.211846480172965
0.428236642736273,0.456512881197112,0.706650974729376,0.638889050944548,0.775739051117476,0.971618341588335,0.583638774180951,0.882996926041723,0.227691347154171
0.473083606160479,0.537631936255369,0.632453324085953,0.57838641098441,0.71787593114935,1.01243846782412,0.561506924577345,0.585807524286104,0.206302599978865
0.268383436540353,0.399830469479204,0.641255415766634,0.471878265640929,0.728365737791222,0.991216171453401,0.49883178752886,1.14705167065972,0.208394454919124
0.185118418584367,0.445287887877873,0.68097057611388,0.456459956202356,0.728381882806862,1.05595316754297,0.341650057806781,0.736687605789147,0.203810135065476
0.273556831936835,0.402883764092357,0.672592879025732,0.476719646262473,0.806298166649878,1.01125944145131,0.608646765215827,0.681960577001351,0.236136068850808
0.294425040993831,0.556500333123789,0.638807780306782,0.430476358371025,0.785991721743993,0.979768046674895,0.67989298426107,0.833459107215229,0.233718927383263
0.335761410600656,0.393271685707731,0.667841439452203,0.392251628952309,0.739597074048557,1.05637082365246,0.652943896476126,0.383204171952665,0.20943578053427
0.358748830260233,0.303082345414927,0.683444218927297,0.445970179480358,0.833564898930366,1.10394573583108,0.5991059690275,0.824732834660556,0.227937154110919
0.38788409949745,0.285677765197997,0.72181344713293,0.506633914725862,0.803346418799091,1.03960019758295,0.529703884363657,0.638530269889755,0.225399491793577
0.45511758028621,0.334593829069053,0.735909705294837,0.591834493892102,0.732590307741333,0.953869337266338,0.329162063524391,0.936566906995205,0.245275517377919
0.428797438935259,0.233577815432596,0.720567573564175,0.502830957176088,0.799380409149711,0.993461529127578,0.869527505984227,0.862480272151965,0.2207366947574
0.293019333636903,-0.0854636350369849,0.66965333085466,0.540118987685912,0.773113409988963,0.928775930264671,0.0632049569149148,0.753482062128777,0.218178645386152
0.261158160483701,-0.0872303284823151,0.688987052937686,0.486907895014691,0.792047951588098,1.00410057175533,0.590599581577957,0.687971341911626,0.21922945052262
0.309226226027878,-0.148898123075883,0.687683530816942,0.520345857404127,0.83696539638216,1.0308856426288,0.374826123928024,0.721134819213744,0.211557630615729
0.378717688885311,-0.352589672189615,0.681203998170253,0.537071921722086,0.739816629944853,0.955243628829531,0.773107296783491,0.698407477018416,0.20615681846156
0.16710624981199,-0.024227098157232,0.646413462581053,0.438498618824096,0.747738110135159,0.88653366592994,0.539015616657161,0.715832914023553,0.202154795929781
0.229028788504404,0.129466890624002,0.643281880068057,0.398425640482762,0.762188392514762,0.934853845794472,0.523882304953054,0.452300975295835,0.216053662993639
0.245103356557833,0.0226153134869699,0.610741576808313,0.458751535706911,0.753147998731738,0.971213700500075,0.609734018661281,0.667607841878377,0.201385051919981
-0.00730623206900993,0.14585187122256,0.611468318899079,0.436125698391976,0.809239544128115,0.961971490738337,0.0316660899796473,0.778453548830408,0.2307693607597
0.0399764672605397,0.120559680697752,0.672769487050204,0.470323280088494,0.777238585077418,1.00992269973915,0.874490929953893,0.587661790314859,0.249786258287122
